"id","event","event_date","data_name","data_value"
"176321","clientLogIn","2024-07-29T01:36:13:056Z","clientId","1qsx"
"176321","clientLogIn","2024-07-29T01:36:13:056Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1474/1qsx/connected"
"176321","clientLogIn","2024-07-29T01:36:13:056Z","connection","keep-alive"
"176321","clientLogIn","2024-07-29T01:36:13:056Z","acceptLanguage","en-US,en;q=0.9"
"176321","clientLogIn","2024-07-29T01:36:13:056Z","acceptEncoding","gzip, deflate, br, zstd"
"176321","clientLogIn","2024-07-29T01:36:13:056Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
"176321","clientLogIn","2024-07-29T01:36:13:056Z","host","nlab.ph.ucla.edu:9663"
"176321","clientLogIn","2024-07-29T01:36:13:056Z","ipAddress","68.237.46.115"
"176321","clientLogIn","2024-07-29T01:36:13:056Z","requestURI","/game/65/1474/1qsx/state"
"176322","clientLogIn","2024-07-29T01:37:03:394Z","acceptLanguage","en-US,en;q=0.9"
"176322","clientLogIn","2024-07-29T01:37:03:394Z","acceptEncoding","gzip, deflate, br, zstd"
"176322","clientLogIn","2024-07-29T01:37:03:394Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
"176322","clientLogIn","2024-07-29T01:37:03:394Z","host","nlab.ph.ucla.edu:9663"
"176322","clientLogIn","2024-07-29T01:37:03:394Z","clientId","664b35c3568df120a3f2e421"
"176322","clientLogIn","2024-07-29T01:37:03:394Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1474/664b35c3568df120a3f2e421/connected?PROLIFIC_PID=664b35c3568df120a3f2e421&STUDY_ID=66a6f210ea5222845be976aa&SESSION_ID=66a6f233a5a6f4d032de268d"
"176322","clientLogIn","2024-07-29T01:37:03:394Z","connection","keep-alive"
"176322","clientLogIn","2024-07-29T01:37:03:394Z","ipAddress","125.167.56.164"
"176322","clientLogIn","2024-07-29T01:37:03:394Z","requestURI","/game/65/1474/664b35c3568df120a3f2e421/state"
"176323","clientLogIn","2024-07-29T01:37:09:787Z","connection","keep-alive"
"176323","clientLogIn","2024-07-29T01:37:09:787Z","acceptLanguage","en-US,en;q=0.9"
"176323","clientLogIn","2024-07-29T01:37:09:787Z","acceptEncoding","gzip, deflate, br, zstd"
"176323","clientLogIn","2024-07-29T01:37:09:787Z","userAgent","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
"176323","clientLogIn","2024-07-29T01:37:09:787Z","host","nlab.ph.ucla.edu:9663"
"176323","clientLogIn","2024-07-29T01:37:09:787Z","ipAddress","69.137.254.74"
"176323","clientLogIn","2024-07-29T01:37:09:787Z","requestURI","/game/65/1474/66a6422878fa16bc07aaab3e/state"
"176323","clientLogIn","2024-07-29T01:37:09:787Z","clientId","66a6422878fa16bc07aaab3e"
