"id","event","event_date","data_name","data_value"
"113032","clientLogIn","2024-07-04T23:38:46:432Z","clientId","11111"
"113032","clientLogIn","2024-07-04T23:38:46:432Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1186/11111/connected"
"113032","clientLogIn","2024-07-04T23:38:46:432Z","connection","keep-alive"
"113032","clientLogIn","2024-07-04T23:38:46:432Z","acceptLanguage","en-US,en;q=0.9"
"113032","clientLogIn","2024-07-04T23:38:46:432Z","acceptEncoding","gzip, deflate, br, zstd"
"113032","clientLogIn","2024-07-04T23:38:46:432Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
"113032","clientLogIn","2024-07-04T23:38:46:432Z","host","nlab.ph.ucla.edu:9663"
"113032","clientLogIn","2024-07-04T23:38:46:432Z","ipAddress","68.237.46.115"
"113032","clientLogIn","2024-07-04T23:38:46:432Z","requestURI","/game/65/1186/11111/state"
"113033","clientLogIn","2024-07-04T23:40:32:656Z","clientId","64f50429599b0afe61ac9a2e"
"113033","clientLogIn","2024-07-04T23:40:32:656Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1186/64f50429599b0afe61ac9a2e/connected?PROLIFIC_PID=64f50429599b0afe61ac9a2e&STUDY_ID=668732805fe34e69feb1991e&SESSION_ID=668732bfc5274c783705a9fb"
"113033","clientLogIn","2024-07-04T23:40:32:656Z","connection","keep-alive"
"113033","clientLogIn","2024-07-04T23:40:32:656Z","acceptLanguage","en-US,en;q=0.9"
"113033","clientLogIn","2024-07-04T23:40:32:656Z","acceptEncoding","gzip, deflate, br, zstd"
"113033","clientLogIn","2024-07-04T23:40:32:656Z","userAgent","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
"113033","clientLogIn","2024-07-04T23:40:32:656Z","host","nlab.ph.ucla.edu:9663"
"113033","clientLogIn","2024-07-04T23:40:32:656Z","ipAddress","197.93.102.54"
"113033","clientLogIn","2024-07-04T23:40:32:656Z","requestURI","/game/65/1186/64f50429599b0afe61ac9a2e/state"
"113034","clientLogIn","2024-07-04T23:40:58:559Z","clientId","66859537f8fee40f342c2d6d"
"113034","clientLogIn","2024-07-04T23:40:58:559Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1186/66859537f8fee40f342c2d6d/connected?PROLIFIC_PID=66859537f8fee40f342c2d6d&STUDY_ID=668732805fe34e69feb1991e&SESSION_ID=668732dc097f1dbbce4376ba"
"113034","clientLogIn","2024-07-04T23:40:58:559Z","connection","keep-alive"
"113034","clientLogIn","2024-07-04T23:40:58:559Z","acceptLanguage","en-GB,en;q=0.9"
"113034","clientLogIn","2024-07-04T23:40:58:559Z","acceptEncoding","gzip, deflate, br"
"113034","clientLogIn","2024-07-04T23:40:58:559Z","userAgent","Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/15E148 Safari/604.1"
"113034","clientLogIn","2024-07-04T23:40:58:559Z","host","nlab.ph.ucla.edu:9663"
"113034","clientLogIn","2024-07-04T23:40:58:559Z","ipAddress","92.234.165.128"
"113034","clientLogIn","2024-07-04T23:40:58:559Z","requestURI","/game/65/1186/66859537f8fee40f342c2d6d/state"
"113035","clientLogIn","2024-07-04T23:41:01:697Z","acceptEncoding","gzip, deflate, br, zstd"
"113035","clientLogIn","2024-07-04T23:41:01:697Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
"113035","clientLogIn","2024-07-04T23:41:01:697Z","host","nlab.ph.ucla.edu:9663"
"113035","clientLogIn","2024-07-04T23:41:01:697Z","ipAddress","187.150.224.30"
"113035","clientLogIn","2024-07-04T23:41:01:697Z","requestURI","/game/65/1186/5dfae1f373d7248254527108/state"
"113035","clientLogIn","2024-07-04T23:41:01:697Z","clientId","5dfae1f373d7248254527108"
"113035","clientLogIn","2024-07-04T23:41:01:697Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1186/5dfae1f373d7248254527108/connected?PROLIFIC_PID=5dfae1f373d7248254527108&STUDY_ID=668732805fe34e69feb1991e&SESSION_ID=668732ff3a65db8f01f8e80e"
"113035","clientLogIn","2024-07-04T23:41:01:697Z","connection","keep-alive"
"113035","clientLogIn","2024-07-04T23:41:01:697Z","acceptLanguage","es-419,es;q=0.9"
"113036","clientLogIn","2024-07-04T23:41:18:411Z","clientId","60b44991cea5c01ef73a18d3"
"113036","clientLogIn","2024-07-04T23:41:18:411Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1186/60b44991cea5c01ef73a18d3/connected?PROLIFIC_PID=60b44991cea5c01ef73a18d3&STUDY_ID=668732805fe34e69feb1991e&SESSION_ID=6687330d9dd2d0b9f4b50355"
"113036","clientLogIn","2024-07-04T23:41:18:411Z","connection","keep-alive"
"113036","clientLogIn","2024-07-04T23:41:18:411Z","acceptLanguage","es-ES,es;q=0.9,en;q=0.8"
"113036","clientLogIn","2024-07-04T23:41:18:411Z","acceptEncoding","gzip, deflate, br"
"113036","clientLogIn","2024-07-04T23:41:18:411Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
"113036","clientLogIn","2024-07-04T23:41:18:411Z","host","nlab.ph.ucla.edu:9663"
