"id","event","event_date","data_name","data_value"
"126433","clientLogIn","2024-07-12T01:28:28:159Z","clientId","11111"
"126433","clientLogIn","2024-07-12T01:28:28:159Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1261/11111/connected"
"126433","clientLogIn","2024-07-12T01:28:28:159Z","connection","keep-alive"
"126433","clientLogIn","2024-07-12T01:28:28:159Z","acceptLanguage","en-US,en;q=0.9"
"126433","clientLogIn","2024-07-12T01:28:28:159Z","acceptEncoding","gzip, deflate, br, zstd"
"126433","clientLogIn","2024-07-12T01:28:28:159Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
"126433","clientLogIn","2024-07-12T01:28:28:159Z","host","nlab.ph.ucla.edu:9663"
"126433","clientLogIn","2024-07-12T01:28:28:159Z","ipAddress","68.237.46.115"
"126433","clientLogIn","2024-07-12T01:28:28:159Z","requestURI","/game/65/1261/11111/state"
"126434","clientLogIn","2024-07-12T01:29:12:506Z","ipAddress","76.170.104.103"
"126434","clientLogIn","2024-07-12T01:29:12:506Z","requestURI","/game/65/1261/610353216c7b76d071e14b1e/state"
"126434","clientLogIn","2024-07-12T01:29:12:506Z","clientId","610353216c7b76d071e14b1e"
"126434","clientLogIn","2024-07-12T01:29:12:506Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1261/610353216c7b76d071e14b1e/connected?PROLIFIC_PID=610353216c7b76d071e14b1e&STUDY_ID=669086b6c152199f6bbc6588&SESSION_ID=669086df82a97694c5cdc1e8"
"126434","clientLogIn","2024-07-12T01:29:12:506Z","connection","keep-alive"
"126434","clientLogIn","2024-07-12T01:29:12:506Z","acceptLanguage","en-US,en;q=0.9,he;q=0.8"
"126434","clientLogIn","2024-07-12T01:29:12:506Z","acceptEncoding","gzip, deflate, br, zstd"
"126434","clientLogIn","2024-07-12T01:29:12:506Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
"126434","clientLogIn","2024-07-12T01:29:12:506Z","host","nlab.ph.ucla.edu:9663"
"126435","clientLogIn","2024-07-12T01:30:32:669Z","clientId","668c7b5878151e3791439b48"
"126435","clientLogIn","2024-07-12T01:30:32:669Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1261/668c7b5878151e3791439b48/connected?PROLIFIC_PID=668c7b5878151e3791439b48&STUDY_ID=669086b6c152199f6bbc6588&SESSION_ID=6690871e93975c8ff9364171"
"126435","clientLogIn","2024-07-12T01:30:32:669Z","host","nlab.ph.ucla.edu:9663"
"126435","clientLogIn","2024-07-12T01:30:32:669Z","ipAddress","172.58.180.186"
"126435","clientLogIn","2024-07-12T01:30:32:669Z","requestURI","/game/65/1261/668c7b5878151e3791439b48/state"
"126435","clientLogIn","2024-07-12T01:30:32:669Z","connection","keep-alive"
"126435","clientLogIn","2024-07-12T01:30:32:669Z","acceptLanguage","en-US,en;q=0.9"
"126435","clientLogIn","2024-07-12T01:30:32:669Z","acceptEncoding","gzip, deflate, br"
"126435","clientLogIn","2024-07-12T01:30:32:669Z","userAgent","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Mobile Safari/537.36"
"126436","clientLogIn","2024-07-12T01:31:07:357Z","clientId","61011f51ebd441570bb23c05"
"126436","clientLogIn","2024-07-12T01:31:07:357Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1261/61011f51ebd441570bb23c05/connected?PROLIFIC_PID=61011f51ebd441570bb23c05&STUDY_ID=669086b6c152199f6bbc6588&SESSION_ID=66908754c152199f6bbc65ad"
"126436","clientLogIn","2024-07-12T01:31:07:357Z","connection","keep-alive"
"126436","clientLogIn","2024-07-12T01:31:07:357Z","acceptLanguage","en-US,en;q=0.9"
"126436","clientLogIn","2024-07-12T01:31:07:357Z","acceptEncoding","gzip, deflate, br, zstd"
"126436","clientLogIn","2024-07-12T01:31:07:357Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
"126436","clientLogIn","2024-07-12T01:31:07:357Z","host","nlab.ph.ucla.edu:9663"
"126436","clientLogIn","2024-07-12T01:31:07:357Z","ipAddress","108.54.194.187"
"126436","clientLogIn","2024-07-12T01:31:07:357Z","requestURI","/game/65/1261/61011f51ebd441570bb23c05/state"
"126437","clientLogIn","2024-07-12T01:31:19:330Z","clientId","66906b6f88b8b649952b4eda"
"126437","clientLogIn","2024-07-12T01:31:19:330Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1261/66906b6f88b8b649952b4eda/connected?PROLIFIC_PID=66906b6f88b8b649952b4eda&STUDY_ID=669086b6c152199f6bbc6588&SESSION_ID=6690872d33e580fd5cf5d721"
"126437","clientLogIn","2024-07-12T01:31:19:330Z","connection","keep-alive"
"126437","clientLogIn","2024-07-12T01:31:19:330Z","acceptLanguage","en-GB,en-US;q=0.9,en;q=0.8"
