"id","event","event_date","data_name","data_value"
"196865","clientLogIn","2024-08-06T02:26:19:716Z","clientId","okmijn"
"196865","clientLogIn","2024-08-06T02:26:19:716Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1571/okmijn/connected"
"196865","clientLogIn","2024-08-06T02:26:19:716Z","connection","keep-alive"
"196865","clientLogIn","2024-08-06T02:26:19:716Z","acceptLanguage","en-US,en;q=0.9"
"196865","clientLogIn","2024-08-06T02:26:19:716Z","acceptEncoding","gzip, deflate, br, zstd"
"196865","clientLogIn","2024-08-06T02:26:19:716Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
"196865","clientLogIn","2024-08-06T02:26:19:716Z","host","nlab.ph.ucla.edu:9663"
"196865","clientLogIn","2024-08-06T02:26:19:716Z","ipAddress","68.237.46.115"
"196865","clientLogIn","2024-08-06T02:26:19:716Z","requestURI","/game/65/1571/okmijn/state"
"196866","clientLogIn","2024-08-06T02:27:09:515Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
"196866","clientLogIn","2024-08-06T02:27:09:515Z","host","nlab.ph.ucla.edu:9663"
"196866","clientLogIn","2024-08-06T02:27:09:515Z","ipAddress","71.215.91.143"
"196866","clientLogIn","2024-08-06T02:27:09:515Z","requestURI","/game/65/1571/5e6b747a58ca6e122f8bb63f/state"
"196866","clientLogIn","2024-08-06T02:27:09:515Z","clientId","5e6b747a58ca6e122f8bb63f"
"196866","clientLogIn","2024-08-06T02:27:09:515Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1571/5e6b747a58ca6e122f8bb63f/connected?PROLIFIC_PID=5e6b747a58ca6e122f8bb63f&STUDY_ID=66b189cf519f469fc9381dd1&SESSION_ID=66b189f36c63686b26e29d63"
"196866","clientLogIn","2024-08-06T02:27:09:515Z","connection","keep-alive"
"196866","clientLogIn","2024-08-06T02:27:09:515Z","acceptLanguage","en-US,en;q=0.9"
"196866","clientLogIn","2024-08-06T02:27:09:515Z","acceptEncoding","gzip, deflate, br, zstd"
"196867","clientLogIn","2024-08-06T02:27:34:254Z","clientId","605563e772e44013a0772597"
"196867","clientLogIn","2024-08-06T02:27:34:254Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1571/605563e772e44013a0772597/connected?PROLIFIC_PID=605563e772e44013a0772597&STUDY_ID=66b189cf519f469fc9381dd1&SESSION_ID=66b18a0fb67f368116866ed9"
"196867","clientLogIn","2024-08-06T02:27:34:254Z","connection","keep-alive"
"196867","clientLogIn","2024-08-06T02:27:34:254Z","acceptLanguage","es-CL,es;q=0.9,en-US;q=0.8,en;q=0.7,es-419;q=0.6"
"196867","clientLogIn","2024-08-06T02:27:34:254Z","acceptEncoding","gzip, deflate, br, zstd"
"196867","clientLogIn","2024-08-06T02:27:34:254Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
"196867","clientLogIn","2024-08-06T02:27:34:254Z","host","nlab.ph.ucla.edu:9663"
"196867","clientLogIn","2024-08-06T02:27:34:254Z","ipAddress","201.188.132.144"
"196867","clientLogIn","2024-08-06T02:27:34:254Z","requestURI","/game/65/1571/605563e772e44013a0772597/state"
"196868","clientLogIn","2024-08-06T02:27:50:564Z","clientId","66699fb6c445834548a9b958"
