"id","event","event_date","data_name","data_value"
"158306","clientLogIn","2024-07-25T00:23:50:120Z","clientId","123456789"
"158306","clientLogIn","2024-07-25T00:23:50:120Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1410/123456789/connected"
"158306","clientLogIn","2024-07-25T00:23:50:120Z","connection","keep-alive"
"158306","clientLogIn","2024-07-25T00:23:50:120Z","acceptLanguage","en-US,en;q=0.9"
"158306","clientLogIn","2024-07-25T00:23:50:120Z","requestURI","/game/65/1410/123456789/state"
"158306","clientLogIn","2024-07-25T00:23:50:120Z","acceptEncoding","gzip, deflate, br, zstd"
"158306","clientLogIn","2024-07-25T00:23:50:120Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
"158306","clientLogIn","2024-07-25T00:23:50:120Z","host","nlab.ph.ucla.edu:9663"
"158306","clientLogIn","2024-07-25T00:23:50:120Z","ipAddress","68.237.46.115"
"158307","clientLogIn","2024-07-25T00:26:01:190Z","clientId","614dc6a01b4262b98ffa6d22"
"158307","clientLogIn","2024-07-25T00:26:01:190Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1410/614dc6a01b4262b98ffa6d22/connected?PROLIFIC_PID=614dc6a01b4262b98ffa6d22&STUDY_ID=66a19b19d9d0f5ee4eea12dd&SESSION_ID=66a19b94dae469bcf55d04df"
"158307","clientLogIn","2024-07-25T00:26:01:190Z","connection","keep-alive"
"158307","clientLogIn","2024-07-25T00:26:01:190Z","acceptLanguage","es-MX,en-US;q=0.7,en;q=0.3"
"158307","clientLogIn","2024-07-25T00:26:01:190Z","acceptEncoding","gzip, deflate, br, zstd"
"158307","clientLogIn","2024-07-25T00:26:01:190Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0"
"158307","clientLogIn","2024-07-25T00:26:01:190Z","host","nlab.ph.ucla.edu:9663"
"158307","clientLogIn","2024-07-25T00:26:01:190Z","ipAddress","187.190.198.195"
"158307","clientLogIn","2024-07-25T00:26:01:190Z","requestURI","/game/65/1410/614dc6a01b4262b98ffa6d22/state"
"158308","clientLogIn","2024-07-25T00:26:09:321Z","clientId","6635674239034a7a5af2cfb7"
"158308","clientLogIn","2024-07-25T00:26:09:321Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1410/6635674239034a7a5af2cfb7/connected?PROLIFIC_PID=6635674239034a7a5af2cfb7&STUDY_ID=66a19b19d9d0f5ee4eea12dd&SESSION_ID=66a19b9a0ce96e053d576c9f"
"158308","clientLogIn","2024-07-25T00:26:09:321Z","connection","keep-alive"
"158308","clientLogIn","2024-07-25T00:26:09:321Z","acceptLanguage","en-US,en;q=0.9"
"158308","clientLogIn","2024-07-25T00:26:09:321Z","acceptEncoding","gzip, deflate, br, zstd"
"158308","clientLogIn","2024-07-25T00:26:09:321Z","userAgent","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36"
"158308","clientLogIn","2024-07-25T00:26:09:321Z","host","nlab.ph.ucla.edu:9663"
