"id","event","event_date","data_name","data_value"
"178241","clientLogIn","2024-07-29T23:25:17:514Z","clientId","qsxwdc"
"178241","clientLogIn","2024-07-29T23:25:17:514Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1481/qsxwdc/connected"
"178241","clientLogIn","2024-07-29T23:25:17:514Z","connection","keep-alive"
"178241","clientLogIn","2024-07-29T23:25:17:514Z","acceptLanguage","en-US,en;q=0.9"
"178241","clientLogIn","2024-07-29T23:25:17:514Z","acceptEncoding","gzip, deflate, br, zstd"
"178241","clientLogIn","2024-07-29T23:25:17:514Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
"178241","clientLogIn","2024-07-29T23:25:17:514Z","host","nlab.ph.ucla.edu:9663"
"178241","clientLogIn","2024-07-29T23:25:17:514Z","ipAddress","209.2.231.177"
"178241","clientLogIn","2024-07-29T23:25:17:514Z","requestURI","/game/65/1481/qsxwdc/state"
"178242","clientLogIn","2024-07-29T23:26:16:788Z","clientId","5af28311c36b060001f7f98d"
"178242","clientLogIn","2024-07-29T23:26:16:788Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1481/5af28311c36b060001f7f98d/connected?PROLIFIC_PID=5af28311c36b060001f7f98d&STUDY_ID=66a824d4648459b807fb61fe&SESSION_ID=66a8250f7246b094a454fa92"
"178242","clientLogIn","2024-07-29T23:26:16:788Z","connection","keep-alive"
"178242","clientLogIn","2024-07-29T23:26:16:788Z","acceptLanguage","en-US,en;q=0.9"
"178242","clientLogIn","2024-07-29T23:26:16:788Z","acceptEncoding","gzip, deflate, br, zstd"
"178242","clientLogIn","2024-07-29T23:26:16:788Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
"178242","clientLogIn","2024-07-29T23:26:16:788Z","host","nlab.ph.ucla.edu:9663"
"178242","clientLogIn","2024-07-29T23:26:16:788Z","ipAddress","98.50.191.197"
"178242","clientLogIn","2024-07-29T23:26:16:788Z","requestURI","/game/65/1481/5af28311c36b060001f7f98d/state"
"178243","clientLogIn","2024-07-29T23:26:18:342Z","clientId","66a7fe4794cb9f18362292b0"
"178243","clientLogIn","2024-07-29T23:26:18:342Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1481/66a7fe4794cb9f18362292b0/connected?PROLIFIC_PID=66a7fe4794cb9f18362292b0&STUDY_ID=66a824d4648459b807fb61fe&SESSION_ID=66a825149f334f72a2b3ee1b"
"178243","clientLogIn","2024-07-29T23:26:18:342Z","connection","keep-alive"
"178243","clientLogIn","2024-07-29T23:26:18:342Z","acceptLanguage","en-US,en;q=0.9"
"178243","clientLogIn","2024-07-29T23:26:18:342Z","acceptEncoding","gzip, deflate, br, zstd"
"178243","clientLogIn","2024-07-29T23:26:18:342Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
"178243","clientLogIn","2024-07-29T23:26:18:342Z","host","nlab.ph.ucla.edu:9663"
"178243","clientLogIn","2024-07-29T23:26:18:342Z","ipAddress","222.154.247.139"
"178243","clientLogIn","2024-07-29T23:26:18:342Z","requestURI","/game/65/1481/66a7fe4794cb9f18362292b0/state"
"178244","clientLogIn","2024-07-29T23:26:22:530Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1481/5eadf7371f8db74abecd535f/connected?PROLIFIC_PID=5eadf7371f8db74abecd535f&STUDY_ID=66a824d4648459b807fb61fe&SESSION_ID=66a8251551e533a3c3d60ec4"
"178244","clientLogIn","2024-07-29T23:26:22:530Z","connection","keep-alive"
"178244","clientLogIn","2024-07-29T23:26:22:530Z","acceptLanguage","en-US,en;q=0.9"
"178244","clientLogIn","2024-07-29T23:26:22:530Z","acceptEncoding","gzip, deflate, br, zstd"
"178244","clientLogIn","2024-07-29T23:26:22:530Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
"178244","clientLogIn","2024-07-29T23:26:22:530Z","host","nlab.ph.ucla.edu:9663"
