"id","event","event_date","data_name","data_value"
"124779","clientLogIn","2024-07-11T02:09:46:303Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
"124779","clientLogIn","2024-07-11T02:09:46:303Z","host","nlab.ph.ucla.edu:9663"
"124779","clientLogIn","2024-07-11T02:09:46:303Z","ipAddress","68.237.46.115"
"124779","clientLogIn","2024-07-11T02:09:46:303Z","requestURI","/game/65/1251/22222/state"
"124779","clientLogIn","2024-07-11T02:09:46:303Z","clientId","22222"
"124779","clientLogIn","2024-07-11T02:09:46:303Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1251/22222/connected"
"124779","clientLogIn","2024-07-11T02:09:46:303Z","connection","keep-alive"
"124779","clientLogIn","2024-07-11T02:09:46:303Z","acceptLanguage","en-US,en;q=0.9"
"124779","clientLogIn","2024-07-11T02:09:46:303Z","acceptEncoding","gzip, deflate, br, zstd"
"124780","clientLogIn","2024-07-11T02:11:38:288Z","acceptEncoding","gzip, deflate, br, zstd"
"124780","clientLogIn","2024-07-11T02:11:38:288Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
"124780","clientLogIn","2024-07-11T02:11:38:288Z","host","nlab.ph.ucla.edu:9663"
"124780","clientLogIn","2024-07-11T02:11:38:288Z","ipAddress","189.144.144.27"
"124780","clientLogIn","2024-07-11T02:11:38:288Z","requestURI","/game/65/1251/613a6d78cd891c14b01f3d21/state"
"124780","clientLogIn","2024-07-11T02:11:38:288Z","clientId","613a6d78cd891c14b01f3d21"
"124780","clientLogIn","2024-07-11T02:11:38:288Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1251/613a6d78cd891c14b01f3d21/connected?PROLIFIC_PID=613a6d78cd891c14b01f3d21&STUDY_ID=668f3ee4c3bb369fb9b34e85&SESSION_ID=668f3f562c9eaa731e481d8b"
"124780","clientLogIn","2024-07-11T02:11:38:288Z","connection","keep-alive"
"124780","clientLogIn","2024-07-11T02:11:38:288Z","acceptLanguage","es-419,es;q=0.9,en;q=0.8"
"124761","clientLogIn","2024-07-11T02:13:08:618Z","clientId","65c16ee5d4f634d2c8a06d91"
"124761","clientLogIn","2024-07-11T02:13:08:618Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1251/65c16ee5d4f634d2c8a06d91/connected?PROLIFIC_PID=65c16ee5d4f634d2c8a06d91&STUDY_ID=668f3ee4c3bb369fb9b34e85&SESSION_ID=668f3f9dcd8350b092ba4751"
"124761","clientLogIn","2024-07-11T02:13:08:618Z","connection","keep-alive"
"124761","clientLogIn","2024-07-11T02:13:08:618Z","acceptLanguage","en-US,en;q=0.9"
"124761","clientLogIn","2024-07-11T02:13:08:618Z","acceptEncoding","gzip, deflate, br, zstd"
"124761","clientLogIn","2024-07-11T02:13:08:618Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
"124761","clientLogIn","2024-07-11T02:13:08:618Z","host","nlab.ph.ucla.edu:9663"
"124761","clientLogIn","2024-07-11T02:13:08:618Z","ipAddress","75.22.28.236"
"124761","clientLogIn","2024-07-11T02:13:08:618Z","requestURI","/game/65/1251/65c16ee5d4f634d2c8a06d91/state"
"124762","clientLogIn","2024-07-11T02:13:26:926Z","clientId","668e8dbfe2ef53956a862bb0"
"124762","clientLogIn","2024-07-11T02:13:26:926Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1251/668e8dbfe2ef53956a862bb0/connected?PROLIFIC_PID=668e8dbfe2ef53956a862bb0&STUDY_ID=668f3ee4c3bb369fb9b34e85&SESSION_ID=668f3fa74cda2e85ce3b7f06"
"124762","clientLogIn","2024-07-11T02:13:26:926Z","connection","keep-alive"
"124762","clientLogIn","2024-07-11T02:13:26:926Z","acceptLanguage","en-AU,en-US;q=0.9,en;q=0.8"
"124762","clientLogIn","2024-07-11T02:13:26:926Z","acceptEncoding","gzip, deflate, br, zstd"
"124762","clientLogIn","2024-07-11T02:13:26:926Z","userAgent","Mozilla/5.0 (Linux; Android 14; SM-S906E Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/126.0.6478.134 Mobile Safari/537.36"
"124762","clientLogIn","2024-07-11T02:13:26:926Z","host","nlab.ph.ucla.edu:9663"
"124762","clientLogIn","2024-07-11T02:13:26:926Z","ipAddress","1.145.219.221"
"124762","clientLogIn","2024-07-11T02:13:26:926Z","requestURI","/game/65/1251/668e8dbfe2ef53956a862bb0/state"
"124763","clientLogIn","2024-07-11T02:13:33:638Z","clientId","668ddc82f0f9ab6932bea84d"
"124763","clientLogIn","2024-07-11T02:13:33:638Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1251/668ddc82f0f9ab6932bea84d/connected?PROLIFIC_PID=668ddc82f0f9ab6932bea84d&STUDY_ID=668f3ee4c3bb369fb9b34e85&SESSION_ID=668f3f777fbeac5bc9f4e40b"
"124763","clientLogIn","2024-07-11T02:13:33:638Z","connection","keep-alive"
"124763","clientLogIn","2024-07-11T02:13:33:638Z","acceptLanguage","en-US,en;q=0.9"
"124763","clientLogIn","2024-07-11T02:13:33:638Z","acceptEncoding","gzip, deflate, br"
"124763","clientLogIn","2024-07-11T02:13:33:638Z","userAgent","Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1"
"124763","clientLogIn","2024-07-11T02:13:33:638Z","host","nlab.ph.ucla.edu:9663"
"124763","clientLogIn","2024-07-11T02:13:33:638Z","ipAddress","24.96.126.60"
"124763","clientLogIn","2024-07-11T02:13:33:638Z","requestURI","/game/65/1251/668ddc82f0f9ab6932bea84d/state"
"124764","clientLogIn","2024-07-11T02:14:29:356Z","clientId","664a613cee0b6791cd3c8ba8"
"124764","clientLogIn","2024-07-11T02:14:29:356Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1251/664a613cee0b6791cd3c8ba8/connected?PROLIFIC_PID=664a613cee0b6791cd3c8ba8&STUDY_ID=668f3ee4c3bb369fb9b34e85&SESSION_ID=668f3fee59741d809b8dd49f"
"124764","clientLogIn","2024-07-11T02:14:29:356Z","connection","keep-alive"
"124764","clientLogIn","2024-07-11T02:14:29:356Z","acceptLanguage","en-GB,en-US;q=0.9,en;q=0.8,fr;q=0.7"
"124764","clientLogIn","2024-07-11T02:14:29:356Z","acceptEncoding","gzip, deflate, br, zstd"
"124764","clientLogIn","2024-07-11T02:14:29:356Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
"124764","clientLogIn","2024-07-11T02:14:29:356Z","host","nlab.ph.ucla.edu:9663"
"124764","clientLogIn","2024-07-11T02:14:29:356Z","ipAddress","178.249.214.89"
"124764","clientLogIn","2024-07-11T02:14:29:356Z","requestURI","/game/65/1251/664a613cee0b6791cd3c8ba8/state"
"124765","clientLogIn","2024-07-11T02:15:01:753Z","ipAddress","172.225.20.109"
"124765","clientLogIn","2024-07-11T02:15:01:753Z","requestURI","/game/65/1251/661dd6db02b4ca49657c8cd4/state"
"124765","clientLogIn","2024-07-11T02:15:01:753Z","clientId","661dd6db02b4ca49657c8cd4"
"124765","clientLogIn","2024-07-11T02:15:01:753Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1251/661dd6db02b4ca49657c8cd4/connected?PROLIFIC_PID=661dd6db02b4ca49657c8cd4&STUDY_ID=668f3ee4c3bb369fb9b34e85&SESSION_ID=668f401d20318a4197fc14e1"
"124765","clientLogIn","2024-07-11T02:15:01:753Z","connection","keep-alive"
"124765","clientLogIn","2024-07-11T02:15:01:753Z","acceptLanguage","en-US,en;q=0.9"
"124765","clientLogIn","2024-07-11T02:15:01:753Z","acceptEncoding","gzip, deflate, br"
"124765","clientLogIn","2024-07-11T02:15:01:753Z","userAgent","Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1"
"124765","clientLogIn","2024-07-11T02:15:01:753Z","host","nlab.ph.ucla.edu:9663"
"124766","clientLogIn","2024-07-11T02:15:13:296Z","clientId","5fc3ce366a0a553fcaf30cd9"
"124766","clientLogIn","2024-07-11T02:15:13:296Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1251/5fc3ce366a0a553fcaf30cd9/connected?PROLIFIC_PID=5fc3ce366a0a553fcaf30cd9&STUDY_ID=668f3ee4c3bb369fb9b34e85&SESSION_ID=668f4027a2a9a3a5c6ae855c"
"124766","clientLogIn","2024-07-11T02:15:13:296Z","connection","keep-alive"
"124766","clientLogIn","2024-07-11T02:15:13:296Z","acceptLanguage","es-ES,es;q=0.9,en;q=0.8"
"124766","clientLogIn","2024-07-11T02:15:13:296Z","acceptEncoding","gzip, deflate, br, zstd"
"124766","clientLogIn","2024-07-11T02:15:13:296Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
"124766","clientLogIn","2024-07-11T02:15:13:296Z","host","nlab.ph.ucla.edu:9663"
"124766","clientLogIn","2024-07-11T02:15:13:296Z","ipAddress","190.44.33.187"
"124766","clientLogIn","2024-07-11T02:15:13:296Z","requestURI","/game/65/1251/5fc3ce366a0a553fcaf30cd9/state"
"124767","clientLogIn","2024-07-11T02:16:39:563Z","clientId","6681d57d1a91cae3ab7c9127"
"124767","clientLogIn","2024-07-11T02:16:39:563Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1251/6681d57d1a91cae3ab7c9127/connected?PROLIFIC_PID=6681d57d1a91cae3ab7c9127&STUDY_ID=668f3ee4c3bb369fb9b34e85&SESSION_ID=668f4071049c02fc43dfd65d"
"124767","clientLogIn","2024-07-11T02:16:39:563Z","connection","keep-alive"
"124767","clientLogIn","2024-07-11T02:16:39:563Z","acceptLanguage","en-US,en;q=0.9"
"124767","clientLogIn","2024-07-11T02:16:39:563Z","acceptEncoding","gzip, deflate, br"
"124767","clientLogIn","2024-07-11T02:16:39:563Z","userAgent","Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1"
"124767","clientLogIn","2024-07-11T02:16:39:563Z","host","nlab.ph.ucla.edu:9663"
"124767","clientLogIn","2024-07-11T02:16:39:563Z","ipAddress","70.163.181.31"
"124767","clientLogIn","2024-07-11T02:16:39:563Z","requestURI","/game/65/1251/6681d57d1a91cae3ab7c9127/state"
"124768","clientLogIn","2024-07-11T02:16:58:546Z","clientId","665652337f7a6a3a5aff1e15"
"124768","clientLogIn","2024-07-11T02:16:58:546Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1251/665652337f7a6a3a5aff1e15/connected?PROLIFIC_PID=665652337f7a6a3a5aff1e15&STUDY_ID=668f3ee4c3bb369fb9b34e85&SESSION_ID=668f408c7f4f95314eeb3041"
"124768","clientLogIn","2024-07-11T02:16:58:546Z","connection","keep-alive"
"124768","clientLogIn","2024-07-11T02:16:58:546Z","acceptLanguage","en-US,en;q=0.9"
"124768","clientLogIn","2024-07-11T02:16:58:546Z","acceptEncoding","gzip, deflate, br, zstd"
"124768","clientLogIn","2024-07-11T02:16:58:546Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
"124768","clientLogIn","2024-07-11T02:16:58:546Z","host","nlab.ph.ucla.edu:9663"
"124768","clientLogIn","2024-07-11T02:16:58:546Z","ipAddress","120.29.79.229"
"124768","clientLogIn","2024-07-11T02:16:58:546Z","requestURI","/game/65/1251/665652337f7a6a3a5aff1e15/state"
"124781","clientLogIn","2024-07-11T02:17:19:964Z","clientId","6686f775fa4afbfd6bf45f91"
"124781","clientLogIn","2024-07-11T02:17:19:964Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1251/6686f775fa4afbfd6bf45f91/connected?PROLIFIC_PID=6686f775fa4afbfd6bf45f91&STUDY_ID=668f3ee4c3bb369fb9b34e85&SESSION_ID=668f409a9aed417bbbc7e651"
"124781","clientLogIn","2024-07-11T02:17:19:964Z","connection","keep-alive"
"124781","clientLogIn","2024-07-11T02:17:19:964Z","acceptLanguage","en-CA,en-US;q=0.7,en;q=0.3"
"124781","clientLogIn","2024-07-11T02:17:19:964Z","acceptEncoding","gzip, deflate, br"
"124781","clientLogIn","2024-07-11T02:17:19:964Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0"
"124781","clientLogIn","2024-07-11T02:17:19:964Z","host","nlab.ph.ucla.edu:9663"
"124781","clientLogIn","2024-07-11T02:17:19:964Z","ipAddress","99.243.242.197"
"124781","clientLogIn","2024-07-11T02:17:19:964Z","requestURI","/game/65/1251/6686f775fa4afbfd6bf45f91/state"
"124782","clientLogIn","2024-07-11T02:17:28:256Z","clientId","6683a755f162fa3f60507181"
"124782","clientLogIn","2024-07-11T02:17:28:256Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1251/6683a755f162fa3f60507181/connected?PROLIFIC_PID=6683a755f162fa3f60507181&STUDY_ID=668f3ee4c3bb369fb9b34e85&SESSION_ID=668f4098335c9acb7c028ed1"
"124782","clientLogIn","2024-07-11T02:17:28:256Z","connection","keep-alive"
"124782","clientLogIn","2024-07-11T02:17:28:256Z","acceptLanguage","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7"
"124782","clientLogIn","2024-07-11T02:17:28:256Z","acceptEncoding","gzip, deflate, br, zstd"
"124782","clientLogIn","2024-07-11T02:17:28:256Z","userAgent","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36"
"124782","clientLogIn","2024-07-11T02:17:28:256Z","host","nlab.ph.ucla.edu:9663"
