"id","event","event_date","data_name","data_value"
"185127","clientLogIn","2024-07-30T23:24:44:041Z","clientId","okmijnuhbygvtfc"
"185127","clientLogIn","2024-07-30T23:24:44:041Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1506/okmijnuhbygvtfc/connected"
"185127","clientLogIn","2024-07-30T23:24:44:041Z","connection","keep-alive"
"185127","clientLogIn","2024-07-30T23:24:44:041Z","acceptLanguage","en-US,en;q=0.9"
"185127","clientLogIn","2024-07-30T23:24:44:041Z","acceptEncoding","gzip, deflate, br, zstd"
"185127","clientLogIn","2024-07-30T23:24:44:041Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
"185127","clientLogIn","2024-07-30T23:24:44:041Z","host","nlab.ph.ucla.edu:9663"
"185127","clientLogIn","2024-07-30T23:24:44:041Z","ipAddress","209.2.231.103"
"185127","clientLogIn","2024-07-30T23:24:44:041Z","requestURI","/game/65/1506/okmijnuhbygvtfc/state"
"185128","clientLogIn","2024-07-30T23:25:37:249Z","clientId","5d474ed70f79810001c36084"
"185128","clientLogIn","2024-07-30T23:25:37:249Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1506/5d474ed70f79810001c36084/connected?PROLIFIC_PID=5d474ed70f79810001c36084&STUDY_ID=66a976304273fab59f0b3609&SESSION_ID=66a97668845bb6b2c25f3e3f"
"185128","clientLogIn","2024-07-30T23:25:37:249Z","connection","keep-alive"
"185128","clientLogIn","2024-07-30T23:25:37:249Z","acceptLanguage","es-CL,en-US;q=0.7,en;q=0.3"
"185128","clientLogIn","2024-07-30T23:25:37:249Z","acceptEncoding","gzip, deflate, br, zstd"
"185128","clientLogIn","2024-07-30T23:25:37:249Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0"
"185128","clientLogIn","2024-07-30T23:25:37:249Z","host","nlab.ph.ucla.edu:9663"
"185128","clientLogIn","2024-07-30T23:25:37:249Z","ipAddress","181.163.39.206"
"185128","clientLogIn","2024-07-30T23:25:37:249Z","requestURI","/game/65/1506/5d474ed70f79810001c36084/state"
"185129","clientLogIn","2024-07-30T23:25:41:111Z","ipAddress","82.18.188.153"
"185129","clientLogIn","2024-07-30T23:25:41:111Z","requestURI","/game/65/1506/5d5a3cc29fe0f0001b0f44a4/state"
"185129","clientLogIn","2024-07-30T23:25:41:111Z","clientId","5d5a3cc29fe0f0001b0f44a4"
"185129","clientLogIn","2024-07-30T23:25:41:111Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1506/5d5a3cc29fe0f0001b0f44a4/connected?PROLIFIC_PID=5d5a3cc29fe0f0001b0f44a4&STUDY_ID=66a976304273fab59f0b3609&SESSION_ID=66a97661bd6a17567571fdc5"
"185129","clientLogIn","2024-07-30T23:25:41:111Z","connection","keep-alive"
"185129","clientLogIn","2024-07-30T23:25:41:111Z","acceptLanguage","en-GB,en-US;q=0.9,en;q=0.8"
"185129","clientLogIn","2024-07-30T23:25:41:111Z","acceptEncoding","gzip, deflate, br, zstd"
"185129","clientLogIn","2024-07-30T23:25:41:111Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
"185129","clientLogIn","2024-07-30T23:25:41:111Z","host","nlab.ph.ucla.edu:9663"
"185130","clientLogIn","2024-07-30T23:25:43:343Z","clientId","6601a1cce388108277f472e4"
"185130","clientLogIn","2024-07-30T23:25:43:343Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1506/6601a1cce388108277f472e4/connected?PROLIFIC_PID=6601a1cce388108277f472e4&STUDY_ID=66a976304273fab59f0b3609&SESSION_ID=66a976708c3b2b73a2131879"
"185130","clientLogIn","2024-07-30T23:25:43:343Z","connection","keep-alive"
"185130","clientLogIn","2024-07-30T23:25:43:343Z","acceptLanguage","en-GB,en-US;q=0.9,en;q=0.8,pt;q=0.7,es;q=0.6"
"185130","clientLogIn","2024-07-30T23:25:43:343Z","acceptEncoding","gzip, deflate, br, zstd"
"185130","clientLogIn","2024-07-30T23:25:43:343Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
"185130","clientLogIn","2024-07-30T23:25:43:343Z","host","nlab.ph.ucla.edu:9663"
"185130","clientLogIn","2024-07-30T23:25:43:343Z","ipAddress","161.230.51.210"
"185130","clientLogIn","2024-07-30T23:25:43:343Z","requestURI","/game/65/1506/6601a1cce388108277f472e4/state"
"185131","clientLogIn","2024-07-30T23:25:43:667Z","clientId","63d8d641a5a265b01a28716c"
"185131","clientLogIn","2024-07-30T23:25:43:667Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1506/63d8d641a5a265b01a28716c/connected?PROLIFIC_PID=63d8d641a5a265b01a28716c&STUDY_ID=66a976304273fab59f0b3609&SESSION_ID=66a9766ba3a2a9fcb8689662"
"185131","clientLogIn","2024-07-30T23:25:43:667Z","connection","keep-alive"
"185131","clientLogIn","2024-07-30T23:25:43:667Z","acceptLanguage","en-US,en;q=0.5"
"185131","clientLogIn","2024-07-30T23:25:43:667Z","acceptEncoding","gzip, deflate, br, zstd"
"185131","clientLogIn","2024-07-30T23:25:43:667Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0"
"185131","clientLogIn","2024-07-30T23:25:43:667Z","host","nlab.ph.ucla.edu:9663"
"185131","clientLogIn","2024-07-30T23:25:43:667Z","ipAddress","108.222.118.185"
"185131","clientLogIn","2024-07-30T23:25:43:667Z","requestURI","/game/65/1506/63d8d641a5a265b01a28716c/state"
"185132","clientLogIn","2024-07-30T23:25:43:756Z","clientId","6672211a95a636a7a6de3ad8"
"185132","clientLogIn","2024-07-30T23:25:43:756Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1506/6672211a95a636a7a6de3ad8/connected?PROLIFIC_PID=6672211a95a636a7a6de3ad8&STUDY_ID=66a976304273fab59f0b3609&SESSION_ID=66a97669f406a4c1d1bc7ad6"
"185132","clientLogIn","2024-07-30T23:25:43:756Z","connection","keep-alive"
"185132","clientLogIn","2024-07-30T23:25:43:756Z","acceptLanguage","en-US,en;q=0.9"
"185132","clientLogIn","2024-07-30T23:25:43:756Z","acceptEncoding","gzip, deflate, br, zstd"
"185132","clientLogIn","2024-07-30T23:25:43:756Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0"
"185132","clientLogIn","2024-07-30T23:25:43:756Z","host","nlab.ph.ucla.edu:9663"
"185132","clientLogIn","2024-07-30T23:25:43:756Z","ipAddress","35.145.111.163"
"185132","clientLogIn","2024-07-30T23:25:43:756Z","requestURI","/game/65/1506/6672211a95a636a7a6de3ad8/state"
"185133","clientLogIn","2024-07-30T23:25:44:790Z","clientId","66a943f5fa48ff70150d6781"
"185133","clientLogIn","2024-07-30T23:25:44:790Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1506/66a943f5fa48ff70150d6781/connected?PROLIFIC_PID=66a943f5fa48ff70150d6781&STUDY_ID=66a976304273fab59f0b3609&SESSION_ID=66a9766bec07d8f0a1ae1780"
"185133","clientLogIn","2024-07-30T23:25:44:790Z","connection","keep-alive"
"185133","clientLogIn","2024-07-30T23:25:44:790Z","acceptLanguage","en-US,en;q=0.9"
"185133","clientLogIn","2024-07-30T23:25:44:790Z","acceptEncoding","gzip, deflate, br, zstd"
"185133","clientLogIn","2024-07-30T23:25:44:790Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 OPR/109.0.0.0"
"185133","clientLogIn","2024-07-30T23:25:44:790Z","host","nlab.ph.ucla.edu:9663"
"185133","clientLogIn","2024-07-30T23:25:44:790Z","ipAddress","76.194.42.208"
"185133","clientLogIn","2024-07-30T23:25:44:790Z","requestURI","/game/65/1506/66a943f5fa48ff70150d6781/state"
"185134","clientLogIn","2024-07-30T23:26:00:463Z","clientId","5d7ea5c53338120001abae9e"
"185134","clientLogIn","2024-07-30T23:26:00:463Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1506/5d7ea5c53338120001abae9e/connected?PROLIFIC_PID=5d7ea5c53338120001abae9e&STUDY_ID=66a976304273fab59f0b3609&SESSION_ID=66a97681376d3f9a0cf4e4d5"
"185134","clientLogIn","2024-07-30T23:26:00:463Z","connection","keep-alive"
"185134","clientLogIn","2024-07-30T23:26:00:463Z","acceptLanguage","pt-PT,pt;q=0.8,en;q=0.5,en-US;q=0.3"
"185134","clientLogIn","2024-07-30T23:26:00:463Z","acceptEncoding","gzip, deflate, br, zstd"
"185134","clientLogIn","2024-07-30T23:26:00:463Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0"
"185134","clientLogIn","2024-07-30T23:26:00:463Z","host","nlab.ph.ucla.edu:9663"
"185134","clientLogIn","2024-07-30T23:26:00:463Z","ipAddress","79.168.241.90"
"185134","clientLogIn","2024-07-30T23:26:00:463Z","requestURI","/game/65/1506/5d7ea5c53338120001abae9e/state"
"185135","clientLogIn","2024-07-30T23:26:01:375Z","clientId","6681e779f60d20a3b2b27bb3"
"185135","clientLogIn","2024-07-30T23:26:01:375Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1506/6681e779f60d20a3b2b27bb3/connected?PROLIFIC_PID=6681e779f60d20a3b2b27bb3&STUDY_ID=66a976304273fab59f0b3609&SESSION_ID=66a9767d4212557e4c81b11b"
"185135","clientLogIn","2024-07-30T23:26:01:375Z","connection","keep-alive"
"185135","clientLogIn","2024-07-30T23:26:01:375Z","acceptLanguage","en-CA,en-US;q=0.9,en;q=0.8"
"185135","clientLogIn","2024-07-30T23:26:01:375Z","acceptEncoding","gzip, deflate, br"
"185135","clientLogIn","2024-07-30T23:26:01:375Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.4 Safari/605.1.15"
"185135","clientLogIn","2024-07-30T23:26:01:375Z","host","nlab.ph.ucla.edu:9663"
"185135","clientLogIn","2024-07-30T23:26:01:375Z","ipAddress","134.41.107.127"
"185135","clientLogIn","2024-07-30T23:26:01:375Z","requestURI","/game/65/1506/6681e779f60d20a3b2b27bb3/state"
"185136","clientLogIn","2024-07-30T23:26:07:897Z","clientId","66a955914e82f4111c6b2e5b"
"185136","clientLogIn","2024-07-30T23:26:07:897Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1506/66a955914e82f4111c6b2e5b/connected?PROLIFIC_PID=66a955914e82f4111c6b2e5b&STUDY_ID=66a976304273fab59f0b3609&SESSION_ID=66a9767bc32a3bf338fc7ff0"
"185136","clientLogIn","2024-07-30T23:26:07:897Z","connection","keep-alive"
"185136","clientLogIn","2024-07-30T23:26:07:897Z","acceptLanguage","en-US,en;q=0.9"
"185136","clientLogIn","2024-07-30T23:26:07:897Z","acceptEncoding","gzip, deflate, br, zstd"
"185136","clientLogIn","2024-07-30T23:26:07:897Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0"
"185136","clientLogIn","2024-07-30T23:26:07:897Z","host","nlab.ph.ucla.edu:9663"
"185136","clientLogIn","2024-07-30T23:26:07:897Z","ipAddress","96.60.87.230"
"185136","clientLogIn","2024-07-30T23:26:07:897Z","requestURI","/game/65/1506/66a955914e82f4111c6b2e5b/state"
"185137","clientLogIn","2024-07-30T23:26:14:676Z","clientId","667311b4727709b0be6c94d2"
"185137","clientLogIn","2024-07-30T23:26:14:676Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1506/667311b4727709b0be6c94d2/connected?PROLIFIC_PID=667311b4727709b0be6c94d2&STUDY_ID=66a976304273fab59f0b3609&SESSION_ID=66a97683e2fc8154837f04cc"
"185137","clientLogIn","2024-07-30T23:26:14:676Z","connection","keep-alive"
"185137","clientLogIn","2024-07-30T23:26:14:676Z","acceptLanguage","en-US,en;q=0.9"
"185137","clientLogIn","2024-07-30T23:26:14:676Z","acceptEncoding","gzip, deflate, br, zstd"
"185137","clientLogIn","2024-07-30T23:26:14:676Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
"185137","clientLogIn","2024-07-30T23:26:14:676Z","host","nlab.ph.ucla.edu:9663"
"185137","clientLogIn","2024-07-30T23:26:14:676Z","ipAddress","24.131.42.107"
"185137","clientLogIn","2024-07-30T23:26:14:676Z","requestURI","/game/65/1506/667311b4727709b0be6c94d2/state"
"185138","clientLogIn","2024-07-30T23:26:19:065Z","clientId","6169c0667a27823dc8059c88"
"185138","clientLogIn","2024-07-30T23:26:19:065Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1506/6169c0667a27823dc8059c88/connected?PROLIFIC_PID=6169c0667a27823dc8059c88&STUDY_ID=66a976304273fab59f0b3609&SESSION_ID=66a9767c845bb6b2c25f3e46"
"185138","clientLogIn","2024-07-30T23:26:19:065Z","connection","keep-alive"
"185138","clientLogIn","2024-07-30T23:26:19:065Z","acceptLanguage","hu-HU,hu;q=0.6"
"185138","clientLogIn","2024-07-30T23:26:19:065Z","acceptEncoding","gzip, deflate, br, zstd"
"185138","clientLogIn","2024-07-30T23:26:19:065Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
"185138","clientLogIn","2024-07-30T23:26:19:065Z","host","nlab.ph.ucla.edu:9663"
"185138","clientLogIn","2024-07-30T23:26:19:065Z","ipAddress","176.63.10.68"
"185138","clientLogIn","2024-07-30T23:26:19:065Z","requestURI","/game/65/1506/6169c0667a27823dc8059c88/state"
"185139","clientLogIn","2024-07-30T23:26:29:145Z","clientId","6684450387f0399e261a4aa5"
"185139","clientLogIn","2024-07-30T23:26:29:145Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1506/6684450387f0399e261a4aa5/connected?PROLIFIC_PID=6684450387f0399e261a4aa5&STUDY_ID=66a976304273fab59f0b3609&SESSION_ID=66a9766a528844746d4ad58d"
"185139","clientLogIn","2024-07-30T23:26:29:145Z","connection","keep-alive"
"185139","clientLogIn","2024-07-30T23:26:29:145Z","acceptLanguage","en-US,en;q=0.9"
"185139","clientLogIn","2024-07-30T23:26:29:145Z","acceptEncoding","gzip, deflate, br, zstd"
"185139","clientLogIn","2024-07-30T23:26:29:145Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0"
"185139","clientLogIn","2024-07-30T23:26:29:145Z","host","nlab.ph.ucla.edu:9663"
"185139","clientLogIn","2024-07-30T23:26:29:145Z","ipAddress","70.122.213.2"
"185139","clientLogIn","2024-07-30T23:26:29:145Z","requestURI","/game/65/1506/6684450387f0399e261a4aa5/state"
"185140","clientLogIn","2024-07-30T23:26:42:349Z","clientId","65ddfb23d43c96e7dd379694"
