"id","event","event_date","data_name","data_value"
"117064","clientLogIn","2024-07-09T01:44:39:760Z","clientId","aaaaa"
"117064","clientLogIn","2024-07-09T01:44:39:760Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1219/aaaaa/connected"
"117064","clientLogIn","2024-07-09T01:44:39:760Z","connection","keep-alive"
"117064","clientLogIn","2024-07-09T01:44:39:760Z","acceptLanguage","en-US,en;q=0.9"
"117064","clientLogIn","2024-07-09T01:44:39:760Z","acceptEncoding","gzip, deflate, br, zstd"
"117064","clientLogIn","2024-07-09T01:44:39:760Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
"117064","clientLogIn","2024-07-09T01:44:39:760Z","host","nlab.ph.ucla.edu:9663"
"117064","clientLogIn","2024-07-09T01:44:39:760Z","ipAddress","68.237.46.115"
"117064","clientLogIn","2024-07-09T01:44:39:760Z","requestURI","/game/65/1219/aaaaa/state"
"117065","clientLogIn","2024-07-09T01:47:01:617Z","clientId","6689878009ea0b87ff9b6ddc"
"117065","clientLogIn","2024-07-09T01:47:01:617Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1219/6689878009ea0b87ff9b6ddc/connected?PROLIFIC_PID=6689878009ea0b87ff9b6ddc&STUDY_ID=668c960c36fcab10cc2ac1de&SESSION_ID=668c968eef8d132fb95c766c"
"117065","clientLogIn","2024-07-09T01:47:01:617Z","connection","keep-alive"
"117065","clientLogIn","2024-07-09T01:47:01:617Z","acceptLanguage","en-GB,en-US;q=0.9,en;q=0.8"
"117065","clientLogIn","2024-07-09T01:47:01:617Z","acceptEncoding","gzip, deflate, br, zstd"
"117065","clientLogIn","2024-07-09T01:47:01:617Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
"117065","clientLogIn","2024-07-09T01:47:01:617Z","host","nlab.ph.ucla.edu:9663"
"117065","clientLogIn","2024-07-09T01:47:01:617Z","ipAddress","23.16.168.221"
"117065","clientLogIn","2024-07-09T01:47:01:617Z","requestURI","/game/65/1219/6689878009ea0b87ff9b6ddc/state"
"117066","clientLogIn","2024-07-09T01:47:43:158Z","userAgent","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36"
"117066","clientLogIn","2024-07-09T01:47:43:158Z","host","nlab.ph.ucla.edu:9663"
"117066","clientLogIn","2024-07-09T01:47:43:158Z","ipAddress","184.151.190.203"
"117066","clientLogIn","2024-07-09T01:47:43:158Z","requestURI","/game/65/1219/668c808c7e044f1e36b91328/state"
"117066","clientLogIn","2024-07-09T01:47:43:158Z","clientId","668c808c7e044f1e36b91328"
"117066","clientLogIn","2024-07-09T01:47:43:158Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1219/668c808c7e044f1e36b91328/connected?PROLIFIC_PID=668c808c7e044f1e36b91328&STUDY_ID=668c960c36fcab10cc2ac1de&SESSION_ID=668c969c4078f0a76bf12bfc"
"117066","clientLogIn","2024-07-09T01:47:43:158Z","connection","keep-alive"
"117066","clientLogIn","2024-07-09T01:47:43:158Z","acceptLanguage","en-GB,en-US;q=0.9,en;q=0.8"
"117066","clientLogIn","2024-07-09T01:47:43:158Z","acceptEncoding","gzip, deflate, br, zstd"
"117067","clientLogIn","2024-07-09T01:51:00:696Z","clientId","5d59c40e9cd1c200018829ea"
"117067","clientLogIn","2024-07-09T01:51:00:696Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1219/5d59c40e9cd1c200018829ea/connected?PROLIFIC_PID=5d59c40e9cd1c200018829ea&STUDY_ID=668c960c36fcab10cc2ac1de&SESSION_ID=668c978036fcab10cc2ac222"
"117067","clientLogIn","2024-07-09T01:51:00:696Z","connection","keep-alive"
"117067","clientLogIn","2024-07-09T01:51:00:696Z","acceptLanguage","en-GB,en-US;q=0.9,en;q=0.8"
"117067","clientLogIn","2024-07-09T01:51:00:696Z","acceptEncoding","gzip, deflate, br, zstd"
"117067","clientLogIn","2024-07-09T01:51:00:696Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
"117067","clientLogIn","2024-07-09T01:51:00:696Z","host","nlab.ph.ucla.edu:9663"
"117067","clientLogIn","2024-07-09T01:51:00:696Z","ipAddress","76.71.139.114"
"117067","clientLogIn","2024-07-09T01:51:00:696Z","requestURI","/game/65/1219/5d59c40e9cd1c200018829ea/state"
"117068","clientLogIn","2024-07-09T01:51:11:166Z","clientId","613aaa02224b5019dba07b4f"
"117068","clientLogIn","2024-07-09T01:51:11:166Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1219/613aaa02224b5019dba07b4f/connected?PROLIFIC_PID=613aaa02224b5019dba07b4f&STUDY_ID=668c960c36fcab10cc2ac1de&SESSION_ID=668c978281f4a16a4243a071"
"117068","clientLogIn","2024-07-09T01:51:11:166Z","connection","keep-alive"
"117068","clientLogIn","2024-07-09T01:51:11:166Z","acceptLanguage","es-419,es-US;q=0.9,es;q=0.8"
"117068","clientLogIn","2024-07-09T01:51:11:166Z","acceptEncoding","gzip, deflate, br, zstd"
"117068","clientLogIn","2024-07-09T01:51:11:166Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
"117068","clientLogIn","2024-07-09T01:51:11:166Z","host","nlab.ph.ucla.edu:9663"
"117068","clientLogIn","2024-07-09T01:51:11:166Z","ipAddress","189.183.31.165"
"117068","clientLogIn","2024-07-09T01:51:11:166Z","requestURI","/game/65/1219/613aaa02224b5019dba07b4f/state"
"117069","clientLogIn","2024-07-09T01:51:27:860Z","clientId","613a95cd1483953657bb3819"
"117069","clientLogIn","2024-07-09T01:51:27:860Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1219/613a95cd1483953657bb3819/connected?PROLIFIC_PID=613a95cd1483953657bb3819&STUDY_ID=668c960c36fcab10cc2ac1de&SESSION_ID=668c97848a744203c6b030aa"
"117069","clientLogIn","2024-07-09T01:51:27:860Z","connection","keep-alive"
"117069","clientLogIn","2024-07-09T01:51:27:860Z","acceptLanguage","es-ES,es;q=0.8,en-US;q=0.5,en;q=0.3"
"117069","clientLogIn","2024-07-09T01:51:27:860Z","acceptEncoding","gzip, deflate, br, zstd"
"117069","clientLogIn","2024-07-09T01:51:27:860Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0"
"117069","clientLogIn","2024-07-09T01:51:27:860Z","host","nlab.ph.ucla.edu:9663"
"117069","clientLogIn","2024-07-09T01:51:27:860Z","ipAddress","189.217.212.197"
