"id","event","event_date","data_name","data_value"
"99388","clientLogIn","2024-06-29T01:51:39:181Z","clientId","{{111}}"
"99388","clientLogIn","2024-06-29T01:51:39:181Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1104/%7B%7B111%7D%7D/connected"
"99388","clientLogIn","2024-06-29T01:51:39:181Z","connection","keep-alive"
"99388","clientLogIn","2024-06-29T01:51:39:181Z","acceptLanguage","en-US,en;q=0.9"
"99388","clientLogIn","2024-06-29T01:51:39:181Z","acceptEncoding","gzip, deflate, br, zstd"
"99388","clientLogIn","2024-06-29T01:51:39:181Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
"99388","clientLogIn","2024-06-29T01:51:39:181Z","host","nlab.ph.ucla.edu:9663"
"99388","clientLogIn","2024-06-29T01:51:39:181Z","ipAddress","68.237.46.115"
"99388","clientLogIn","2024-06-29T01:51:39:181Z","requestURI","/game/65/1104/%7B%7B111%7D%7D/state"
"99389","clientLogIn","2024-06-29T01:55:07:106Z","acceptEncoding","gzip, deflate, br, zstd"
"99389","clientLogIn","2024-06-29T01:55:07:106Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0"
"99389","clientLogIn","2024-06-29T01:55:07:106Z","host","nlab.ph.ucla.edu:9663"
"99389","clientLogIn","2024-06-29T01:55:07:106Z","ipAddress","186.189.90.111"
"99389","clientLogIn","2024-06-29T01:55:07:106Z","requestURI","/game/65/1104/608a0607dcbe1181d545c5d2/state"
"99389","clientLogIn","2024-06-29T01:55:07:106Z","clientId","608a0607dcbe1181d545c5d2"
"99389","clientLogIn","2024-06-29T01:55:07:106Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1104/608a0607dcbe1181d545c5d2/connected?PROLIFIC_PID=608a0607dcbe1181d545c5d2&STUDY_ID=667f68b0466650d34d86eb42&SESSION_ID=667f6923c857a3e7e71cf796"
"99389","clientLogIn","2024-06-29T01:55:07:106Z","connection","keep-alive"
