"id","event","event_date","data_name","data_value"
"194657","clientLogIn","2024-08-06T00:43:40:116Z","clientId","qazwsxedc"
"194657","clientLogIn","2024-08-06T00:43:40:116Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1569/qazwsxedc/connected"
"194657","clientLogIn","2024-08-06T00:43:40:116Z","connection","keep-alive"
"194657","clientLogIn","2024-08-06T00:43:40:116Z","acceptLanguage","en-US,en;q=0.9"
"194657","clientLogIn","2024-08-06T00:43:40:116Z","acceptEncoding","gzip, deflate, br, zstd"
"194657","clientLogIn","2024-08-06T00:43:40:116Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
"194657","clientLogIn","2024-08-06T00:43:40:116Z","host","nlab.ph.ucla.edu:9663"
"194657","clientLogIn","2024-08-06T00:43:40:116Z","ipAddress","68.237.46.115"
"194657","clientLogIn","2024-08-06T00:43:40:116Z","requestURI","/game/65/1569/qazwsxedc/state"
"194658","clientLogIn","2024-08-06T00:44:38:197Z","clientId","6471bbe01b30433012f47de9"
"194658","clientLogIn","2024-08-06T00:44:38:197Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1569/6471bbe01b30433012f47de9/connected?PROLIFIC_PID=6471bbe01b30433012f47de9&STUDY_ID=66b171b40b5ff7c2753fe090&SESSION_ID=66b171ee3f88bd40a30f420f"
"194658","clientLogIn","2024-08-06T00:44:38:197Z","connection","keep-alive"
"194658","clientLogIn","2024-08-06T00:44:38:197Z","acceptLanguage","en-US,en;q=0.9"
"194658","clientLogIn","2024-08-06T00:44:38:197Z","acceptEncoding","gzip, deflate, br, zstd"
"194658","clientLogIn","2024-08-06T00:44:38:197Z","userAgent","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36"
"194658","clientLogIn","2024-08-06T00:44:38:197Z","host","nlab.ph.ucla.edu:9663"
"194658","clientLogIn","2024-08-06T00:44:38:197Z","ipAddress","24.192.129.174"
"194658","clientLogIn","2024-08-06T00:44:38:197Z","requestURI","/game/65/1569/6471bbe01b30433012f47de9/state"
"194659","clientLogIn","2024-08-06T00:44:52:100Z","clientId","66b0cdd6041107dcd5ef86c7"
