"id","event","event_date","data_name","data_value"
"174625","clientLogIn","2024-07-28T23:59:04:832Z","clientId","1wdv"
"174625","clientLogIn","2024-07-28T23:59:04:832Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1473/1wdv/connected"
"174625","clientLogIn","2024-07-28T23:59:04:832Z","connection","keep-alive"
"174625","clientLogIn","2024-07-28T23:59:04:832Z","acceptLanguage","en-US,en;q=0.9"
"174625","clientLogIn","2024-07-28T23:59:04:832Z","acceptEncoding","gzip, deflate, br, zstd"
"174625","clientLogIn","2024-07-28T23:59:04:832Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
"174625","clientLogIn","2024-07-28T23:59:04:832Z","host","nlab.ph.ucla.edu:9663"
"174625","clientLogIn","2024-07-28T23:59:04:832Z","ipAddress","68.237.46.115"
"174625","clientLogIn","2024-07-28T23:59:04:832Z","requestURI","/game/65/1473/1wdv/state"
"174626","clientLogIn","2024-07-29T00:00:05:765Z","clientId","63d5decffe6025fec6a381b0"
"174626","clientLogIn","2024-07-29T00:00:05:765Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1473/63d5decffe6025fec6a381b0/connected?PROLIFIC_PID=63d5decffe6025fec6a381b0&STUDY_ID=66a6db4d09d4e21e1a88bfb0&SESSION_ID=66a6db7a1ea1327bfebcc20d"
"174626","clientLogIn","2024-07-29T00:00:05:765Z","connection","keep-alive"
"174626","clientLogIn","2024-07-29T00:00:05:765Z","acceptLanguage","en-GB,en-US;q=0.9,en;q=0.8"
"174626","clientLogIn","2024-07-29T00:00:05:765Z","acceptEncoding","gzip, deflate, br, zstd"
"174626","clientLogIn","2024-07-29T00:00:05:765Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
"174626","clientLogIn","2024-07-29T00:00:05:765Z","host","nlab.ph.ucla.edu:9663"
"174626","clientLogIn","2024-07-29T00:00:05:765Z","ipAddress","86.136.205.192"
"174626","clientLogIn","2024-07-29T00:00:05:765Z","requestURI","/game/65/1473/63d5decffe6025fec6a381b0/state"
"174627","clientLogIn","2024-07-29T00:00:09:886Z","clientId","60cf6cea0e0bd1da3f52b9f1"
"174627","clientLogIn","2024-07-29T00:00:09:886Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1473/60cf6cea0e0bd1da3f52b9f1/connected?PROLIFIC_PID=60cf6cea0e0bd1da3f52b9f1&STUDY_ID=66a6db4d09d4e21e1a88bfb0&SESSION_ID=66a6db7ec0360749c2f33596"
"174627","clientLogIn","2024-07-29T00:00:09:886Z","connection","keep-alive"
"174627","clientLogIn","2024-07-29T00:00:09:886Z","acceptLanguage","en-US,en;q=0.9"
"174627","clientLogIn","2024-07-29T00:00:09:886Z","acceptEncoding","gzip, deflate, br, zstd"
"174627","clientLogIn","2024-07-29T00:00:09:886Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
"174627","clientLogIn","2024-07-29T00:00:09:886Z","host","nlab.ph.ucla.edu:9663"
"174627","clientLogIn","2024-07-29T00:00:09:886Z","ipAddress","99.238.134.10"
"174627","clientLogIn","2024-07-29T00:00:09:886Z","requestURI","/game/65/1473/60cf6cea0e0bd1da3f52b9f1/state"
"174628","clientLogIn","2024-07-29T00:00:12:295Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1473/607826eb634f7ae389173b6a/connected?PROLIFIC_PID=607826eb634f7ae389173b6a&STUDY_ID=66a6db4d09d4e21e1a88bfb0&SESSION_ID=66a6db847f7239eb76bc2f21"
"174628","clientLogIn","2024-07-29T00:00:12:295Z","connection","keep-alive"
"174628","clientLogIn","2024-07-29T00:00:12:295Z","acceptLanguage","pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7"
"174628","clientLogIn","2024-07-29T00:00:12:295Z","acceptEncoding","gzip, deflate, br, zstd"
"174628","clientLogIn","2024-07-29T00:00:12:295Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
"174628","clientLogIn","2024-07-29T00:00:12:295Z","host","nlab.ph.ucla.edu:9663"
"174628","clientLogIn","2024-07-29T00:00:12:295Z","ipAddress","94.61.90.215"
"174628","clientLogIn","2024-07-29T00:00:12:295Z","requestURI","/game/65/1473/607826eb634f7ae389173b6a/state"
"174628","clientLogIn","2024-07-29T00:00:12:295Z","clientId","607826eb634f7ae389173b6a"
"174629","clientLogIn","2024-07-29T00:00:12:704Z","clientId","5f0c002c47848351fd023d3d"
"174629","clientLogIn","2024-07-29T00:00:12:704Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1473/5f0c002c47848351fd023d3d/connected?PROLIFIC_PID=5f0c002c47848351fd023d3d&STUDY_ID=66a6db4d09d4e21e1a88bfb0&SESSION_ID=66a6db86f8938d1d1e6bf01a"
"174629","clientLogIn","2024-07-29T00:00:12:704Z","connection","keep-alive"
"174629","clientLogIn","2024-07-29T00:00:12:704Z","acceptLanguage","en-US,en;q=0.9,es;q=0.8,gl;q=0.7"
"174629","clientLogIn","2024-07-29T00:00:12:704Z","acceptEncoding","gzip, deflate, br, zstd"
