"id","event","event_date","data_name","data_value"
"181543","clientLogIn","2024-07-30T01:48:08:603Z","clientId","ijnuhbygv"
"181543","clientLogIn","2024-07-30T01:48:08:603Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1483/ijnuhbygv/connected"
"181543","clientLogIn","2024-07-30T01:48:08:603Z","connection","keep-alive"
"181543","clientLogIn","2024-07-30T01:48:08:603Z","acceptLanguage","en-US,en;q=0.9"
"181543","clientLogIn","2024-07-30T01:48:08:603Z","acceptEncoding","gzip, deflate, br, zstd"
"181543","clientLogIn","2024-07-30T01:48:08:603Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"
"181543","clientLogIn","2024-07-30T01:48:08:603Z","host","nlab.ph.ucla.edu:9663"
"181543","clientLogIn","2024-07-30T01:48:08:603Z","ipAddress","68.237.46.115"
"181543","clientLogIn","2024-07-30T01:48:08:603Z","requestURI","/game/65/1483/ijnuhbygv/state"
"181544","clientLogIn","2024-07-30T01:49:24:660Z","acceptLanguage","pl-PL,pl;q=0.9,en-US;q=0.8,en;q=0.7"
"181544","clientLogIn","2024-07-30T01:49:24:660Z","acceptEncoding","gzip, deflate, br, zstd"
"181544","clientLogIn","2024-07-30T01:49:24:660Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 OPR/111.0.0.0"
"181544","clientLogIn","2024-07-30T01:49:24:660Z","host","nlab.ph.ucla.edu:9663"
"181544","clientLogIn","2024-07-30T01:49:24:660Z","ipAddress","79.191.221.88"
"181544","clientLogIn","2024-07-30T01:49:24:660Z","requestURI","/game/65/1483/607978319d57dff078d7025b/state"
"181544","clientLogIn","2024-07-30T01:49:24:660Z","clientId","607978319d57dff078d7025b"
"181544","clientLogIn","2024-07-30T01:49:24:660Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1483/607978319d57dff078d7025b/connected?PROLIFIC_PID=607978319d57dff078d7025b&STUDY_ID=66a8465b49dbaa270f338fae&SESSION_ID=66a8469210e0a2b141015b22"
"181544","clientLogIn","2024-07-30T01:49:24:660Z","connection","keep-alive"
"181545","clientLogIn","2024-07-30T01:49:25:388Z","clientId","6131da9c889277fccb3a1942"
"181545","clientLogIn","2024-07-30T01:49:25:388Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1483/6131da9c889277fccb3a1942/connected?PROLIFIC_PID=6131da9c889277fccb3a1942&STUDY_ID=66a8465b49dbaa270f338fae&SESSION_ID=66a8469b7246b094a4550493"
"181545","clientLogIn","2024-07-30T01:49:25:388Z","connection","keep-alive"
"181545","clientLogIn","2024-07-30T01:49:25:388Z","acceptLanguage","en-US,en;q=0.9,en-ZA;q=0.8"
"181545","clientLogIn","2024-07-30T01:49:25:388Z","acceptEncoding","gzip, deflate, br, zstd"
"181545","clientLogIn","2024-07-30T01:49:25:388Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0"
"181545","clientLogIn","2024-07-30T01:49:25:388Z","host","nlab.ph.ucla.edu:9663"
"181545","clientLogIn","2024-07-30T01:49:25:388Z","ipAddress","102.219.27.214"
"181545","clientLogIn","2024-07-30T01:49:25:388Z","requestURI","/game/65/1483/6131da9c889277fccb3a1942/state"
"181546","clientLogIn","2024-07-30T01:49:36:351Z","clientId","5dd73f496ca7e76e32b1aa16"
"181546","clientLogIn","2024-07-30T01:49:36:351Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1483/5dd73f496ca7e76e32b1aa16/connected?PROLIFIC_PID=5dd73f496ca7e76e32b1aa16&STUDY_ID=66a8465b49dbaa270f338fae&SESSION_ID=66a846a54541f95847b9b659"
"181546","clientLogIn","2024-07-30T01:49:36:351Z","connection","keep-alive"
"181546","clientLogIn","2024-07-30T01:49:36:351Z","acceptLanguage","en-US,en;q=0.9"
"181546","clientLogIn","2024-07-30T01:49:36:351Z","acceptEncoding","gzip, deflate, br"
"181546","clientLogIn","2024-07-30T01:49:36:351Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
"181546","clientLogIn","2024-07-30T01:49:36:351Z","host","nlab.ph.ucla.edu:9663"
"181546","clientLogIn","2024-07-30T01:49:36:351Z","ipAddress","93.21.76.132"
"181546","clientLogIn","2024-07-30T01:49:36:351Z","requestURI","/game/65/1483/5dd73f496ca7e76e32b1aa16/state"
"181547","clientLogIn","2024-07-30T01:49:38:952Z","clientId","5ced9ea172abf200017478f2"
"181547","clientLogIn","2024-07-30T01:49:38:952Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1483/5ced9ea172abf200017478f2/connected?PROLIFIC_PID=5ced9ea172abf200017478f2&STUDY_ID=66a8465b49dbaa270f338fae&SESSION_ID=66a846ad3c7ee50a9f5504bc"
"181547","clientLogIn","2024-07-30T01:49:38:952Z","connection","keep-alive"
"181547","clientLogIn","2024-07-30T01:49:38:952Z","acceptLanguage","en-GB,en-US;q=0.9,en;q=0.8"
"181547","clientLogIn","2024-07-30T01:49:38:952Z","acceptEncoding","gzip, deflate, br, zstd"
