"id","event","event_date","data_name","data_value"
"143681","clientLogIn","2024-07-22T23:00:56:796Z","clientId","12345"
"143681","clientLogIn","2024-07-22T23:00:56:796Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1377/12345/connected"
"143681","clientLogIn","2024-07-22T23:00:56:796Z","connection","keep-alive"
"143681","clientLogIn","2024-07-22T23:00:56:796Z","acceptLanguage","en-US,en;q=0.9"
"143681","clientLogIn","2024-07-22T23:00:56:796Z","acceptEncoding","gzip, deflate, br, zstd"
"143681","clientLogIn","2024-07-22T23:00:56:796Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
"143681","clientLogIn","2024-07-22T23:00:56:796Z","host","nlab.ph.ucla.edu:9663"
"143681","clientLogIn","2024-07-22T23:00:56:796Z","ipAddress","209.2.227.5"
"143681","clientLogIn","2024-07-22T23:00:56:796Z","requestURI","/game/65/1377/12345/state"
"143682","clientLogIn","2024-07-22T23:01:33:826Z","clientId","5c3f53e45149ab0001dc54ce"
"143682","clientLogIn","2024-07-22T23:01:33:826Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1377/5c3f53e45149ab0001dc54ce/connected?PROLIFIC_PID=5c3f53e45149ab0001dc54ce&STUDY_ID=669ee478f659755b8a2274b6&SESSION_ID=669ee4c38f06504e173dc011"
"143682","clientLogIn","2024-07-22T23:01:33:826Z","connection","keep-alive"
"143682","clientLogIn","2024-07-22T23:01:33:826Z","acceptLanguage","pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7"
"143682","clientLogIn","2024-07-22T23:01:33:826Z","acceptEncoding","gzip, deflate, br, zstd"
"143682","clientLogIn","2024-07-22T23:01:33:826Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
"143682","clientLogIn","2024-07-22T23:01:33:826Z","host","nlab.ph.ucla.edu:9663"
"143682","clientLogIn","2024-07-22T23:01:33:826Z","ipAddress","188.80.151.211"
"143682","clientLogIn","2024-07-22T23:01:33:826Z","requestURI","/game/65/1377/5c3f53e45149ab0001dc54ce/state"
"143683","clientLogIn","2024-07-22T23:01:36:805Z","clientId","59775e3831c84f0001d977b7"
"143683","clientLogIn","2024-07-22T23:01:36:805Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1377/59775e3831c84f0001d977b7/connected?PROLIFIC_PID=59775e3831c84f0001d977b7&STUDY_ID=669ee478f659755b8a2274b6&SESSION_ID=669ee4cb49d69303f41bc669"
"143683","clientLogIn","2024-07-22T23:01:36:805Z","connection","keep-alive"
"143683","clientLogIn","2024-07-22T23:01:36:805Z","acceptLanguage","en-GB,en;q=0.9,en-US;q=0.8"
