"id","event","event_date","data_name","data_value"
"130036","clientLogIn","2024-07-16T00:20:59:826Z","clientId","11111"
"130036","clientLogIn","2024-07-16T00:20:59:826Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1282/11111/connected"
"130036","clientLogIn","2024-07-16T00:20:59:826Z","connection","keep-alive"
"130036","clientLogIn","2024-07-16T00:20:59:826Z","acceptLanguage","en-US,en;q=0.9"
"130036","clientLogIn","2024-07-16T00:20:59:826Z","acceptEncoding","gzip, deflate, br, zstd"
"130036","clientLogIn","2024-07-16T00:20:59:826Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
"130036","clientLogIn","2024-07-16T00:20:59:826Z","host","nlab.ph.ucla.edu:9663"
"130036","clientLogIn","2024-07-16T00:20:59:826Z","ipAddress","68.237.46.115"
"130036","clientLogIn","2024-07-16T00:20:59:826Z","requestURI","/game/65/1282/11111/state"
"130037","clientLogIn","2024-07-16T00:27:44:082Z","clientId","5f011910f1a82a26078ed6dd"
"130037","clientLogIn","2024-07-16T00:27:44:082Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1282/5f011910f1a82a26078ed6dd/connected?PROLIFIC_PID=5f011910f1a82a26078ed6dd&STUDY_ID=6695bcee94dcd4ffd397a32e&SESSION_ID=6695be7328ad7f46483279d9"
"130037","clientLogIn","2024-07-16T00:27:44:082Z","connection","keep-alive"
"130037","clientLogIn","2024-07-16T00:27:44:082Z","acceptLanguage","es-ES,es;q=0.9,en;q=0.8,de;q=0.7,pt;q=0.6,hr;q=0.5,fr;q=0.4"
"130037","clientLogIn","2024-07-16T00:27:44:082Z","acceptEncoding","gzip, deflate, br, zstd"
"130037","clientLogIn","2024-07-16T00:27:44:082Z","userAgent","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36"
"130037","clientLogIn","2024-07-16T00:27:44:082Z","host","nlab.ph.ucla.edu:9663"
"130037","clientLogIn","2024-07-16T00:27:44:082Z","ipAddress","77.228.186.54"
"130037","clientLogIn","2024-07-16T00:27:44:082Z","requestURI","/game/65/1282/5f011910f1a82a26078ed6dd/state"
"130038","clientLogIn","2024-07-16T00:27:55:524Z","clientId","608b495a328b5f06b3ffc47c"
"130038","clientLogIn","2024-07-16T00:27:55:524Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1282/608b495a328b5f06b3ffc47c/connected?PROLIFIC_PID=608b495a328b5f06b3ffc47c&STUDY_ID=6695bcee94dcd4ffd397a32e&SESSION_ID=6695be83793642dfecf04e5b"
"130038","clientLogIn","2024-07-16T00:27:55:524Z","connection","keep-alive"
"130038","clientLogIn","2024-07-16T00:27:55:524Z","acceptLanguage","en-US,en;q=0.9"
"130038","clientLogIn","2024-07-16T00:27:55:524Z","acceptEncoding","gzip, deflate, br"
