"id","event","event_date","data_name","data_value"
"138587","clientLogIn","2024-07-18T01:12:52:626Z","clientId","12345"
"138587","clientLogIn","2024-07-18T01:12:52:626Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1322/12345/connected"
"138587","clientLogIn","2024-07-18T01:12:52:626Z","connection","keep-alive"
"138587","clientLogIn","2024-07-18T01:12:52:626Z","acceptLanguage","en-US,en;q=0.9"
"138587","clientLogIn","2024-07-18T01:12:52:626Z","acceptEncoding","gzip, deflate, br, zstd"
"138587","clientLogIn","2024-07-18T01:12:52:626Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
"138587","clientLogIn","2024-07-18T01:12:52:626Z","host","nlab.ph.ucla.edu:9663"
"138587","clientLogIn","2024-07-18T01:12:52:626Z","ipAddress","68.237.46.115"
"138587","clientLogIn","2024-07-18T01:12:52:626Z","requestURI","/game/65/1322/12345/state"
"138588","clientLogIn","2024-07-18T01:14:01:727Z","clientId","6156489cc3e1d4ef75f32ac7"
"138588","clientLogIn","2024-07-18T01:14:01:727Z","referer","https://nlab.ph.ucla.edu:9663/game/65/1322/6156489cc3e1d4ef75f32ac7/connected?PROLIFIC_PID=6156489cc3e1d4ef75f32ac7&STUDY_ID=66986c0a667d43d090d651c0&SESSION_ID=66986c53587f56af50365139"
"138588","clientLogIn","2024-07-18T01:14:01:727Z","connection","keep-alive"
"138588","clientLogIn","2024-07-18T01:14:01:727Z","acceptLanguage","es-ES,es;q=0.9,en;q=0.8"
"138588","clientLogIn","2024-07-18T01:14:01:727Z","acceptEncoding","gzip, deflate, br, zstd"
"138588","clientLogIn","2024-07-18T01:14:01:727Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
"138588","clientLogIn","2024-07-18T01:14:01:727Z","host","nlab.ph.ucla.edu:9663"
"138588","clientLogIn","2024-07-18T01:14:01:727Z","ipAddress","190.114.34.23"
"138588","clientLogIn","2024-07-18T01:14:01:727Z","requestURI","/game/65/1322/6156489cc3e1d4ef75f32ac7/state"
"138589","clientLogIn","2024-07-18T01:14:17:855Z","userAgent","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36"
"138589","clientLogIn","2024-07-18T01:14:17:855Z","host","nlab.ph.ucla.edu:9663"
"138589","clientLogIn","2024-07-18T01:14:17:855Z","ipAddress","112.198.253.186"
"138589","clientLogIn","2024-07-18T01:14:17:855Z","requestURI","/game/65/1322/6655b7b9286609ad03d77e17/state"
