"","vax","work","pe_combined"
"1199",79.5,28.1127272727273,0.620762370026789
"1200",79.5,29.1127272727273,0.621850990090195
"1201",79.5,30.1127272727273,0.61778598493568
"1202",79.5,31.1127272727273,0.617122953209404
"1203",79.5,32.1127272727273,0.6129368122583
"1204",79.5,33.1127272727273,0.61289376710854
"1205",79.5,34.1127272727273,0.610741444254761
"1206",79.5,35.1127272727273,0.608033561545559
"1207",79.5,36.1127272727273,0.604572618144482
"1208",79.5,37.1127272727273,0.603978507622383
"1209",79.5,38.1127272727273,0.600562336295938
"1210",79.5,39.1127272727273,0.599593231741507
"1211",79.5,40.1127272727273,0.597216112228583
"1212",79.5,41.1127272727273,0.597679194503281
"1213",79.5,42.1127272727273,0.59305937444186
"1214",79.5,43.1127272727273,0.593347336365371
"1215",79.5,44.1127272727273,0.591870023285562
"1216",79.5,45.1127272727273,0.588561936963725
"1217",79.5,46.1127272727273,0.585635784511244
"1218",79.5,47.1127272727273,0.582384269496108
"1219",79.5,48.1127272727273,0.580477072772437
"1220",79.5,49.1127272727273,0.581763338212998
"1221",79.5,50.1127272727273,0.576689730123588
"1222",79.5,51.1127272727273,0.577255152537603
"1223",79.5,52.1127272727273,0.574457683568108
"1224",79.5,53.1127272727273,0.572607640928797
"1225",79.5,54.1127272727273,0.567550897015021
"1226",79.5,55.1127272727273,0.566086246098847
"1227",79.5,56.1127272727273,0.564540369430174
"1228",79.5,57.1127272727273,0.563548036841412
"1229",79.5,58.1127272727273,0.562216912749485
"1230",79.5,59.1127272727273,0.560151198349076
"1231",80.5,19.1127272727273,0.660050407408954
"1232",80.5,20.1127272727273,0.656564876707297
"1233",80.5,21.1127272727273,0.654791445442783
"1234",80.5,22.1127272727273,0.653997027368213
"1235",80.5,23.1127272727273,0.651278949500963
"1236",80.5,24.1127272727273,0.649986562986979
"1237",80.5,25.1127272727273,0.648462393482828
"1238",80.5,26.1127272727273,0.644930427190608
"1239",80.5,27.1127272727273,0.643073207890245
"1240",80.5,28.1127272727273,0.641297087557887
"1241",80.5,29.1127272727273,0.639331759254841
"1242",80.5,30.1127272727273,0.638599398620048
"1243",80.5,31.1127272727273,0.635515909665083
"1244",80.5,32.1127272727273,0.631715397569695
"1245",80.5,33.1127272727273,0.631547572934115
"1246",80.5,34.1127272727273,0.6294493673013
"1247",80.5,35.1127272727273,0.626138745187121
"1248",80.5,36.1127272727273,0.626094567558343
"1249",80.5,37.1127272727273,0.623348805692493
"1250",80.5,38.1127272727273,0.622884613211477
"1251",80.5,39.1127272727273,0.620256662926289
"1252",80.5,40.1127272727273,0.617080466173736
"1253",80.5,41.1127272727273,0.614810732870463
"1254",80.5,42.1127272727273,0.612496794215295
"1255",80.5,43.1127272727273,0.610838528514472
"1256",80.5,44.1127272727273,0.610361957253366
"1257",80.5,45.1127272727273,0.607741120512073
"1258",80.5,46.1127272727273,0.604961837221826
"1259",80.5,47.1127272727273,0.60477056568996
"1260",80.5,48.1127272727273,0.600227382543716
"1261",80.5,49.1127272727273,0.5993807401094
"1262",80.5,50.1127272727273,0.597389795424286
"1263",80.5,51.1127272727273,0.594396513233227
"1264",80.5,52.1127272727273,0.590650603567509
"1265",80.5,53.1127272727273,0.592142788926037
"1266",80.5,54.1127272727273,0.588566382306153
"1267",80.5,55.1127272727273,0.587589402294814
"1268",80.5,56.1127272727273,0.5843682485758
"1269",80.5,57.1127272727273,0.583870832461009
"1270",80.5,58.1127272727273,0.581764377281493
"1271",80.5,59.1127272727273,0.578039408821129
"1272",81.5,19.1127272727273,0.680966958800462
"1273",81.5,20.1127272727273,0.676300911908338
"1274",81.5,21.1127272727273,0.67508660959813
"1275",81.5,22.1127272727273,0.673847007726288
"1276",81.5,23.1127272727273,0.670806189749059
"1277",81.5,24.1127272727273,0.670024105402481
"1278",81.5,25.1127272727273,0.666850660447884
"1279",81.5,26.1127272727273,0.664354778873658
"1280",81.5,27.1127272727273,0.663167959385595
"1281",81.5,28.1127272727273,0.661098699602546
"1282",81.5,29.1127272727273,0.659275899503056
"1283",81.5,30.1127272727273,0.656853316110878
"1284",81.5,31.1127272727273,0.653494130575184
"1285",81.5,32.1127272727273,0.652893476367438
"1286",81.5,33.1127272727273,0.651029639213801
"1287",81.5,34.1127272727273,0.649328268888718
"1288",81.5,35.1127272727273,0.646678638295846
"1289",81.5,36.1127272727273,0.644228404065513
"1290",81.5,37.1127272727273,0.642379237689026
"1291",81.5,38.1127272727273,0.63926651382235
"1292",81.5,39.1127272727273,0.637549402878431
"1293",81.5,40.1127272727273,0.637001961408711
"1294",81.5,41.1127272727273,0.633430514435017
"1295",81.5,42.1127272727273,0.632247972513348
"1296",81.5,43.1127272727273,0.630411391382254
"1297",81.5,44.1127272727273,0.629134190507774
"1298",81.5,45.1127272727273,0.627563761330006
"1299",81.5,46.1127272727273,0.625607825771475
"1300",81.5,47.1127272727273,0.623267604355395
"1301",81.5,48.1127272727273,0.619482833621253
"1302",81.5,49.1127272727273,0.618242754832211
"1303",81.5,50.1127272727273,0.616751629698409
"1304",81.5,51.1127272727273,0.612284971992346
"1305",81.5,52.1127272727273,0.610750691210828
"1306",81.5,53.1127272727273,0.608346933771559
"1307",81.5,54.1127272727273,0.608529114289324
"1308",81.5,55.1127272727273,0.603987982929601
"1309",81.5,56.1127272727273,0.605350289164918
"1310",81.5,57.1127272727273,0.602738606683116
"1311",81.5,58.1127272727273,0.601258652423557
"1312",81.5,59.1127272727273,0.595649893572578
"1313",82.5,19.1127272727273,0.699272955854206
"1314",82.5,20.1127272727273,0.69718258636735
"1315",82.5,21.1127272727273,0.695321904977104
"1316",82.5,22.1127272727273,0.69194725342512
"1317",82.5,23.1127272727273,0.690405472968646
"1318",82.5,24.1127272727273,0.687333344425105
"1319",82.5,25.1127272727273,0.686904898281376
"1320",82.5,26.1127272727273,0.682867074437784
"1321",82.5,27.1127272727273,0.682576113053253
"1322",82.5,28.1127272727273,0.679279831005932
"1323",82.5,29.1127272727273,0.677757420599971
"1324",82.5,30.1127272727273,0.676591069782791
"1325",82.5,31.1127272727273,0.674623586703017
"1326",82.5,32.1127272727273,0.671361743191523
"1327",82.5,33.1127272727273,0.670229398543595
"1328",82.5,34.1127272727273,0.668168736662157
"1329",82.5,35.1127272727273,0.665736657347436
"1330",82.5,36.1127272727273,0.66440474920398
"1331",82.5,37.1127272727273,0.661523485386462
"1332",82.5,38.1127272727273,0.65989271082597
"1333",82.5,39.1127272727273,0.656091341589504
"1334",82.5,40.1127272727273,0.654720778369279
"1335",82.5,41.1127272727273,0.655315534363528
"1336",82.5,42.1127272727273,0.650774108569258
"1337",82.5,43.1127272727273,0.649476674160215
"1338",82.5,44.1127272727273,0.648001598821056
"1339",82.5,45.1127272727273,0.645941857557014
"1340",82.5,46.1127272727273,0.643057613314238
"1341",82.5,47.1127272727273,0.642254972166882
"1342",82.5,48.1127272727273,0.640206148257154
"1343",82.5,49.1127272727273,0.636869507121646
"1344",82.5,50.1127272727273,0.634599044730609
"1345",82.5,51.1127272727273,0.631377334123545
"1346",82.5,52.1127272727273,0.631517935904135
"1347",82.5,53.1127272727273,0.63064180263165
"1348",82.5,54.1127272727273,0.626504363672847
"1349",82.5,55.1127272727273,0.625974837094795
"1350",82.5,56.1127272727273,0.622518373275793
"1351",82.5,57.1127272727273,0.621356184144906
"1352",82.5,58.1127272727273,0.619181146713373
"1353",82.5,59.1127272727273,0.616630487938811
"1354",83.5,19.1127272727273,0.717252190921779
"1355",83.5,20.1127272727273,0.716679828827919
"1356",83.5,21.1127272727273,0.71522561229076
"1357",83.5,22.1127272727273,0.711448210700504
"1358",83.5,23.1127272727273,0.709436809201943
"1359",83.5,24.1127272727273,0.708486015928498
"1360",83.5,25.1127272727273,0.706381303684263
"1361",83.5,26.1127272727273,0.703359467178947
"1362",83.5,27.1127272727273,0.702069593390088
"1363",83.5,28.1127272727273,0.699902133893494
"1364",83.5,29.1127272727273,0.697709265014757
"1365",83.5,30.1127272727273,0.695171153585426
"1366",83.5,31.1127272727273,0.694682339235633
"1367",83.5,32.1127272727273,0.690777642893475
"1368",83.5,33.1127272727273,0.688819354932178
"1369",83.5,34.1127272727273,0.687105538166365
"1370",83.5,35.1127272727273,0.685325123814058
"1371",83.5,36.1127272727273,0.681998954520815
"1372",83.5,37.1127272727273,0.681405252559854
"1373",83.5,38.1127272727273,0.679516151465663
"1374",83.5,39.1127272727273,0.676885050171245
"1375",83.5,40.1127272727273,0.676434679475555
"1376",83.5,41.1127272727273,0.673146601157138
"1377",83.5,42.1127272727273,0.6724188066521
"1378",83.5,43.1127272727273,0.669940867443417
"1379",83.5,44.1127272727273,0.666671010589994
"1380",83.5,45.1127272727273,0.663104859462238
"1381",83.5,46.1127272727273,0.662082925192388
"1382",83.5,47.1127272727273,0.660423080707992
"1383",83.5,48.1127272727273,0.659531214049295
"1384",83.5,49.1127272727273,0.657479492750969
"1385",83.5,50.1127272727273,0.653692906616595
"1386",83.5,51.1127272727273,0.652198036763204
"1387",83.5,52.1127272727273,0.65179528216386
"1388",83.5,53.1127272727273,0.650124206342536
"1389",83.5,54.1127272727273,0.645157258440293
"1390",83.5,55.1127272727273,0.6432681041541
"1391",83.5,56.1127272727273,0.642174825670263
"1392",83.5,57.1127272727273,0.641172368702401
"1393",83.5,58.1127272727273,0.63756812103822
"1394",83.5,59.1127272727273,0.636647656714301
"1395",84.5,19.1127272727273,0.738153269854484
"1396",84.5,20.1127272727273,0.735920043529081
"1397",84.5,21.1127272727273,0.732644550222975
"1398",84.5,22.1127272727273,0.731614275713023
"1399",84.5,23.1127272727273,0.729872660558244
"1400",84.5,24.1127272727273,0.728511100197012
"1401",84.5,25.1127272727273,0.723966822282249
"1402",84.5,26.1127272727273,0.72409490959092
"1403",84.5,27.1127272727273,0.722767442214438
"1404",84.5,28.1127272727273,0.718496034457317
"1405",84.5,29.1127272727273,0.71824732358002
"1406",84.5,30.1127272727273,0.713437371522473
"1407",84.5,31.1127272727273,0.712985675947047
"1408",84.5,32.1127272727273,0.71245270945411
"1409",84.5,33.1127272727273,0.708393671432375
"1410",84.5,34.1127272727273,0.706515551404684
"1411",84.5,35.1127272727273,0.705059765583257
"1412",84.5,36.1127272727273,0.703198837950703
"1413",84.5,37.1127272727273,0.701339840137696
"1414",84.5,38.1127272727273,0.699044257937605
"1415",84.5,39.1127272727273,0.696610845357563
"1416",84.5,40.1127272727273,0.694380336778004
"1417",84.5,41.1127272727273,0.691408132627978
"1418",84.5,42.1127272727273,0.690388509424714
"1419",84.5,43.1127272727273,0.68772970493597
"1420",84.5,44.1127272727273,0.685974140907039
"1421",84.5,45.1127272727273,0.683820643986716
"1422",84.5,46.1127272727273,0.683594185385903
"1423",84.5,47.1127272727273,0.679178798940569
"1424",84.5,48.1127272727273,0.680222036958667
"1425",84.5,49.1127272727273,0.677042140810536
"1426",84.5,50.1127272727273,0.672818701973441
"1427",84.5,51.1127272727273,0.672753956505563
"1428",84.5,52.1127272727273,0.66724272765305
"1429",84.5,53.1127272727273,0.667773847140294
"1430",84.5,54.1127272727273,0.66654465585844
"1431",84.5,55.1127272727273,0.665150060766865
"1432",84.5,56.1127272727273,0.661236797592239
"1433",84.5,57.1127272727273,0.65978126421911
"1434",84.5,58.1127272727273,0.659266732620504
"1435",84.5,59.1127272727273,0.655656063772108
"1436",85.5,19.1127272727273,0.756688137853555
"1437",85.5,20.1127272727273,0.754631029124381
"1438",85.5,21.1127272727273,0.750863172171279
"1439",85.5,22.1127272727273,0.750115179789627
"1440",85.5,23.1127272727273,0.747553824271531
"1441",85.5,24.1127272727273,0.746454859863866
"1442",85.5,25.1127272727273,0.745360669055212
"1443",85.5,26.1127272727273,0.742335429824709
"1444",85.5,27.1127272727273,0.73957443613365
"1445",85.5,28.1127272727273,0.737573942191551
"1446",85.5,29.1127272727273,0.736127496462014
"1447",85.5,30.1127272727273,0.733764703011794
"1448",85.5,31.1127272727273,0.731268603995701
"1449",85.5,32.1127272727273,0.729022401550602
"1450",85.5,33.1127272727273,0.72885343938825
"1451",85.5,34.1127272727273,0.72616281599302
"1452",85.5,35.1127272727273,0.724352573798098
"1453",85.5,36.1127272727273,0.722628432962093
"1454",85.5,37.1127272727273,0.720231631389064
"1455",85.5,38.1127272727273,0.716613714544679
"1456",85.5,39.1127272727273,0.717072224498215
"1457",85.5,40.1127272727273,0.712968932870021
"1458",85.5,41.1127272727273,0.711125871561969
"1459",85.5,42.1127272727273,0.710331028149487
"1460",85.5,43.1127272727273,0.70713378899475
"1461",85.5,44.1127272727273,0.704584398317954
"1462",85.5,45.1127272727273,0.70233172250979
"1463",85.5,46.1127272727273,0.702136949551659
"1464",85.5,47.1127272727273,0.699311768929714
"1465",85.5,48.1127272727273,0.697483247073388
"1466",85.5,49.1127272727273,0.695213096527634
"1467",85.5,50.1127272727273,0.693687511669827
"1468",85.5,51.1127272727273,0.691261584879537
"1469",85.5,52.1127272727273,0.69101272728581
"1470",85.5,53.1127272727273,0.687330234512916
"1471",85.5,54.1127272727273,0.684873670307857
"1472",85.5,55.1127272727273,0.682278906893978
"1473",85.5,56.1127272727273,0.681506582336912
"1474",85.5,57.1127272727273,0.678641095546693
"1475",85.5,58.1127272727273,0.677758373696569
"1476",85.5,59.1127272727273,0.674374305276634
"1477",86.5,19.1127272727273,0.776205216999387
"1478",86.5,20.1127272727273,0.774382373171012
"1479",86.5,21.1127272727273,0.772200050184015
"1480",86.5,22.1127272727273,0.770269113326526
"1481",86.5,23.1127272727273,0.768059854004378
"1482",86.5,24.1127272727273,0.765644102409708
"1483",86.5,25.1127272727273,0.763644529786683
"1484",86.5,26.1127272727273,0.760530596061252
"1485",86.5,27.1127272727273,0.759948677395924
"1486",86.5,28.1127272727273,0.757175665264697
"1487",86.5,29.1127272727273,0.754850148627981
"1488",86.5,30.1127272727273,0.753353452023719
"1489",86.5,31.1127272727273,0.750734187100868
"1490",86.5,32.1127272727273,0.750708030723094
"1491",86.5,33.1127272727273,0.747496771514551
"1492",86.5,34.1127272727273,0.745802186919277
"1493",86.5,35.1127272727273,0.744966669718885
"1494",86.5,36.1127272727273,0.742555778058041
"1495",86.5,37.1127272727273,0.740463831231761
"1496",86.5,38.1127272727273,0.737505703257637
"1497",86.5,39.1127272727273,0.734672347821256
"1498",86.5,40.1127272727273,0.732024270780515
"1499",86.5,41.1127272727273,0.731666419566539
"1500",86.5,42.1127272727273,0.729061572112247
"1501",86.5,43.1127272727273,0.728327776765805
"1502",86.5,44.1127272727273,0.724400623899632
"1503",86.5,45.1127272727273,0.72346583058887
"1504",86.5,46.1127272727273,0.721108381898224
"1505",86.5,47.1127272727273,0.71942032931213
"1506",86.5,48.1127272727273,0.715949688197873
"1507",86.5,49.1127272727273,0.715588196062688
"1508",86.5,50.1127272727273,0.712192149645183
"1509",86.5,51.1127272727273,0.710473573066646
"1510",86.5,52.1127272727273,0.708379127165543
"1511",86.5,53.1127272727273,0.70688466223629
"1512",86.5,54.1127272727273,0.703570509843001
"1513",86.5,55.1127272727273,0.702384554249506
"1514",86.5,56.1127272727273,0.701364318892543
"1515",86.5,57.1127272727273,0.697061645318003
"1516",86.5,58.1127272727273,0.696361181611441
"1517",86.5,59.1127272727273,0.693083503038173
"1518",87.5,19.1127272727273,0.794527795174686
"1519",87.5,20.1127272727273,0.792917654164667
"1520",87.5,21.1127272727273,0.791131301645887
"1521",87.5,22.1127272727273,0.789452764613179
"1522",87.5,23.1127272727273,0.786174021615263
"1523",87.5,24.1127272727273,0.784630792838704
"1524",87.5,25.1127272727273,0.783302520824333
"1525",87.5,26.1127272727273,0.781887162892355
"1526",87.5,27.1127272727273,0.778259370022848
"1527",87.5,28.1127272727273,0.777017595514347
"1528",87.5,29.1127272727273,0.775229753482755
"1529",87.5,30.1127272727273,0.772576795682864
"1530",87.5,31.1127272727273,0.770420374909867
"1531",87.5,32.1127272727273,0.769769966576908
"1532",87.5,33.1127272727273,0.767006407682445
"1533",87.5,34.1127272727273,0.76445344368315
"1534",87.5,35.1127272727273,0.761778651751699
"1535",87.5,36.1127272727273,0.760949036065111
"1536",87.5,37.1127272727273,0.758527015608056
"1537",87.5,38.1127272727273,0.755641089735045
"1538",87.5,39.1127272727273,0.753790360078754
"1539",87.5,40.1127272727273,0.752060347188955
"1540",87.5,41.1127272727273,0.750996971465733
"1541",87.5,42.1127272727273,0.74854366349129
"1542",87.5,43.1127272727273,0.745621043884082
"1543",87.5,44.1127272727273,0.744292309276236
"1544",87.5,45.1127272727273,0.742072654958714
"1545",87.5,46.1127272727273,0.741061473123408
"1546",87.5,47.1127272727273,0.738825611457898
"1547",87.5,48.1127272727273,0.735550645756181
"1548",87.5,49.1127272727273,0.73387122025174
"1549",87.5,50.1127272727273,0.732489540564079
"1550",87.5,51.1127272727273,0.729585187017063
"1551",87.5,52.1127272727273,0.726511266406393
"1552",87.5,53.1127272727273,0.725319403747366
"1553",87.5,54.1127272727273,0.724703480804949
"1554",87.5,55.1127272727273,0.721923655376691
"1555",87.5,56.1127272727273,0.72034365662755
"1556",87.5,57.1127272727273,0.718318379270457
"1557",87.5,58.1127272727273,0.717297689781848
"1558",87.5,59.1127272727273,0.713742074862516
"1559",88.5,19.1127272727273,0.814305609468241
"1560",88.5,20.1127272727273,0.812708386442364
"1561",88.5,21.1127272727273,0.809737991032727
"1562",88.5,22.1127272727273,0.808246348760531
"1563",88.5,23.1127272727273,0.806458562178175
"1564",88.5,24.1127272727273,0.804222477078985
"1565",88.5,25.1127272727273,0.801033627542121
"1566",88.5,26.1127272727273,0.801065805722175
"1567",88.5,27.1127272727273,0.797645837511245
"1568",88.5,28.1127272727273,0.79615418796661
"1569",88.5,29.1127272727273,0.793499735622133
"1570",88.5,30.1127272727273,0.792546786685748
"1571",88.5,31.1127272727273,0.789381027036687
"1572",88.5,32.1127272727273,0.787481203824135
"1573",88.5,33.1127272727273,0.785925817975122
"1574",88.5,34.1127272727273,0.783768217566554
"1575",88.5,35.1127272727273,0.781367680162273
"1576",88.5,36.1127272727273,0.779749110031991
"1577",88.5,37.1127272727273,0.778008501014715
"1578",88.5,38.1127272727273,0.775494966582264
"1579",88.5,39.1127272727273,0.774160569913825
"1580",88.5,40.1127272727273,0.771821448799213
"1581",88.5,41.1127272727273,0.768701605131851
"1582",88.5,42.1127272727273,0.767960899983278
"1583",88.5,43.1127272727273,0.765656518568961
"1584",88.5,44.1127272727273,0.763529512311468
"1585",88.5,45.1127272727273,0.761306476853575
"1586",88.5,46.1127272727273,0.760266775353798
"1587",88.5,47.1127272727273,0.758279841871939
"1588",88.5,48.1127272727273,0.755093948756773
"1589",88.5,49.1127272727273,0.752144326868262
"1590",88.5,50.1127272727273,0.752789240359797
"1591",88.5,51.1127272727273,0.748864718215795
"1592",88.5,52.1127272727273,0.747011201055047
"1593",88.5,53.1127272727273,0.743266314833068
"1594",88.5,54.1127272727273,0.743401814170234
"1595",88.5,55.1127272727273,0.74075489615645
"1596",88.5,56.1127272727273,0.738476926062953
"1597",88.5,57.1127272727273,0.736254559889591
"1598",88.5,58.1127272727273,0.735408094748371
"1599",88.5,59.1127272727273,0.733229237012912
"1600",89.5,19.1127272727273,0.832600029131408
"1601",89.5,20.1127272727273,0.830937866361491
"1602",89.5,21.1127272727273,0.829320166305419
"1603",89.5,22.1127272727273,0.826929977705365
"1604",89.5,23.1127272727273,0.825556032892366
"1605",89.5,24.1127272727273,0.824608244406587
"1606",89.5,25.1127272727273,0.820713939686096
"1607",89.5,26.1127272727273,0.819187832521696
"1608",89.5,27.1127272727273,0.817233539887577
"1609",89.5,28.1127272727273,0.815079656150175
"1610",89.5,29.1127272727273,0.81304443433828
"1611",89.5,30.1127272727273,0.810718281829815
"1612",89.5,31.1127272727273,0.80859619839185
"1613",89.5,32.1127272727273,0.807605484285526
"1614",89.5,33.1127272727273,0.805926057637022
"1615",89.5,34.1127272727273,0.803965456175471
"1616",89.5,35.1127272727273,0.801088461087326
"1617",89.5,36.1127272727273,0.798556575840314
"1618",89.5,37.1127272727273,0.797309086297702
"1619",89.5,38.1127272727273,0.79626969128435
"1620",89.5,39.1127272727273,0.794249151151978
"1621",89.5,40.1127272727273,0.791262730173609
"1622",89.5,41.1127272727273,0.787988887031925
"1623",89.5,42.1127272727273,0.787147288068799
"1624",89.5,43.1127272727273,0.784967186727811
"1625",89.5,44.1127272727273,0.783413529215635
"1626",89.5,45.1127272727273,0.78147491910779
"1627",89.5,46.1127272727273,0.779305322985861
"1628",89.5,47.1127272727273,0.776920314511719
"1629",89.5,48.1127272727273,0.774824468721076
"1630",89.5,49.1127272727273,0.77338078046866
"1631",89.5,50.1127272727273,0.769694212643478
"1632",89.5,51.1127272727273,0.769352818776162
"1633",89.5,52.1127272727273,0.766760284563587
"1634",89.5,53.1127272727273,0.764082432154903
"1635",89.5,54.1127272727273,0.762749305108175
"1636",89.5,55.1127272727273,0.760485399238427
"1637",89.5,56.1127272727273,0.757727194053583
"1638",89.5,57.1127272727273,0.75687313292447
"1639",89.5,58.1127272727273,0.75438195828197
"1640",89.5,59.1127272727273,0.752877281529853
"1641",90.5,19.1127272727273,0.852645382068525
"1642",90.5,20.1127272727273,0.85114436293525
"1643",90.5,21.1127272727273,0.848670588824155
"1644",90.5,22.1127272727273,0.846426432843006
"1645",90.5,23.1127272727273,0.84555093725621
"1646",90.5,24.1127272727273,0.842813367423973
"1647",90.5,25.1127272727273,0.840823494985898
"1648",90.5,26.1127272727273,0.838818027113809
"1649",90.5,27.1127272727273,0.836827106412811
"1650",90.5,28.1127272727273,0.834664136082799
"1651",90.5,29.1127272727273,0.832743290685886
"1652",90.5,30.1127272727273,0.831286788156345
"1653",90.5,31.1127272727273,0.828061761704991
"1654",90.5,32.1127272727273,0.82569979928232
"1655",90.5,33.1127272727273,0.824907116343583
"1656",90.5,34.1127272727273,0.822790495532601
"1657",90.5,35.1127272727273,0.820100833369417
"1658",90.5,36.1127272727273,0.818490622037191
"1659",90.5,37.1127272727273,0.816370092118886
"1660",90.5,38.1127272727273,0.814581600755173
"1661",90.5,39.1127272727273,0.811407751751878
"1662",90.5,40.1127272727273,0.811217323114454
"1663",90.5,41.1127272727273,0.80766751955318
"1664",90.5,42.1127272727273,0.805963384359288
"1665",90.5,43.1127272727273,0.803754464341326
"1666",90.5,44.1127272727273,0.802248255528868
"1667",90.5,45.1127272727273,0.799722536009848
"1668",90.5,46.1127272727273,0.798436742067702
"1669",90.5,47.1127272727273,0.795454406886381
"1670",90.5,48.1127272727273,0.794550555237333
"1671",90.5,49.1127272727273,0.792951315773652
"1672",90.5,50.1127272727273,0.789649526243165
"1673",90.5,51.1127272727273,0.787805610245453
"1674",90.5,52.1127272727273,0.784956709278695
"1675",90.5,53.1127272727273,0.784273652238171
"1676",90.5,54.1127272727273,0.781753269620151
"1677",90.5,55.1127272727273,0.779989201005316
"1678",90.5,56.1127272727273,0.777567485320617
"1679",90.5,57.1127272727273,0.777599818364253
"1680",90.5,58.1127272727273,0.77449620433003
"1681",90.5,59.1127272727273,0.7714074542587
"1682",91.5,19.1127272727273,0.872812738986371
"1683",91.5,20.1127272727273,0.870289280827259
"1684",91.5,21.1127272727273,0.868081870198072
"1685",91.5,22.1127272727273,0.866528416230089
"1686",91.5,23.1127272727273,0.863925028500699
"1687",91.5,24.1127272727273,0.862390982724929
"1688",91.5,25.1127272727273,0.859758577678088
"1689",91.5,26.1127272727273,0.857594073001325
"1690",91.5,27.1127272727273,0.856402535805647
"1691",91.5,28.1127272727273,0.8542542301846
"1692",91.5,29.1127272727273,0.851805124590649
"1693",91.5,30.1127272727273,0.850201893528314
"1694",91.5,31.1127272727273,0.847258229057227
"1695",91.5,32.1127272727273,0.846071777540052
"1696",91.5,33.1127272727273,0.843211108516295
"1697",91.5,34.1127272727273,0.842052138724083
"1698",91.5,35.1127272727273,0.839426502597933
"1699",91.5,36.1127272727273,0.837371581541103
"1700",91.5,37.1127272727273,0.836681067536727
"1701",91.5,38.1127272727273,0.834003718887039
"1702",91.5,39.1127272727273,0.83181901219375
"1703",91.5,40.1127272727273,0.828908690928543
"1704",91.5,41.1127272727273,0.827803879589587
"1705",91.5,42.1127272727273,0.82583101864474
"1706",91.5,43.1127272727273,0.822961953966111
"1707",91.5,44.1127272727273,0.821296290410307
"1708",91.5,45.1127272727273,0.819040915915082
"1709",91.5,46.1127272727273,0.816402911377988
"1710",91.5,47.1127272727273,0.81579413332956
"1711",91.5,48.1127272727273,0.813911320080508
"1712",91.5,49.1127272727273,0.811890627516381
"1713",91.5,50.1127272727273,0.809028635841332
"1714",91.5,51.1127272727273,0.807514855044554
"1715",91.5,52.1127272727273,0.805677867111082
"1716",91.5,53.1127272727273,0.802382794159167
"1717",91.5,54.1127272727273,0.801506117590652
"1718",91.5,55.1127272727273,0.799231421819807
"1719",91.5,56.1127272727273,0.796591209344732
"1720",91.5,57.1127272727273,0.79538362784595
"1721",91.5,58.1127272727273,0.792692225739843
"1722",91.5,59.1127272727273,0.791760522860858
"1723",92.5,19.1127272727273,0.891653323073659
"1724",92.5,20.1127272727273,0.889728854972425
"1725",92.5,21.1127272727273,0.887517893278008
"1726",92.5,22.1127272727273,0.885762115815298
"1727",92.5,23.1127272727273,0.883683057683081
"1728",92.5,24.1127272727273,0.881404645795291
"1729",92.5,25.1127272727273,0.879066177683528
"1730",92.5,26.1127272727273,0.877274720939474
"1731",92.5,27.1127272727273,0.875336109308693
"1732",92.5,28.1127272727273,0.872783548033246
"1733",92.5,29.1127272727273,0.870991445337174
"1734",92.5,30.1127272727273,0.869517367891294
"1735",92.5,31.1127272727273,0.867429786124878
"1736",92.5,32.1127272727273,0.865066946382974
"1737",92.5,33.1127272727273,0.863368451528089
"1738",92.5,34.1127272727273,0.861437409268703
"1739",92.5,35.1127272727273,0.85944543021737
"1740",92.5,36.1127272727273,0.856513458810228
"1741",92.5,37.1127272727273,0.854784021019079
"1742",92.5,38.1127272727273,0.853216513740933
"1743",92.5,39.1127272727273,0.851208940510353
"1744",92.5,40.1127272727273,0.848814024497837
"1745",92.5,41.1127272727273,0.847014925029615
"1746",92.5,42.1127272727273,0.845109766661814
"1747",92.5,43.1127272727273,0.842793491425945
"1748",92.5,44.1127272727273,0.841134944329934
"1749",92.5,45.1127272727273,0.838451268445853
"1750",92.5,46.1127272727273,0.837111183229597
"1751",92.5,47.1127272727273,0.833961942574764
"1752",92.5,48.1127272727273,0.83300170656162
"1753",92.5,49.1127272727273,0.830843031588392
"1754",92.5,50.1127272727273,0.828619655003305
"1755",92.5,51.1127272727273,0.826637225713653
"1756",92.5,52.1127272727273,0.824472968417187
"1757",92.5,53.1127272727273,0.822336919934497
"1758",92.5,54.1127272727273,0.820755714918718
"1759",92.5,55.1127272727273,0.819188945067448
"1760",92.5,56.1127272727273,0.816048587497079
"1761",92.5,57.1127272727273,0.814507728415369
"1762",92.5,58.1127272727273,0.812241117235365
"1763",92.5,59.1127272727273,0.810114441204585
"1764",93.5,19.1127272727273,0.910992117195084
"1765",93.5,20.1127272727273,0.908778432984674
"1766",93.5,21.1127272727273,0.906434919995728
"1767",93.5,22.1127272727273,0.904906048228791
"1768",93.5,23.1127272727273,0.902398781475395
"1769",93.5,24.1127272727273,0.900480396984252
"1770",93.5,25.1127272727273,0.898834717227597
"1771",93.5,26.1127272727273,0.89657237327143
"1772",93.5,27.1127272727273,0.894725043860184
"1773",93.5,28.1127272727273,0.892330227473158
"1774",93.5,29.1127272727273,0.890337367666691
"1775",93.5,30.1127272727273,0.888741380587717
"1776",93.5,31.1127272727273,0.886288963027797
"1777",93.5,32.1127272727273,0.884346040630731
"1778",93.5,33.1127272727273,0.882198614867041
"1779",93.5,34.1127272727273,0.880580727950901
"1780",93.5,35.1127272727273,0.879094896777734
