"","cumulativePayoff","initScore","behaviorTime","notMakeLink","notBreakLink","behavior","breakLink","id","makeLink","payoff","round","gameID","scoreA","scoreB","percentA","showScore","game","costbenefit","ID"
"12733","3050","850","4258","list()","c(""p0"", ""p12"", ""p2"", ""p14"")","C","list()","p5","list()","300","9","D2013-12-12-01_5801","850","350","0.3","false","66","50100","p5_D2013-12-12-01_5801"
"12734","2650","350","6664","list()","c(""p0"", ""p2"")","D","list()","p8","c(""p12"", ""p13"")","300","9","D2013-12-12-01_5801","850","350","0.3","false","66","50100","p8_D2013-12-12-01_5801"
"12735","4350","350","2184","list()","list()","D","list()","p11","c(""p4"", ""p7"", ""p14"")","500","9","D2013-12-12-01_5801","850","350","0.3","false","66","50100","p11_D2013-12-12-01_5801"
"12736","1700","350","2158","p8","c(""p3"", ""p14"")","C","list()","p12","list()","350","9","D2013-12-12-01_5801","850","350","0.3","false","66","50100","p12_D2013-12-12-01_5801"
"12737","3000","850","2148","p8","c(""p0"", ""p3"")","C","list()","p13","p6","400","9","D2013-12-12-01_5801","850","350","0.3","false","66","50100","p13_D2013-12-12-01_5801"
"12738","3550","850","3446","p11","list()","C","list()","p14","list()","400","9","D2013-12-12-01_5801","850","350","0.3","false","66","50100","p14_D2013-12-12-01_5801"
"12739","3950","850","6391","list()","c(""p12"", ""p5"")","D","list()","p2","p13","300","10","D2013-12-12-01_5801","850","350","0.3","false","66","50100","p2_D2013-12-12-01_5801"
"12740","2250","350","8017","list()","p12","C","p6","p3","list()","100","10","D2013-12-12-01_5801","850","350","0.3","false","66","50100","p3_D2013-12-12-01_5801"
"12741","2750","350","4825","list()","c(""p7"", ""p14"")","D","p11","p0","list()","700","10","D2013-12-12-01_5801","850","350","0.3","false","66","50100","p0_D2013-12-12-01_5801"
"12742","3450","850","1275","list()","list()","D","list()","p1","list()","700","10","D2013-12-12-01_5801","850","350","0.3","false","66","50100","p1_D2013-12-12-01_5801"
"12743","4000","850","4952","list()","c(""p0"", ""p13"", ""p8"", ""p4"")","D","list()","p6","c(""p12"", ""p14"")","400","10","D2013-12-12-01_5801","850","350","0.3","false","66","50100","p6_D2013-12-12-01_5801"
"12744","2600","350","11291","p8","p4","C","list()","p7","list()","150","10","D2013-12-12-01_5801","850","350","0.3","false","66","50100","p7_D2013-12-12-01_5801"
"12745","3100","850","9519","list()","p0","C","list()","p4","list()","150","10","D2013-12-12-01_5801","850","350","0.3","false","66","50100","p4_D2013-12-12-01_5801"
"12746","3050","850","1811","list()","p6","C","list()","p5","list()","0","10","D2013-12-12-01_5801","850","350","0.3","false","66","50100","p5_D2013-12-12-01_5801"
"12747","2750","350","6422","list()","c(""p5"", ""p2"")","D","list()","p8","p7","100","10","D2013-12-12-01_5801","850","350","0.3","false","66","50100","p8_D2013-12-12-01_5801"
"12748","4550","350","1314","list()","list()","D","p2","p11","p14","200","10","D2013-12-12-01_5801","850","350","0.3","false","66","50100","p11_D2013-12-12-01_5801"
"12749","1850","350","1583","list()","p0","C","list()","p12","p6","150","10","D2013-12-12-01_5801","850","350","0.3","false","66","50100","p12_D2013-12-12-01_5801"
"12750","3150","850","2088","p2","c(""p5"", ""p7"")","C","list()","p13","list()","150","10","D2013-12-12-01_5801","850","350","0.3","false","66","50100","p13_D2013-12-12-01_5801"
"12751","3750","850","5508","c(""p11"", ""p6"")","c(""p12"", ""p13"")","C","list()","p14","list()","200","10","D2013-12-12-01_5801","850","350","0.3","false","66","50100","p14_D2013-12-12-01_5801"
"12752","NA","200",NA,"NA","NA",NA,"NA","p2","NA","NA","0","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p2_D2013-12-12-03_5861"
"12753","NA","1150",NA,"NA","NA",NA,"NA","p3","NA","NA","0","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p3_D2013-12-12-03_5861"
"12754","NA","200",NA,"NA","NA",NA,"NA","p0","NA","NA","0","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p0_D2013-12-12-03_5861"
"12755","NA","200",NA,"NA","NA",NA,"NA","p1","NA","NA","0","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p1_D2013-12-12-03_5861"
"12756","NA","200",NA,"NA","NA",NA,"NA","p6","NA","NA","0","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p6_D2013-12-12-03_5861"
"12757","NA","200",NA,"NA","NA",NA,"NA","p7","NA","NA","0","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p7_D2013-12-12-03_5861"
"12758","NA","200",NA,"NA","NA",NA,"NA","p4","NA","NA","0","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p4_D2013-12-12-03_5861"
"12759","NA","200",NA,"NA","NA",NA,"NA","p5","NA","NA","0","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p5_D2013-12-12-03_5861"
"12760","NA","200",NA,"NA","NA",NA,"NA","p10","NA","NA","0","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p10_D2013-12-12-03_5861"
"12761","NA","1150",NA,"NA","NA",NA,"NA","p11","NA","NA","0","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p11_D2013-12-12-03_5861"
"12762","NA","200",NA,"NA","NA",NA,"NA","p12","NA","NA","0","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p12_D2013-12-12-03_5861"
"12763","NA","200",NA,"NA","NA",NA,"NA","p13","NA","NA","0","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p13_D2013-12-12-03_5861"
"12764","NA","1150",NA,"NA","NA",NA,"NA","p14","NA","NA","0","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p14_D2013-12-12-03_5861"
"12765","NA","200",NA,"NA","NA",NA,"NA","p16","NA","NA","0","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p16_D2013-12-12-03_5861"
"12766","NA","200",NA,"NA","NA",NA,"NA","p18","NA","NA","0","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p18_D2013-12-12-03_5861"
"12767","NA","200",NA,"NA","NA",NA,"NA","p19","NA","NA","0","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p19_D2013-12-12-03_5861"
"12768","300","200","6949","list()","list()","C","list()","p2","c(""p14"", ""p4"")","100","1","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p2_D2013-12-12-03_5861"
"12769","1300","1150","6158","p6","list()","C","list()","p3","c(""p11"", ""p10"", ""p1"", ""p5"")","150","1","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p3_D2013-12-12-03_5861"
"12770","700","200","42850","p18","p19","D","list()","p0","p5","500","1","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p0_D2013-12-12-03_5861"
"12771","150","200","5216","p16","p13","C","list()","p1","c(""p14"", ""p3"", ""p18"")","-50","1","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p1_D2013-12-12-03_5861"
"12772","600","200","21161","list()","p5","D","list()","p6","c(""p16"", ""p3"", ""p18"")","400","1","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p6_D2013-12-12-03_5861"
"12773","300","200","1410","list()","p4","C","list()","p7","c(""p11"", ""p19"")","100","1","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p7_D2013-12-12-03_5861"
"12774","350","200","4902","p13","list()","C","list()","p4","c(""p19"", ""p18"", ""p2"")","150","1","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p4_D2013-12-12-03_5861"
"12775","350","200","2935","p0","c(""p4"", ""p18"")","C","list()","p5","c(""p14"", ""p16"", ""p10"", ""p3"", ""p19"")","150","1","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p5_D2013-12-12-03_5861"
"12776","300","200","4391","p13","p11","C","list()","p10","c(""p3"", ""p5"")","100","1","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p10_D2013-12-12-03_5861"
"12777","1300","1150","5508","list()","p5","C","list()","p11","c(""p14"", ""p3"", ""p7"")","150","1","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p11_D2013-12-12-03_5861"
"12778","350","200","5715","p13","list()","C","p0","p12","p16","150","1","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p12_D2013-12-12-03_5861"
"12779","400","200","6432","list()","list()","D","list()","p13","c(""p4"", ""p10"", ""p18"", ""p12"")","200","1","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p13_D2013-12-12-03_5861"
"12780","1150","1150","3312","list()","list()","C","list()","p14","c(""p11"", ""p2"", ""p1"", ""p5"")","0","1","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p14_D2013-12-12-03_5861"
"12781","300","200","3981","p6","list()","C","list()","p16","c(""p12"", ""p1"", ""p5"")","100","1","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p16_D2013-12-12-03_5861"
"12782","500","200","4883","list()","p11","C","list()","p18","c(""p6"", ""p4"", ""p13"", ""p1"", ""p0"")","300","1","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p18_D2013-12-12-03_5861"
"12783","350","200","7453","list()","p18","C","list()","p19","c(""p4"", ""p7"", ""p5"")","150","1","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p19_D2013-12-12-03_5861"
"12784","300","200","5723","c(""p1"", ""p0"")","list()","C","list()","p2","p16","0","2","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p2_D2013-12-12-03_5861"
"12785","1450","1150","4293","p6","c(""p11"", ""p7"", ""p12"", ""p5"")","C","list()","p3","list()","150","2","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p3_D2013-12-12-03_5861"
"12786","550","200","4901","list()","list()","D","p3","p1","c(""p11"", ""p2"")","400","2","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p1_D2013-12-12-03_5861"
"12787","1100","200","29068","p14","p18","D","list()","p6","c(""p11"", ""p3"")","500","2","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p6_D2013-12-12-03_5861"
"12788","400","200","9879","p14","list()","C","list()","p7","c(""p13"", ""p5"")","100","2","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p7_D2013-12-12-03_5861"
"12789","550","200","4620","p0","p4","C","p6","p5","c(""p7"", ""p13"", ""p12"")","200","2","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p5_D2013-12-12-03_5861"
"12790","500","200","2692","list()","list()","C","list()","p10","c(""p4"", ""p16"", ""p19"")","200","2","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p10_D2013-12-12-03_5861"
"12791","1600","1150","3099","c(""p6"", ""p1"", ""p0"")","p5","C","list()","p11","list()","300","2","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p11_D2013-12-12-03_5861"
"12792","500","200","9495","list()","p11","C","list()","p12","c(""p13"", ""p5"")","150","2","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p12_D2013-12-12-03_5861"
"12793","350","200","6319","list()","list()","C","list()","p13","c(""p4"", ""p16"", ""p19"", ""p7"", ""p12"", ""p5"")","-50","2","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p13_D2013-12-12-03_5861"
"12794","1550","1150","13244","list()","list()","D","list()","p14","c(""p6"", ""p18"", ""p7"")","400","2","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p14_D2013-12-12-03_5861"
"12795","400","200","2681","list()","list()","C","list()","p16","c(""p10"", ""p13"", ""p2"")","100","2","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p16_D2013-12-12-03_5861"
"12796","700","200","3490","list()","p19","C","list()","p18","c(""p14"", ""p0"")","200","2","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p18_D2013-12-12-03_5861"
"12797","450","200","7239","list()","c(""p16"", ""p12"")","C","list()","p19","c(""p10"", ""p13"")","100","2","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p19_D2013-12-12-03_5861"
"12798","400","200","9921","p1","list()","C","list()","p2","p12","100","3","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p2_D2013-12-12-03_5861"
"12799","1700","1150","3956","c(""p14"", ""p13"", ""p1"")","p12","C","list()","p3","c(""p6"", ""p16"", ""p18"")","250","3","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p3_D2013-12-12-03_5861"
"12800","750","200","10391","list()","list()","D","c(""p14"", ""p12"")","p1","c(""p11"", ""p3"", ""p2"")","200","3","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p1_D2013-12-12-03_5861"
"12801","1200","200","16975","p14","list()","C","p13","p6","c(""p3"", ""p5"")","100","3","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p6_D2013-12-12-03_5861"
"12802","650","200","7941","p14","list()","C","p13","p7","c(""p18"", ""p12"")","250","3","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p7_D2013-12-12-03_5861"
"12803","900","200","2941","list()","p10","C","list()","p5","p6","350","3","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p5_D2013-12-12-03_5861"
"12804","800","200","2809","p14","list()","C","list()","p10","list()","300","3","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p10_D2013-12-12-03_5861"
"12805","1800","1150","3367","p1","list()","C","list()","p11","list()","200","3","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p11_D2013-12-12-03_5861"
"12806","750","200","5587","p14","p16","C","p13","p12","c(""p7"", ""p2"")","250","3","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p12_D2013-12-12-03_5861"
"12807","1150","200","11691","list()","p5","D","list()","p13","p3","800","3","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p13_D2013-12-12-03_5861"
"12808","2050","1150","2105","list()","p2","D","list()","p14","c(""p6"", ""p10"", ""p3"", ""p7"", ""p12"")","500","3","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p14_D2013-12-12-03_5861"
"12809","650","200","7897","list()","list()","C","list()","p16","c(""p3"", ""p18"")","250","3","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p16_D2013-12-12-03_5861"
"12810","900","200","3719","list()","c(""p10"", ""p12"")","C","list()","p18","c(""p16"", ""p3"", ""p7"")","200","3","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p18_D2013-12-12-03_5861"
"12811","650","200","3831","list()","p10","C","p14","p19","list()","200","3","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p19_D2013-12-12-03_5861"
"12812","650","200","6883","list()","list()","C","list()","p2","p3","250","4","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p2_D2013-12-12-03_5861"
"12813","2000","1150","3263","list()","list()","C","list()","p3","c(""p13"", ""p2"", ""p1"")","300","4","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p3_D2013-12-12-03_5861"
"12814","850","200","3022","list()","list()","C","list()","p1","c(""p10"", ""p3"", ""p5"")","100","4","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p1_D2013-12-12-03_5861"
"12815","1700","200","27158","list()","p5","D","list()","p6","p13","500","4","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p6_D2013-12-12-03_5861"
"12816","950","200","5388","list()","c(""p16"", ""p3"", ""p19"", ""p18"")","C","list()","p7","p14","300","4","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p7_D2013-12-12-03_5861"
"12817","1400","200","2026","list()","c(""p16"", ""p10"", ""p19"", ""p13"", ""p2"")","C","list()","p5","p1","500","4","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p5_D2013-12-12-03_5861"
"12818","1100","200","2568","list()","list()","C","list()","p10","c(""p13"", ""p12"", ""p1"")","300","4","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p10_D2013-12-12-03_5861"
"12819","2200","1150","6737","list()","p10","C","list()","p11","p16","400","4","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p11_D2013-12-12-03_5861"
"12820","1100","200","1973","list()","list()","C","p6","p12","c(""p10"", ""p13"")","350","4","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p12_D2013-12-12-03_5861"
"12821","1450","200","1981","p6","p16","C","list()","p13","c(""p14"", ""p10"", ""p3"", ""p12"")","300","4","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p13_D2013-12-12-03_5861"
"12822","2250","1150","17600","list()","p5","C","list()","p14","c(""p7"", ""p13"")","200","4","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p14_D2013-12-12-03_5861"
"12823","1100","200","3065","list()","list()","C","list()","p16","p11","450","4","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p16_D2013-12-12-03_5861"
"12824","1450","200","2626","list()","list()","C","p6","p18","list()","550","4","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p18_D2013-12-12-03_5861"
"12825","1000","200","4448","list()","p10","C","list()","p19","list()","350","4","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p19_D2013-12-12-03_5861"
"12826","850","200","4460","list()","list()","C","list()","p2","p13","200","5","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p2_D2013-12-12-03_5861"
"12827","2550","1150","2720","list()","list()","C","list()","p3","list()","550","5","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p3_D2013-12-12-03_5861"
"12828","1100","200","5710","list()","list()","C","list()","p1","c(""p11"", ""p6"", ""p12"")","250","5","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p1_D2013-12-12-03_5861"
"12829","1850","200","6495","p19","p3","C","list()","p6","c(""p14"", ""p1"")","150","5","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p6_D2013-12-12-03_5861"
"12830","1300","200","1924","list()","c(""p16"", ""p19"", ""p12"")","C","list()","p7","p10","350","5","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p7_D2013-12-12-03_5861"
"12831","1950","200","2310","list()","c(""p10"", ""p19"", ""p13"", ""p1"")","C","list()","p5","list()","550","5","D2013-12-12-03_5861","1150","200","0.3","false","67","50100","p5_D2013-12-12-03_5861"
