"id","event","event_date","data_name","data_value"
"15910","clientLogIn","2023-06-20T06:26:55:058Z","clientId","34MAJL3QP6SDMFWRXP5VJDYHFUI436"
"15910","clientLogIn","2023-06-20T06:26:55:058Z","referer","https://nlab.ph.ucla.edu:9663/game/41/304/34MAJL3QP6SDMFWRXP5VJDYHFUI436/connected?connectionSpeed="
"15910","clientLogIn","2023-06-20T06:26:55:058Z","connection","keep-alive"
"15910","clientLogIn","2023-06-20T06:26:55:058Z","acceptLanguage","en-US,en;q=0.9"
"15910","clientLogIn","2023-06-20T06:26:55:058Z","acceptEncoding","gzip, deflate, br"
"15910","clientLogIn","2023-06-20T06:26:55:058Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"15910","clientLogIn","2023-06-20T06:26:55:058Z","host","nlab.ph.ucla.edu:9663"
"15910","clientLogIn","2023-06-20T06:26:55:058Z","ipAddress","79.175.95.130"
"15910","clientLogIn","2023-06-20T06:26:55:058Z","requestURI","/game/41/304/34MAJL3QP6SDMFWRXP5VJDYHFUI436/state"
"15911","clientLogIn","2023-06-20T06:26:56:812Z","host","nlab.ph.ucla.edu:9663"
"15911","clientLogIn","2023-06-20T06:26:56:812Z","ipAddress","192.227.119.90"
"15911","clientLogIn","2023-06-20T06:26:56:812Z","requestURI","/game/41/304/35BLDD71I82D1LMZ2S1RW43979DVZ5/state"
"15911","clientLogIn","2023-06-20T06:26:56:812Z","clientId","35BLDD71I82D1LMZ2S1RW43979DVZ5"
"15911","clientLogIn","2023-06-20T06:26:56:812Z","referer","https://nlab.ph.ucla.edu:9663/game/41/304/35BLDD71I82D1LMZ2S1RW43979DVZ5/connected?connectionSpeed="
"15911","clientLogIn","2023-06-20T06:26:56:812Z","connection","keep-alive"
"15911","clientLogIn","2023-06-20T06:26:56:812Z","acceptLanguage","en-US,en;q=0.9"
"15911","clientLogIn","2023-06-20T06:26:56:812Z","acceptEncoding","gzip, deflate, br"
"15911","clientLogIn","2023-06-20T06:26:56:812Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"15912","clientLogIn","2023-06-20T06:27:05:587Z","clientId","39PAAFCODO5HF9D0W0C9AG2SMDRVTP"
"15912","clientLogIn","2023-06-20T06:27:05:587Z","referer","https://nlab.ph.ucla.edu:9663/game/41/304/39PAAFCODO5HF9D0W0C9AG2SMDRVTP/connected?connectionSpeed="
"15912","clientLogIn","2023-06-20T06:27:05:587Z","connection","keep-alive"
"15912","clientLogIn","2023-06-20T06:27:05:587Z","acceptLanguage","en-US,en;q=0.9"
"15912","clientLogIn","2023-06-20T06:27:05:587Z","acceptEncoding","gzip, deflate, br"
"15912","clientLogIn","2023-06-20T06:27:05:587Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"15912","clientLogIn","2023-06-20T06:27:05:587Z","host","nlab.ph.ucla.edu:9663"
"15912","clientLogIn","2023-06-20T06:27:05:587Z","ipAddress","79.175.95.62"
"15912","clientLogIn","2023-06-20T06:27:05:587Z","requestURI","/game/41/304/39PAAFCODO5HF9D0W0C9AG2SMDRVTP/state"
"15913","clientLogIn","2023-06-20T06:27:10:064Z","clientId","3KMS4QQVK4VTGT1N2CTDR3CAF6CKFK"
"15913","clientLogIn","2023-06-20T06:27:10:064Z","referer","https://nlab.ph.ucla.edu:9663/game/41/304/3KMS4QQVK4VTGT1N2CTDR3CAF6CKFK/connected?connectionSpeed="
"15913","clientLogIn","2023-06-20T06:27:10:064Z","connection","keep-alive"
"15913","clientLogIn","2023-06-20T06:27:10:064Z","acceptLanguage","en-US,en;q=0.9"
"15913","clientLogIn","2023-06-20T06:27:10:064Z","acceptEncoding","gzip, deflate, br"
"15913","clientLogIn","2023-06-20T06:27:10:064Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"15913","clientLogIn","2023-06-20T06:27:10:064Z","host","nlab.ph.ucla.edu:9663"
"15913","clientLogIn","2023-06-20T06:27:10:064Z","ipAddress","202.182.74.66"
