"id","event","event_date","data_name","data_value"
"32705","clientLogIn","2023-06-29T04:34:16:754Z","clientId","3PZDLQMM0VQRW1DNM4X8J15D4LS2CM"
"32705","clientLogIn","2023-06-29T04:34:16:754Z","referer","https://nlab.ph.ucla.edu:9663/game/41/449/3PZDLQMM0VQRW1DNM4X8J15D4LS2CM/connected?connectionSpeed="
"32705","clientLogIn","2023-06-29T04:34:16:754Z","connection","keep-alive"
"32705","clientLogIn","2023-06-29T04:34:16:754Z","acceptLanguage","en-US,en;q=0.9"
"32705","clientLogIn","2023-06-29T04:34:16:754Z","acceptEncoding","gzip, deflate, br"
"32705","clientLogIn","2023-06-29T04:34:16:754Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"32705","clientLogIn","2023-06-29T04:34:16:754Z","host","nlab.ph.ucla.edu:9663"
"32705","clientLogIn","2023-06-29T04:34:16:754Z","ipAddress","66.207.179.122"
"32705","clientLogIn","2023-06-29T04:34:16:754Z","requestURI","/game/41/449/3PZDLQMM0VQRW1DNM4X8J15D4LS2CM/state"
"32706","clientLogIn","2023-06-29T04:34:21:003Z","acceptLanguage","en-US,en;q=0.9"
"32706","clientLogIn","2023-06-29T04:34:21:003Z","acceptEncoding","gzip, deflate, br"
"32706","clientLogIn","2023-06-29T04:34:21:003Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
"32706","clientLogIn","2023-06-29T04:34:21:003Z","host","nlab.ph.ucla.edu:9663"
"32706","clientLogIn","2023-06-29T04:34:21:003Z","ipAddress","68.169.241.165"
"32706","clientLogIn","2023-06-29T04:34:21:003Z","requestURI","/game/41/449/3R5F3LQFV4PIB1D21GFD1C91E89ZON/state"
"32706","clientLogIn","2023-06-29T04:34:21:003Z","clientId","3R5F3LQFV4PIB1D21GFD1C91E89ZON"
"32706","clientLogIn","2023-06-29T04:34:21:003Z","referer","https://nlab.ph.ucla.edu:9663/game/41/449/3R5F3LQFV4PIB1D21GFD1C91E89ZON/connected?connectionSpeed="
"32706","clientLogIn","2023-06-29T04:34:21:003Z","connection","keep-alive"
"32707","clientLogIn","2023-06-29T04:34:23:194Z","clientId","3BXQMRHWK13DPZYGID1SSG5HHQFUME"
"32707","clientLogIn","2023-06-29T04:34:23:194Z","referer","https://nlab.ph.ucla.edu:9663/game/41/449/3BXQMRHWK13DPZYGID1SSG5HHQFUME/connected?connectionSpeed="
"32707","clientLogIn","2023-06-29T04:34:23:194Z","connection","keep-alive"
"32707","clientLogIn","2023-06-29T04:34:23:194Z","acceptLanguage","en-US,en;q=0.9"
"32707","clientLogIn","2023-06-29T04:34:23:194Z","acceptEncoding","gzip, deflate, br"
"32707","clientLogIn","2023-06-29T04:34:23:194Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"32707","clientLogIn","2023-06-29T04:34:23:194Z","host","nlab.ph.ucla.edu:9663"
"32707","clientLogIn","2023-06-29T04:34:23:194Z","ipAddress","63.92.66.132"
"32707","clientLogIn","2023-06-29T04:34:23:194Z","requestURI","/game/41/449/3BXQMRHWK13DPZYGID1SSG5HHQFUME/state"
"32708","clientLogIn","2023-06-29T04:34:29:510Z","clientId","3LEIZ60CDL4F4E9WZRWV4MECJ9O9ZK"
"32708","clientLogIn","2023-06-29T04:34:29:510Z","referer","https://nlab.ph.ucla.edu:9663/game/41/449/3LEIZ60CDL4F4E9WZRWV4MECJ9O9ZK/connected?connectionSpeed="
"32708","clientLogIn","2023-06-29T04:34:29:510Z","connection","keep-alive"
"32708","clientLogIn","2023-06-29T04:34:29:510Z","acceptLanguage","en-US,en;q=0.9"
"32708","clientLogIn","2023-06-29T04:34:29:510Z","acceptEncoding","gzip, deflate, br"
"32708","clientLogIn","2023-06-29T04:34:29:510Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
"32708","clientLogIn","2023-06-29T04:34:29:510Z","host","nlab.ph.ucla.edu:9663"
"32708","clientLogIn","2023-06-29T04:34:29:510Z","ipAddress","104.219.237.29"
"32708","clientLogIn","2023-06-29T04:34:29:510Z","requestURI","/game/41/449/3LEIZ60CDL4F4E9WZRWV4MECJ9O9ZK/state"
"32709","clientLogIn","2023-06-29T04:34:35:371Z","clientId","3JJVG1YBED20LT44QN3B6O276AJ5BJ"
"32709","clientLogIn","2023-06-29T04:34:35:371Z","referer","https://nlab.ph.ucla.edu:9663/game/41/449/3JJVG1YBED20LT44QN3B6O276AJ5BJ/connected?connectionSpeed="
"32709","clientLogIn","2023-06-29T04:34:35:371Z","connection","keep-alive"
"32709","clientLogIn","2023-06-29T04:34:35:371Z","acceptLanguage","en-US,en;q=0.9"
"32709","clientLogIn","2023-06-29T04:34:35:371Z","acceptEncoding","gzip, deflate, br"
"32709","clientLogIn","2023-06-29T04:34:35:371Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
"32709","clientLogIn","2023-06-29T04:34:35:371Z","host","nlab.ph.ucla.edu:9663"
"32709","clientLogIn","2023-06-29T04:34:35:371Z","ipAddress","170.249.13.212"
"32709","clientLogIn","2023-06-29T04:34:35:371Z","requestURI","/game/41/449/3JJVG1YBED20LT44QN3B6O276AJ5BJ/state"
"32710","clientLogIn","2023-06-29T04:34:36:819Z","clientId","3K772S5NPAGA8P0J1G6AWTBIEGNEH9"
"32710","clientLogIn","2023-06-29T04:34:36:819Z","referer","https://nlab.ph.ucla.edu:9663/game/41/449/3K772S5NPAGA8P0J1G6AWTBIEGNEH9/connected?connectionSpeed="
"32710","clientLogIn","2023-06-29T04:34:36:819Z","connection","keep-alive"
"32710","clientLogIn","2023-06-29T04:34:36:819Z","acceptLanguage","en-US,en;q=0.9"
"32710","clientLogIn","2023-06-29T04:34:36:819Z","acceptEncoding","gzip, deflate, br"
"32710","clientLogIn","2023-06-29T04:34:36:819Z","userAgent","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
"32710","clientLogIn","2023-06-29T04:34:36:819Z","host","nlab.ph.ucla.edu:9663"
"32710","clientLogIn","2023-06-29T04:34:36:819Z","ipAddress","155.193.143.81"
"32710","clientLogIn","2023-06-29T04:34:36:819Z","requestURI","/game/41/449/3K772S5NPAGA8P0J1G6AWTBIEGNEH9/state"
"32711","clientLogIn","2023-06-29T04:34:58:167Z","clientId","3VHP9MDGRPPBXVPZAZCF3KZ2DPXCFG"
"32711","clientLogIn","2023-06-29T04:34:58:167Z","referer","https://nlab.ph.ucla.edu:9663/game/41/449/3VHP9MDGRPPBXVPZAZCF3KZ2DPXCFG/connected?connectionSpeed="
"32711","clientLogIn","2023-06-29T04:34:58:167Z","connection","keep-alive"
