"id","event","event_date","data_name","data_value"
"26669","clientLogIn","2023-06-23T06:20:22:589Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"26669","clientLogIn","2023-06-23T06:20:22:589Z","host","nlab.ph.ucla.edu:9663"
"26669","clientLogIn","2023-06-23T06:20:22:589Z","ipAddress","223.29.142.165"
"26669","clientLogIn","2023-06-23T06:20:22:589Z","requestURI","/game/41/362/3LEIZ60CDL4F4E9WZRWV4MECHAV9ZR/state"
"26669","clientLogIn","2023-06-23T06:20:22:589Z","clientId","3LEIZ60CDL4F4E9WZRWV4MECHAV9ZR"
"26669","clientLogIn","2023-06-23T06:20:22:589Z","referer","https://nlab.ph.ucla.edu:9663/game/41/362/3LEIZ60CDL4F4E9WZRWV4MECHAV9ZR/connected?connectionSpeed="
"26669","clientLogIn","2023-06-23T06:20:22:589Z","connection","keep-alive"
"26669","clientLogIn","2023-06-23T06:20:22:589Z","acceptLanguage","en-US,en;q=0.9"
"26669","clientLogIn","2023-06-23T06:20:22:589Z","acceptEncoding","gzip, deflate, br"
"26670","clientLogIn","2023-06-23T06:20:32:804Z","clientId","3I33IC7ZWH733MGP2Q1HD6FP2JEA2Z"
"26670","clientLogIn","2023-06-23T06:20:32:804Z","referer","https://nlab.ph.ucla.edu:9663/game/41/362/3I33IC7ZWH733MGP2Q1HD6FP2JEA2Z/connected?connectionSpeed="
"26670","clientLogIn","2023-06-23T06:20:32:804Z","connection","keep-alive"
"26670","clientLogIn","2023-06-23T06:20:32:804Z","acceptLanguage","en-US,en;q=0.9"
"26670","clientLogIn","2023-06-23T06:20:32:804Z","acceptEncoding","gzip, deflate, br"
"26670","clientLogIn","2023-06-23T06:20:32:804Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"26670","clientLogIn","2023-06-23T06:20:32:804Z","host","nlab.ph.ucla.edu:9663"
"26670","clientLogIn","2023-06-23T06:20:32:804Z","ipAddress","206.251.1.25"
"26670","clientLogIn","2023-06-23T06:20:32:804Z","requestURI","/game/41/362/3I33IC7ZWH733MGP2Q1HD6FP2JEA2Z/state"
"26671","clientLogIn","2023-06-23T06:20:33:347Z","clientId","3RJSC4XJ12ZZ161US76MM76OD7T05Z"
"26671","clientLogIn","2023-06-23T06:20:33:347Z","referer","https://nlab.ph.ucla.edu:9663/game/41/362/3RJSC4XJ12ZZ161US76MM76OD7T05Z/connected?connectionSpeed="
"26671","clientLogIn","2023-06-23T06:20:33:347Z","connection","keep-alive"
"26671","clientLogIn","2023-06-23T06:20:33:347Z","acceptLanguage","en-US,en;q=0.9"
"26671","clientLogIn","2023-06-23T06:20:33:347Z","acceptEncoding","gzip, deflate, br"
"26671","clientLogIn","2023-06-23T06:20:33:347Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
"26671","clientLogIn","2023-06-23T06:20:33:347Z","host","nlab.ph.ucla.edu:9663"
"26671","clientLogIn","2023-06-23T06:20:33:347Z","ipAddress","8.19.75.176"
"26671","clientLogIn","2023-06-23T06:20:33:347Z","requestURI","/game/41/362/3RJSC4XJ12ZZ161US76MM76OD7T05Z/state"
"26672","clientLogIn","2023-06-23T06:20:38:597Z","clientId","3A4TN5196MNVBRG55P0F65BFR5HCHL"
"26672","clientLogIn","2023-06-23T06:20:38:597Z","referer","https://nlab.ph.ucla.edu:9663/game/41/362/3A4TN5196MNVBRG55P0F65BFR5HCHL/connected?connectionSpeed="
"26672","clientLogIn","2023-06-23T06:20:38:597Z","connection","keep-alive"
"26672","clientLogIn","2023-06-23T06:20:38:597Z","acceptLanguage","en-US,en"
"26672","clientLogIn","2023-06-23T06:20:38:597Z","acceptEncoding","gzip, deflate, br"
"26672","clientLogIn","2023-06-23T06:20:38:597Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
"26672","clientLogIn","2023-06-23T06:20:38:597Z","host","nlab.ph.ucla.edu:9663"
"26672","clientLogIn","2023-06-23T06:20:38:597Z","ipAddress","8.44.145.145"
"26672","clientLogIn","2023-06-23T06:20:38:597Z","requestURI","/game/41/362/3A4TN5196MNVBRG55P0F65BFR5HCHL/state"
"26673","clientLogIn","2023-06-23T06:20:41:554Z","clientId","3LBXNTKX0T0QZJ9HY98A71Y19AX9XU"
"26673","clientLogIn","2023-06-23T06:20:41:554Z","referer","https://nlab.ph.ucla.edu:9663/game/41/362/3LBXNTKX0T0QZJ9HY98A71Y19AX9XU/connected?connectionSpeed="
"26673","clientLogIn","2023-06-23T06:20:41:554Z","connection","keep-alive"
"26673","clientLogIn","2023-06-23T06:20:41:554Z","acceptLanguage","en-US,en;q=0.9"
"26673","clientLogIn","2023-06-23T06:20:41:554Z","acceptEncoding","gzip, deflate, br"
"26673","clientLogIn","2023-06-23T06:20:41:554Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"26673","clientLogIn","2023-06-23T06:20:41:554Z","host","nlab.ph.ucla.edu:9663"
"26673","clientLogIn","2023-06-23T06:20:41:554Z","ipAddress","216.93.4.59"
"26673","clientLogIn","2023-06-23T06:20:41:554Z","requestURI","/game/41/362/3LBXNTKX0T0QZJ9HY98A71Y19AX9XU/state"
"26674","clientLogIn","2023-06-23T06:20:44:691Z","clientId","3TE3O85732DV232641N38W4Z2N22RZ"
"26674","clientLogIn","2023-06-23T06:20:44:691Z","referer","https://nlab.ph.ucla.edu:9663/game/41/362/3TE3O85732DV232641N38W4Z2N22RZ/connected?connectionSpeed="
"26674","clientLogIn","2023-06-23T06:20:44:691Z","connection","keep-alive"
"26674","clientLogIn","2023-06-23T06:20:44:691Z","acceptLanguage","en-US,en;q=0.9"
"26674","clientLogIn","2023-06-23T06:20:44:691Z","acceptEncoding","gzip, deflate, br"
"26674","clientLogIn","2023-06-23T06:20:44:691Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
"26674","clientLogIn","2023-06-23T06:20:44:691Z","host","nlab.ph.ucla.edu:9663"
"26674","clientLogIn","2023-06-23T06:20:44:691Z","ipAddress","67.245.78.25"
"26674","clientLogIn","2023-06-23T06:20:44:691Z","requestURI","/game/41/362/3TE3O85732DV232641N38W4Z2N22RZ/state"
"26675","clientLogIn","2023-06-23T06:20:45:759Z","ipAddress","66.207.178.5"
"26675","clientLogIn","2023-06-23T06:20:45:759Z","requestURI","/game/41/362/3OWEPKL08BHH967KH6NHV3GXC6Z7NW/state"
"26675","clientLogIn","2023-06-23T06:20:45:759Z","clientId","3OWEPKL08BHH967KH6NHV3GXC6Z7NW"
"26675","clientLogIn","2023-06-23T06:20:45:759Z","referer","https://nlab.ph.ucla.edu:9663/game/41/362/3OWEPKL08BHH967KH6NHV3GXC6Z7NW/connected?connectionSpeed="
"26675","clientLogIn","2023-06-23T06:20:45:759Z","connection","keep-alive"
"26675","clientLogIn","2023-06-23T06:20:45:759Z","acceptLanguage","en-US,en;q=0.9"
"26675","clientLogIn","2023-06-23T06:20:45:759Z","acceptEncoding","gzip, deflate, br"
"26675","clientLogIn","2023-06-23T06:20:45:759Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"26675","clientLogIn","2023-06-23T06:20:45:759Z","host","nlab.ph.ucla.edu:9663"
"26676","clientLogIn","2023-06-23T06:20:55:484Z","clientId","3FTF2T8WLTNBAJ4RO4CO5IKU08R9W1"
"26676","clientLogIn","2023-06-23T06:20:55:484Z","referer","https://nlab.ph.ucla.edu:9663/game/41/362/3FTF2T8WLTNBAJ4RO4CO5IKU08R9W1/connected?connectionSpeed="
"26676","clientLogIn","2023-06-23T06:20:55:484Z","connection","keep-alive"
"26676","clientLogIn","2023-06-23T06:20:55:484Z","acceptLanguage","en-US,en;q=0.9"
