"id","event","event_date","data_name","data_value"
"86113","clientLogIn","2023-08-02T09:48:03:277Z","clientId","3XLBSAQ9Z6HBQVL3KUYBQQN73F6Z7D"
"86113","clientLogIn","2023-08-02T09:48:03:277Z","referer","https://nlab.ph.ucla.edu:9663/game/41/929/3XLBSAQ9Z6HBQVL3KUYBQQN73F6Z7D/connected?connectionSpeed="
"86113","clientLogIn","2023-08-02T09:48:03:277Z","connection","keep-alive"
"86113","clientLogIn","2023-08-02T09:48:03:277Z","acceptLanguage","en-US,en;q=0.9"
"86113","clientLogIn","2023-08-02T09:48:03:277Z","acceptEncoding","gzip, deflate, br"
"86113","clientLogIn","2023-08-02T09:48:03:277Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
"86113","clientLogIn","2023-08-02T09:48:03:277Z","host","nlab.ph.ucla.edu:9663"
"86113","clientLogIn","2023-08-02T09:48:03:277Z","ipAddress","192.158.228.163"
"86113","clientLogIn","2023-08-02T09:48:03:277Z","requestURI","/game/41/929/3XLBSAQ9Z6HBQVL3KUYBQQN73F6Z7D/state"
"86114","clientLogIn","2023-08-02T09:48:15:199Z","clientId","37WLF8U1WRVXX08C1JQ9XXZY4VA6K0"
"86114","clientLogIn","2023-08-02T09:48:15:199Z","referer","https://nlab.ph.ucla.edu:9663/game/41/929/37WLF8U1WRVXX08C1JQ9XXZY4VA6K0/connected?connectionSpeed="
"86114","clientLogIn","2023-08-02T09:48:15:199Z","connection","keep-alive"
"86114","clientLogIn","2023-08-02T09:48:15:199Z","acceptLanguage","en-US,en;q=0.9"
"86114","clientLogIn","2023-08-02T09:48:15:199Z","acceptEncoding","gzip, deflate, br"
"86114","clientLogIn","2023-08-02T09:48:15:199Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
"86114","clientLogIn","2023-08-02T09:48:15:199Z","host","nlab.ph.ucla.edu:9663"
"86114","clientLogIn","2023-08-02T09:48:15:199Z","ipAddress","71.4.184.82"
"86114","clientLogIn","2023-08-02T09:48:15:199Z","requestURI","/game/41/929/37WLF8U1WRVXX08C1JQ9XXZY4VA6K0/state"
"86115","clientLogIn","2023-08-02T09:48:16:843Z","clientId","3SKRO2GZ73W2QE7FVDES218HWKU1KX"
"86115","clientLogIn","2023-08-02T09:48:16:843Z","referer","https://nlab.ph.ucla.edu:9663/game/41/929/3SKRO2GZ73W2QE7FVDES218HWKU1KX/connected?connectionSpeed="
"86115","clientLogIn","2023-08-02T09:48:16:843Z","connection","keep-alive"
"86115","clientLogIn","2023-08-02T09:48:16:843Z","acceptLanguage","en-US,en;q=0.9"
"86115","clientLogIn","2023-08-02T09:48:16:843Z","acceptEncoding","gzip, deflate, br"
