"id","event","event_date","data_name","data_value"
"39988","clientLogIn","2023-07-01T05:50:57:985Z","clientId","3Z4XG4ZF4AWQLEQ7TH2W753QSRK8XM"
"39988","clientLogIn","2023-07-01T05:50:57:985Z","referer","https://nlab.ph.ucla.edu:9663/game/41/483/3Z4XG4ZF4AWQLEQ7TH2W753QSRK8XM/connected?connectionSpeed="
"39988","clientLogIn","2023-07-01T05:50:57:985Z","connection","keep-alive"
"39988","clientLogIn","2023-07-01T05:50:57:985Z","acceptLanguage","en-US,en;q=0.9"
"39988","clientLogIn","2023-07-01T05:50:57:985Z","acceptEncoding","gzip, deflate, br"
"39988","clientLogIn","2023-07-01T05:50:57:985Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
"39988","clientLogIn","2023-07-01T05:50:57:985Z","host","nlab.ph.ucla.edu:9663"
"39988","clientLogIn","2023-07-01T05:50:57:985Z","ipAddress","45.119.210.60"
"39988","clientLogIn","2023-07-01T05:50:57:985Z","requestURI","/game/41/483/3Z4XG4ZF4AWQLEQ7TH2W753QSRK8XM/state"
"39989","clientLogIn","2023-07-01T05:51:02:361Z","connection","keep-alive"
"39989","clientLogIn","2023-07-01T05:51:02:361Z","acceptLanguage","en-US,en;q=0.9"
"39989","clientLogIn","2023-07-01T05:51:02:361Z","acceptEncoding","gzip, deflate, br"
"39989","clientLogIn","2023-07-01T05:51:02:361Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"39989","clientLogIn","2023-07-01T05:51:02:361Z","host","nlab.ph.ucla.edu:9663"
"39989","clientLogIn","2023-07-01T05:51:02:361Z","ipAddress","63.92.64.38"
"39989","clientLogIn","2023-07-01T05:51:02:361Z","requestURI","/game/41/483/3XM0HYN6NM42L6Y7KTEF52D91V8PED/state"
"39989","clientLogIn","2023-07-01T05:51:02:361Z","clientId","3XM0HYN6NM42L6Y7KTEF52D91V8PED"
"39989","clientLogIn","2023-07-01T05:51:02:361Z","referer","https://nlab.ph.ucla.edu:9663/game/41/483/3XM0HYN6NM42L6Y7KTEF52D91V8PED/connected?connectionSpeed="
"39990","clientLogIn","2023-07-01T05:51:04:627Z","clientId","35LDD5557C9ZM3T4OZXQMTWJGNTMKY"
"39990","clientLogIn","2023-07-01T05:51:04:627Z","referer","https://nlab.ph.ucla.edu:9663/game/41/483/35LDD5557C9ZM3T4OZXQMTWJGNTMKY/connected?connectionSpeed="
"39990","clientLogIn","2023-07-01T05:51:04:627Z","connection","keep-alive"
