"id","event","event_date","data_name","data_value"
"67677","clientLogIn","2023-07-19T06:13:48:380Z","clientId","36U2A8VAG34ZGKII72L1GOJQW21KYX"
"67677","clientLogIn","2023-07-19T06:13:48:380Z","referer","https://nlab.ph.ucla.edu:9663/game/41/738/36U2A8VAG34ZGKII72L1GOJQW21KYX/connected?connectionSpeed="
"67677","clientLogIn","2023-07-19T06:13:48:380Z","connection","keep-alive"
"67677","clientLogIn","2023-07-19T06:13:48:380Z","acceptLanguage","en-US,en;q=0.9"
"67677","clientLogIn","2023-07-19T06:13:48:380Z","acceptEncoding","gzip, deflate, br"
"67677","clientLogIn","2023-07-19T06:13:48:380Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"67677","clientLogIn","2023-07-19T06:13:48:380Z","host","nlab.ph.ucla.edu:9663"
"67677","clientLogIn","2023-07-19T06:13:48:380Z","ipAddress","115.167.112.196"
"67677","clientLogIn","2023-07-19T06:13:48:380Z","requestURI","/game/41/738/36U2A8VAG34ZGKII72L1GOJQW21KYX/state"
"67678","clientLogIn","2023-07-19T06:14:07:171Z","clientId","3GNCZX450KSZVTHV4OCT9JNINL4APE"
"67678","clientLogIn","2023-07-19T06:14:07:171Z","referer","https://nlab.ph.ucla.edu:9663/game/41/738/3GNCZX450KSZVTHV4OCT9JNINL4APE/connected?connectionSpeed="
"67678","clientLogIn","2023-07-19T06:14:07:171Z","connection","keep-alive"
"67678","clientLogIn","2023-07-19T06:14:07:171Z","acceptLanguage","en-US,en;q=0.9"
"67678","clientLogIn","2023-07-19T06:14:07:171Z","acceptEncoding","gzip, deflate, br"
"67678","clientLogIn","2023-07-19T06:14:07:171Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
