"id","event","event_date","data_name","data_value"
"30763","clientLogIn","2023-06-24T04:51:32:299Z","clientId","3PM8NZGV80LWRIQ3FBJWTWOQJJBQXP"
"30763","clientLogIn","2023-06-24T04:51:32:299Z","referer","https://nlab.ph.ucla.edu:9663/game/41/386/3PM8NZGV80LWRIQ3FBJWTWOQJJBQXP/connected?connectionSpeed="
"30763","clientLogIn","2023-06-24T04:51:32:299Z","connection","keep-alive"
"30763","clientLogIn","2023-06-24T04:51:32:299Z","acceptLanguage","en-US,en;q=0.9"
"30763","clientLogIn","2023-06-24T04:51:32:299Z","acceptEncoding","gzip, deflate, br"
"30763","clientLogIn","2023-06-24T04:51:32:299Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
"30763","clientLogIn","2023-06-24T04:51:32:299Z","host","nlab.ph.ucla.edu:9663"
"30763","clientLogIn","2023-06-24T04:51:32:299Z","ipAddress","192.228.54.211"
"30763","clientLogIn","2023-06-24T04:51:32:299Z","requestURI","/game/41/386/3PM8NZGV80LWRIQ3FBJWTWOQJJBQXP/state"
"30764","clientLogIn","2023-06-24T04:51:34:311Z","clientId","3PDJHANYK7L6VA74VYNCK5J5VSGH6Q"
"30764","clientLogIn","2023-06-24T04:51:34:311Z","referer","https://nlab.ph.ucla.edu:9663/game/41/386/3PDJHANYK7L6VA74VYNCK5J5VSGH6Q/connected?connectionSpeed="
"30764","clientLogIn","2023-06-24T04:51:34:311Z","connection","keep-alive"
"30764","clientLogIn","2023-06-24T04:51:34:311Z","acceptLanguage","en-US,en;q=0.9"
"30764","clientLogIn","2023-06-24T04:51:34:311Z","acceptEncoding","gzip, deflate, br"
"30764","clientLogIn","2023-06-24T04:51:34:311Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
"30764","clientLogIn","2023-06-24T04:51:34:311Z","host","nlab.ph.ucla.edu:9663"
"30764","clientLogIn","2023-06-24T04:51:34:311Z","ipAddress","76.29.218.31"
"30764","clientLogIn","2023-06-24T04:51:34:311Z","requestURI","/game/41/386/3PDJHANYK7L6VA74VYNCK5J5VSGH6Q/state"
"30765","clientLogIn","2023-06-24T04:51:40:012Z","clientId","3A1COHJ8NL0TZOQSODKA4JFW1N6H8C"
"30765","clientLogIn","2023-06-24T04:51:40:012Z","referer","https://nlab.ph.ucla.edu:9663/game/41/386/3A1COHJ8NL0TZOQSODKA4JFW1N6H8C/connected?connectionSpeed="
"30765","clientLogIn","2023-06-24T04:51:40:012Z","connection","keep-alive"
"30765","clientLogIn","2023-06-24T04:51:40:012Z","acceptLanguage","en-US,en;q=0.9"
"30765","clientLogIn","2023-06-24T04:51:40:012Z","acceptEncoding","gzip, deflate, br"
"30765","clientLogIn","2023-06-24T04:51:40:012Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
"30765","clientLogIn","2023-06-24T04:51:40:012Z","host","nlab.ph.ucla.edu:9663"
"30765","clientLogIn","2023-06-24T04:51:40:012Z","ipAddress","45.196.145.52"
"30765","clientLogIn","2023-06-24T04:51:40:012Z","requestURI","/game/41/386/3A1COHJ8NL0TZOQSODKA4JFW1N6H8C/state"
"30766","clientLogIn","2023-06-24T04:51:43:912Z","clientId","3AAJC4I4FIX4AQM5L3N8TGSFDOHJZO"
"30766","clientLogIn","2023-06-24T04:51:43:912Z","referer","https://nlab.ph.ucla.edu:9663/game/41/386/3AAJC4I4FIX4AQM5L3N8TGSFDOHJZO/connected?connectionSpeed="
"30766","clientLogIn","2023-06-24T04:51:43:912Z","connection","keep-alive"
"30766","clientLogIn","2023-06-24T04:51:43:912Z","acceptLanguage","en-US,en;q=0.9"
"30766","clientLogIn","2023-06-24T04:51:43:912Z","acceptEncoding","gzip, deflate, br"
"30766","clientLogIn","2023-06-24T04:51:43:912Z","userAgent","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
"30766","clientLogIn","2023-06-24T04:51:43:912Z","host","nlab.ph.ucla.edu:9663"
"30766","clientLogIn","2023-06-24T04:51:43:912Z","ipAddress","208.74.171.207"
"30766","clientLogIn","2023-06-24T04:51:43:912Z","requestURI","/game/41/386/3AAJC4I4FIX4AQM5L3N8TGSFDOHJZO/state"
"30767","clientLogIn","2023-06-24T04:51:48:538Z","connection","keep-alive"
"30767","clientLogIn","2023-06-24T04:51:48:538Z","acceptLanguage","en-US,en;q=0.9"
"30767","clientLogIn","2023-06-24T04:51:48:538Z","acceptEncoding","gzip, deflate, br"
"30767","clientLogIn","2023-06-24T04:51:48:538Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"30767","clientLogIn","2023-06-24T04:51:48:538Z","host","nlab.ph.ucla.edu:9663"
"30767","clientLogIn","2023-06-24T04:51:48:538Z","ipAddress","206.251.4.30"
"30767","clientLogIn","2023-06-24T04:51:48:538Z","requestURI","/game/41/386/30H4UDGLT4N0XUQK1R2YIAII7J5PMD/state"
"30767","clientLogIn","2023-06-24T04:51:48:538Z","clientId","30H4UDGLT4N0XUQK1R2YIAII7J5PMD"
"30767","clientLogIn","2023-06-24T04:51:48:538Z","referer","https://nlab.ph.ucla.edu:9663/game/41/386/30H4UDGLT4N0XUQK1R2YIAII7J5PMD/connected?connectionSpeed="
"30768","clientLogIn","2023-06-24T04:51:50:204Z","clientId","3E4GGUZ1TAW9FZPBEHE67KIL74IK2G"
"30768","clientLogIn","2023-06-24T04:51:50:204Z","referer","https://nlab.ph.ucla.edu:9663/game/41/386/3E4GGUZ1TAW9FZPBEHE67KIL74IK2G/connected?connectionSpeed="
"30768","clientLogIn","2023-06-24T04:51:50:204Z","connection","keep-alive"
"30768","clientLogIn","2023-06-24T04:51:50:204Z","acceptLanguage","en-US,en;q=0.9"
"30768","clientLogIn","2023-06-24T04:51:50:204Z","acceptEncoding","gzip, deflate, br"
"30768","clientLogIn","2023-06-24T04:51:50:204Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
"30768","clientLogIn","2023-06-24T04:51:50:204Z","host","nlab.ph.ucla.edu:9663"
"30768","clientLogIn","2023-06-24T04:51:50:204Z","ipAddress","64.184.86.137"
"30768","clientLogIn","2023-06-24T04:51:50:204Z","requestURI","/game/41/386/3E4GGUZ1TAW9FZPBEHE67KIL74IK2G/state"
"30769","clientLogIn","2023-06-24T04:51:54:622Z","clientId","3WLEIWSYHQMID9O38WB9US2TFNEH29"
"30769","clientLogIn","2023-06-24T04:51:54:622Z","referer","https://nlab.ph.ucla.edu:9663/game/41/386/3WLEIWSYHQMID9O38WB9US2TFNEH29/connected?connectionSpeed="
"30769","clientLogIn","2023-06-24T04:51:54:622Z","connection","keep-alive"
"30769","clientLogIn","2023-06-24T04:51:54:622Z","acceptLanguage","en-US,en;q=0.9,de-DE;q=0.8,de;q=0.7"
"30769","clientLogIn","2023-06-24T04:51:54:622Z","acceptEncoding","gzip, deflate, br"
"30769","clientLogIn","2023-06-24T04:51:54:622Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"30769","clientLogIn","2023-06-24T04:51:54:622Z","host","nlab.ph.ucla.edu:9663"
"30769","clientLogIn","2023-06-24T04:51:54:622Z","ipAddress","108.165.219.207"
"30769","clientLogIn","2023-06-24T04:51:54:622Z","requestURI","/game/41/386/3WLEIWSYHQMID9O38WB9US2TFNEH29/state"
"30770","clientLogIn","2023-06-24T04:52:21:075Z","clientId","3X4MXAO0BITHEJ0DILCAW3KO637WR3"
"30770","clientLogIn","2023-06-24T04:52:21:075Z","referer","https://nlab.ph.ucla.edu:9663/game/41/386/3X4MXAO0BITHEJ0DILCAW3KO637WR3/connected?connectionSpeed="
"30770","clientLogIn","2023-06-24T04:52:21:075Z","connection","keep-alive"
"30770","clientLogIn","2023-06-24T04:52:21:075Z","acceptLanguage","en-US,en;q=0.9"
"30770","clientLogIn","2023-06-24T04:52:21:075Z","acceptEncoding","gzip, deflate, br"
"30770","clientLogIn","2023-06-24T04:52:21:075Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"30770","clientLogIn","2023-06-24T04:52:21:075Z","host","nlab.ph.ucla.edu:9663"
"30770","clientLogIn","2023-06-24T04:52:21:075Z","ipAddress","63.92.65.229"
"30770","clientLogIn","2023-06-24T04:52:21:075Z","requestURI","/game/41/386/3X4MXAO0BITHEJ0DILCAW3KO637WR3/state"
"30771","clientLogIn","2023-06-24T04:52:21:478Z","clientId","3H7Z272LX9CGRC8Z1F1JIX3T7EFPLB"
"30771","clientLogIn","2023-06-24T04:52:21:478Z","referer","https://nlab.ph.ucla.edu:9663/game/41/386/3H7Z272LX9CGRC8Z1F1JIX3T7EFPLB/connected?connectionSpeed="
"30771","clientLogIn","2023-06-24T04:52:21:478Z","connection","keep-alive"
"30771","clientLogIn","2023-06-24T04:52:21:478Z","acceptLanguage","en-US,en;q=0.9"
"30771","clientLogIn","2023-06-24T04:52:21:478Z","acceptEncoding","gzip, deflate, br"
"30771","clientLogIn","2023-06-24T04:52:21:478Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"30771","clientLogIn","2023-06-24T04:52:21:478Z","host","nlab.ph.ucla.edu:9663"
"30771","clientLogIn","2023-06-24T04:52:21:478Z","ipAddress","63.92.64.230"
"30771","clientLogIn","2023-06-24T04:52:21:478Z","requestURI","/game/41/386/3H7Z272LX9CGRC8Z1F1JIX3T7EFPLB/state"
"30772","clientLogIn","2023-06-24T04:52:21:644Z","clientId","388U7OUMF96O6TZSPEJPP8BK5YSR0W"
"30772","clientLogIn","2023-06-24T04:52:21:644Z","referer","https://nlab.ph.ucla.edu:9663/game/41/386/388U7OUMF96O6TZSPEJPP8BK5YSR0W/connected?connectionSpeed="
"30772","clientLogIn","2023-06-24T04:52:21:644Z","connection","keep-alive"
"30772","clientLogIn","2023-06-24T04:52:21:644Z","acceptLanguage","en-US,en;q=0.9"
"30772","clientLogIn","2023-06-24T04:52:21:644Z","acceptEncoding","gzip, deflate, br"
"30772","clientLogIn","2023-06-24T04:52:21:644Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"30772","clientLogIn","2023-06-24T04:52:21:644Z","host","nlab.ph.ucla.edu:9663"
"30772","clientLogIn","2023-06-24T04:52:21:644Z","ipAddress","154.27.69.71"
"30772","clientLogIn","2023-06-24T04:52:21:644Z","requestURI","/game/41/386/388U7OUMF96O6TZSPEJPP8BK5YSR0W/state"
"30773","clientLogIn","2023-06-24T04:52:29:701Z","acceptEncoding","gzip, deflate, br"
"30773","clientLogIn","2023-06-24T04:52:29:701Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"30773","clientLogIn","2023-06-24T04:52:29:701Z","host","nlab.ph.ucla.edu:9663"
"30773","clientLogIn","2023-06-24T04:52:29:701Z","ipAddress","63.92.65.185"
"30773","clientLogIn","2023-06-24T04:52:29:701Z","requestURI","/game/41/386/3YJ6NA41JDLAWMKZYUP62IQ13PAPJ9/state"
"30773","clientLogIn","2023-06-24T04:52:29:701Z","clientId","3YJ6NA41JDLAWMKZYUP62IQ13PAPJ9"
"30773","clientLogIn","2023-06-24T04:52:29:701Z","referer","https://nlab.ph.ucla.edu:9663/game/41/386/3YJ6NA41JDLAWMKZYUP62IQ13PAPJ9/connected?connectionSpeed="
"30773","clientLogIn","2023-06-24T04:52:29:701Z","connection","keep-alive"
"30773","clientLogIn","2023-06-24T04:52:29:701Z","acceptLanguage","en-US,en;q=0.9"
"30774","clientLogIn","2023-06-24T04:56:13:793Z","clientId","3NPI0JQDAQA4APG4AO3A4ODA1R1TPI"
"30774","clientLogIn","2023-06-24T04:56:13:793Z","referer","https://nlab.ph.ucla.edu:9663/game/41/386/3NPI0JQDAQA4APG4AO3A4ODA1R1TPI/connected?connectionSpeed="
"30774","clientLogIn","2023-06-24T04:56:13:793Z","connection","keep-alive"
"30774","clientLogIn","2023-06-24T04:56:13:793Z","acceptLanguage","en-US,en;q=0.9"
"30774","clientLogIn","2023-06-24T04:56:13:793Z","acceptEncoding","gzip, deflate, br"
"30774","clientLogIn","2023-06-24T04:56:13:793Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"
"30774","clientLogIn","2023-06-24T04:56:13:793Z","host","nlab.ph.ucla.edu:9663"
"30774","clientLogIn","2023-06-24T04:56:13:793Z","ipAddress","156.96.210.150"
"30774","clientLogIn","2023-06-24T04:56:13:793Z","requestURI","/game/41/386/3NPI0JQDAQA4APG4AO3A4ODA1R1TPI/state"
"30775","clientLogIn","2023-06-24T05:00:51:302Z","clientId","3U5NZHP4LT7E5GP9AUMLQ5AMQX6PH4"
"30775","clientLogIn","2023-06-24T05:00:51:302Z","referer","https://nlab.ph.ucla.edu:9663/game/41/386/3U5NZHP4LT7E5GP9AUMLQ5AMQX6PH4/connected?connectionSpeed="
"30775","clientLogIn","2023-06-24T05:00:51:302Z","connection","keep-alive"
"30775","clientLogIn","2023-06-24T05:00:51:302Z","acceptLanguage","en-US,en;q=0.9"
"30775","clientLogIn","2023-06-24T05:00:51:302Z","acceptEncoding","gzip, deflate, br"
"30775","clientLogIn","2023-06-24T05:00:51:302Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
"30775","clientLogIn","2023-06-24T05:00:51:302Z","host","nlab.ph.ucla.edu:9663"
"30775","clientLogIn","2023-06-24T05:00:51:302Z","ipAddress","45.196.148.41"
"30775","clientLogIn","2023-06-24T05:00:51:302Z","requestURI","/game/41/386/3U5NZHP4LT7E5GP9AUMLQ5AMQX6PH4/state"
"30776","initStart","2023-06-24T05:06:12:284Z","startStep","init"
"30777","initParameters","2023-06-24T05:06:12:286Z","connectivity","0.3"
"30777","initParameters","2023-06-24T05:06:12:286Z","k","0.3"
"30777","initParameters","2023-06-24T05:06:12:286Z","coc","50"
"30777","initParameters","2023-06-24T05:06:12:286Z","po","100"
"30777","initParameters","2023-06-24T05:06:12:286Z","practiceScore","500"
"30777","initParameters","2023-06-24T05:06:12:286Z","nRounds","15"
"30777","initParameters","2023-06-24T05:06:12:286Z","percentA","0.3"
"30777","initParameters","2023-06-24T05:06:12:286Z","scoreA","500"
"30777","initParameters","2023-06-24T05:06:12:286Z","scoreB","500"
"30777","initParameters","2023-06-24T05:06:12:286Z","showScore","false"
"30777","initParameters","2023-06-24T05:06:12:286Z","minPlayers","11"
"30777","initParameters","2023-06-24T05:06:12:286Z","dropTime","30"
"30777","initParameters","2023-06-24T05:06:12:286Z","warnTime","30"
"30777","initParameters","2023-06-24T05:06:12:286Z","practiceRounds","2"
"30777","initParameters","2023-06-24T05:06:12:286Z","highDegreeOn","false"
"30777","initParameters","2023-06-24T05:06:12:286Z","lowDegreeOn","false"
"30777","initParameters","2023-06-24T05:06:12:286Z","cop","50"
"30778","dropped","2023-06-24T05:07:15:291Z","pid","3AAJC4I4FIX4AQM5L3N8TGSFDOHJZO"
"30779","CooperationStart","2023-06-24T05:07:18:319Z","startStep","Cooperation"
"30780","StartMakingChoices","2023-06-24T05:07:19:305Z","round","p1"
"30780","StartMakingChoices","2023-06-24T05:07:19:305Z","pid","dummy_3A1COHJ8NL0TZOQSODKA4JFW1N6H8C_4"
"30785","StartMakingChoices","2023-06-24T05:07:19:306Z","pid","dummy_3U5NZHP4LT7E5GP9AUMLQ5AMQX6PH4_3"
"30785","StartMakingChoices","2023-06-24T05:07:19:306Z","round","p1"
"30786","StartMakingChoices","2023-06-24T05:07:19:306Z","round","p1"
"30786","StartMakingChoices","2023-06-24T05:07:19:306Z","pid","dummy_3U5NZHP4LT7E5GP9AUMLQ5AMQX6PH4_4"
"30787","StartMakingChoices","2023-06-24T05:07:19:309Z","round","p1"
"30787","StartMakingChoices","2023-06-24T05:07:19:309Z","pid","dummy_3WLEIWSYHQMID9O38WB9US2TFNEH29_4"
"30794","StartMakingChoices","2023-06-24T05:07:19:309Z","round","p1"
"30794","StartMakingChoices","2023-06-24T05:07:19:309Z","pid","dummy_3U5NZHP4LT7E5GP9AUMLQ5AMQX6PH4_1"
"30788","StartMakingChoices","2023-06-24T05:07:19:310Z","round","p1"
"30788","StartMakingChoices","2023-06-24T05:07:19:310Z","pid","dummy_3H7Z272LX9CGRC8Z1F1JIX3T7EFPLB_1"
"30789","StartMakingChoices","2023-06-24T05:07:19:310Z","round","p1"
"30789","StartMakingChoices","2023-06-24T05:07:19:310Z","pid","dummy_3WLEIWSYHQMID9O38WB9US2TFNEH29_1"
"30790","StartMakingChoices","2023-06-24T05:07:19:310Z","round","p1"
"30790","StartMakingChoices","2023-06-24T05:07:19:310Z","pid","dummy_3WLEIWSYHQMID9O38WB9US2TFNEH29_3"
"30791","StartMakingChoices","2023-06-24T05:07:19:311Z","pid","dummy_3PM8NZGV80LWRIQ3FBJWTWOQJJBQXP_3"
"30791","StartMakingChoices","2023-06-24T05:07:19:311Z","round","p1"
"30797","StartMakingChoices","2023-06-24T05:07:19:311Z","round","p1"
"30797","StartMakingChoices","2023-06-24T05:07:19:311Z","pid","dummy_3A1COHJ8NL0TZOQSODKA4JFW1N6H8C_1"
"30792","StartMakingChoices","2023-06-24T05:07:19:312Z","round","p1"
"30792","StartMakingChoices","2023-06-24T05:07:19:312Z","pid","dummy_3H7Z272LX9CGRC8Z1F1JIX3T7EFPLB_3"
"30796","StartMakingChoices","2023-06-24T05:07:19:312Z","round","p1"
"30796","StartMakingChoices","2023-06-24T05:07:19:312Z","pid","dummy_3H7Z272LX9CGRC8Z1F1JIX3T7EFPLB_4"
"30793","StartMakingChoices","2023-06-24T05:07:19:313Z","round","p1"
"30793","StartMakingChoices","2023-06-24T05:07:19:313Z","pid","dummy_3A1COHJ8NL0TZOQSODKA4JFW1N6H8C_3"
"30795","StartMakingChoices","2023-06-24T05:07:19:313Z","round","p1"
"30795","StartMakingChoices","2023-06-24T05:07:19:313Z","pid","dummy_3PM8NZGV80LWRIQ3FBJWTWOQJJBQXP_1"
"30804","StartMakingChoices","2023-06-24T05:07:19:313Z","round","p1"
"30804","StartMakingChoices","2023-06-24T05:07:19:313Z","pid","dummy_3PDJHANYK7L6VA74VYNCK5J5VSGH6Q_3"
"30798","StartMakingChoices","2023-06-24T05:07:19:315Z","round","p1"
"30798","StartMakingChoices","2023-06-24T05:07:19:315Z","pid","dummy_3PDJHANYK7L6VA74VYNCK5J5VSGH6Q_1"
"30799","StartMakingChoices","2023-06-24T05:07:19:316Z","round","p1"
"30799","StartMakingChoices","2023-06-24T05:07:19:316Z","pid","dummy_3PDJHANYK7L6VA74VYNCK5J5VSGH6Q_4"
"30800","StartMakingChoices","2023-06-24T05:07:19:316Z","round","p1"
"30800","StartMakingChoices","2023-06-24T05:07:19:316Z","pid","dummy_388U7OUMF96O6TZSPEJPP8BK5YSR0W_3"
"30781","StartMakingChoices","2023-06-24T05:07:19:317Z","round","p1"
"30781","StartMakingChoices","2023-06-24T05:07:19:317Z","pid","dummy_30H4UDGLT4N0XUQK1R2YIAII7J5PMD_1"
"30802","StartMakingChoices","2023-06-24T05:07:19:317Z","round","p1"
"30802","StartMakingChoices","2023-06-24T05:07:19:317Z","pid","dummy_3E4GGUZ1TAW9FZPBEHE67KIL74IK2G_1"
"30782","StartMakingChoices","2023-06-24T05:07:19:318Z","round","p1"
"30782","StartMakingChoices","2023-06-24T05:07:19:318Z","pid","dummy_3YJ6NA41JDLAWMKZYUP62IQ13PAPJ9_3"
"30783","StartMakingChoices","2023-06-24T05:07:19:318Z","round","p1"
"30783","StartMakingChoices","2023-06-24T05:07:19:318Z","pid","dummy_388U7OUMF96O6TZSPEJPP8BK5YSR0W_1"
"30803","StartMakingChoices","2023-06-24T05:07:19:318Z","round","p1"
"30803","StartMakingChoices","2023-06-24T05:07:19:318Z","pid","dummy_30H4UDGLT4N0XUQK1R2YIAII7J5PMD_3"
"30805","StartMakingChoices","2023-06-24T05:07:19:319Z","round","p1"
"30805","StartMakingChoices","2023-06-24T05:07:19:319Z","pid","dummy_3E4GGUZ1TAW9FZPBEHE67KIL74IK2G_3"
"30806","StartMakingChoices","2023-06-24T05:07:19:319Z","pid","dummy_3YJ6NA41JDLAWMKZYUP62IQ13PAPJ9_1"
"30806","StartMakingChoices","2023-06-24T05:07:19:319Z","round","p1"
"30807","StartMakingChoices","2023-06-24T05:07:19:319Z","round","p1"
"30807","StartMakingChoices","2023-06-24T05:07:19:319Z","pid","dummy_3PM8NZGV80LWRIQ3FBJWTWOQJJBQXP_4"
"30784","StartMakingChoices","2023-06-24T05:07:19:320Z","round","p1"
"30784","StartMakingChoices","2023-06-24T05:07:19:320Z","pid","dummy_30H4UDGLT4N0XUQK1R2YIAII7J5PMD_4"
"30808","StartMakingChoices","2023-06-24T05:07:19:320Z","round","p1"
"30808","StartMakingChoices","2023-06-24T05:07:19:320Z","pid","dummy_3E4GGUZ1TAW9FZPBEHE67KIL74IK2G_4"
"30801","StartMakingChoices","2023-06-24T05:07:19:321Z","round","p1"
"30801","StartMakingChoices","2023-06-24T05:07:19:321Z","pid","dummy_388U7OUMF96O6TZSPEJPP8BK5YSR0W_4"
"30817","StartMakingChoices","2023-06-24T05:07:19:321Z","round","p1"
"30817","StartMakingChoices","2023-06-24T05:07:19:321Z","pid","dummy_3X4MXAO0BITHEJ0DILCAW3KO637WR3_3"
"30818","StartMakingChoices","2023-06-24T05:07:19:323Z","round","p1"
"30818","StartMakingChoices","2023-06-24T05:07:19:323Z","pid","dummy_3X4MXAO0BITHEJ0DILCAW3KO637WR3_4"
"30819","StartMakingChoices","2023-06-24T05:07:19:323Z","round","p1"
"30819","StartMakingChoices","2023-06-24T05:07:19:323Z","pid","dummy_3X4MXAO0BITHEJ0DILCAW3KO637WR3_1"
"30809","StartMakingChoices","2023-06-24T05:07:19:324Z","round","p1"
"30809","StartMakingChoices","2023-06-24T05:07:19:324Z","pid","dummy_3NPI0JQDAQA4APG4AO3A4ODA1R1TPI_3"
"30810","StartMakingChoices","2023-06-24T05:07:19:324Z","round","p1"
"30810","StartMakingChoices","2023-06-24T05:07:19:324Z","pid","dummy_3NPI0JQDAQA4APG4AO3A4ODA1R1TPI_4"
"30811","StartMakingChoices","2023-06-24T05:07:19:325Z","round","p1"
"30811","StartMakingChoices","2023-06-24T05:07:19:325Z","pid","dummy_3NPI0JQDAQA4APG4AO3A4ODA1R1TPI_1"
"30820","StartMakingChoices","2023-06-24T05:07:19:325Z","round","p1"
"30820","StartMakingChoices","2023-06-24T05:07:19:325Z","pid","dummy_3YJ6NA41JDLAWMKZYUP62IQ13PAPJ9_4"
"30812","cooperationEvent","2023-06-24T05:07:20:334Z","round","p1"
"30812","cooperationEvent","2023-06-24T05:07:20:334Z","action","cooperate"
"30812","cooperationEvent","2023-06-24T05:07:20:334Z","pid","dummy_3A1COHJ8NL0TZOQSODKA4JFW1N6H8C_4"
"30813","cooperationEvent","2023-06-24T05:07:20:338Z","round","p1"
"30813","cooperationEvent","2023-06-24T05:07:20:338Z","action","cooperate"
"30813","cooperationEvent","2023-06-24T05:07:20:338Z","pid","dummy_3U5NZHP4LT7E5GP9AUMLQ5AMQX6PH4_3"
"30814","cooperationEvent","2023-06-24T05:07:20:339Z","round","p1"
"30814","cooperationEvent","2023-06-24T05:07:20:339Z","action","cooperate"
"30814","cooperationEvent","2023-06-24T05:07:20:339Z","pid","dummy_3U5NZHP4LT7E5GP9AUMLQ5AMQX6PH4_4"
"30815","cooperationEvent","2023-06-24T05:07:20:345Z","round","p1"
"30815","cooperationEvent","2023-06-24T05:07:20:345Z","action","cooperate"
"30815","cooperationEvent","2023-06-24T05:07:20:345Z","pid","dummy_3U5NZHP4LT7E5GP9AUMLQ5AMQX6PH4_1"
"30816","cooperationEvent","2023-06-24T05:07:20:349Z","round","p1"
"30816","cooperationEvent","2023-06-24T05:07:20:349Z","action","defect"
"30816","cooperationEvent","2023-06-24T05:07:20:349Z","pid","dummy_3WLEIWSYHQMID9O38WB9US2TFNEH29_4"
"30821","cooperationEvent","2023-06-24T05:07:20:351Z","round","p1"
"30821","cooperationEvent","2023-06-24T05:07:20:351Z","action","cooperate"
"30821","cooperationEvent","2023-06-24T05:07:20:351Z","pid","dummy_3H7Z272LX9CGRC8Z1F1JIX3T7EFPLB_1"
"30822","cooperationEvent","2023-06-24T05:07:20:355Z","round","p1"
"30822","cooperationEvent","2023-06-24T05:07:20:355Z","action","cooperate"
"30822","cooperationEvent","2023-06-24T05:07:20:355Z","pid","dummy_3A1COHJ8NL0TZOQSODKA4JFW1N6H8C_1"
"30823","cooperationEvent","2023-06-24T05:07:20:356Z","round","p1"
"30823","cooperationEvent","2023-06-24T05:07:20:356Z","action","defect"
"30823","cooperationEvent","2023-06-24T05:07:20:356Z","pid","dummy_3WLEIWSYHQMID9O38WB9US2TFNEH29_3"
"30824","cooperationEvent","2023-06-24T05:07:20:357Z","round","p1"
"30824","cooperationEvent","2023-06-24T05:07:20:357Z","action","cooperate"
"30824","cooperationEvent","2023-06-24T05:07:20:357Z","pid","dummy_3H7Z272LX9CGRC8Z1F1JIX3T7EFPLB_4"
"30825","cooperationEvent","2023-06-24T05:07:20:360Z","round","p1"
"30825","cooperationEvent","2023-06-24T05:07:20:360Z","action","cooperate"
"30825","cooperationEvent","2023-06-24T05:07:20:360Z","pid","dummy_3H7Z272LX9CGRC8Z1F1JIX3T7EFPLB_3"
"30826","cooperationEvent","2023-06-24T05:07:20:361Z","round","p1"
"30826","cooperationEvent","2023-06-24T05:07:20:361Z","action","defect"
"30826","cooperationEvent","2023-06-24T05:07:20:361Z","pid","dummy_3A1COHJ8NL0TZOQSODKA4JFW1N6H8C_3"
