"id","event","event_date","data_name","data_value"
"19345","clientLogIn","2023-06-21T06:51:07:681Z","clientId","3QL2OFSM98NNLN2G8NVSBP8BCW7NCF"
"19345","clientLogIn","2023-06-21T06:51:07:681Z","referer","https://nlab.ph.ucla.edu:9663/game/41/324/3QL2OFSM98NNLN2G8NVSBP8BCW7NCF/connected?connectionSpeed="
"19345","clientLogIn","2023-06-21T06:51:07:681Z","connection","keep-alive"
"19345","clientLogIn","2023-06-21T06:51:07:681Z","acceptLanguage","en-US,en;q=0.9"
"19345","clientLogIn","2023-06-21T06:51:07:681Z","acceptEncoding","gzip, deflate, br"
"19345","clientLogIn","2023-06-21T06:51:07:681Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
"19345","clientLogIn","2023-06-21T06:51:07:681Z","host","nlab.ph.ucla.edu:9663"
"19345","clientLogIn","2023-06-21T06:51:07:681Z","ipAddress","104.219.238.22"
"19345","clientLogIn","2023-06-21T06:51:07:681Z","requestURI","/game/41/324/3QL2OFSM98NNLN2G8NVSBP8BCW7NCF/state"
"19346","clientLogIn","2023-06-21T06:51:08:864Z","clientId","3IFS6Q0HJKOBE3GL8T80LMGCC00ISP"
"19346","clientLogIn","2023-06-21T06:51:08:864Z","referer","https://nlab.ph.ucla.edu:9663/game/41/324/3IFS6Q0HJKOBE3GL8T80LMGCC00ISP/connected?connectionSpeed="
"19346","clientLogIn","2023-06-21T06:51:08:864Z","connection","keep-alive"
"19346","clientLogIn","2023-06-21T06:51:08:864Z","acceptLanguage","en-US,en;q=0.9"
"19346","clientLogIn","2023-06-21T06:51:08:864Z","acceptEncoding","gzip, deflate, br"
"19346","clientLogIn","2023-06-21T06:51:08:864Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"19346","clientLogIn","2023-06-21T06:51:08:864Z","host","nlab.ph.ucla.edu:9663"
"19346","clientLogIn","2023-06-21T06:51:08:864Z","ipAddress","88.216.98.123"
"19346","clientLogIn","2023-06-21T06:51:08:864Z","requestURI","/game/41/324/3IFS6Q0HJKOBE3GL8T80LMGCC00ISP/state"
"19347","clientLogIn","2023-06-21T06:51:11:752Z","clientId","3DYGAII7PNDRI9OCTK9FZJ2NGQ9QPJ"
