"id","event","event_date","data_name","data_value"
"80545","clientLogIn","2023-07-29T06:01:54:158Z","clientId","34S6N1K2ZXOOEVABI2TE9O12012HL2"
"80545","clientLogIn","2023-07-29T06:01:54:158Z","referer","https://nlab.ph.ucla.edu:9663/game/41/897/34S6N1K2ZXOOEVABI2TE9O12012HL2/connected?connectionSpeed="
"80545","clientLogIn","2023-07-29T06:01:54:158Z","connection","keep-alive"
"80545","clientLogIn","2023-07-29T06:01:54:158Z","acceptLanguage","en-US,en"
"80545","clientLogIn","2023-07-29T06:01:54:158Z","acceptEncoding","gzip, deflate, br"
"80545","clientLogIn","2023-07-29T06:01:54:158Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
"80545","clientLogIn","2023-07-29T06:01:54:158Z","host","nlab.ph.ucla.edu:9663"
"80545","clientLogIn","2023-07-29T06:01:54:158Z","ipAddress","137.119.100.25"
"80545","clientLogIn","2023-07-29T06:01:54:158Z","requestURI","/game/41/897/34S6N1K2ZXOOEVABI2TE9O12012HL2/state"
"80546","clientLogIn","2023-07-29T06:02:03:594Z","ipAddress","74.122.57.19"
"80546","clientLogIn","2023-07-29T06:02:03:594Z","requestURI","/game/41/897/3E4GGUZ1TAW9FZPBEHE67KILMIG2K3/state"
"80546","clientLogIn","2023-07-29T06:02:03:594Z","clientId","3E4GGUZ1TAW9FZPBEHE67KILMIG2K3"
"80546","clientLogIn","2023-07-29T06:02:03:594Z","referer","https://nlab.ph.ucla.edu:9663/game/41/897/3E4GGUZ1TAW9FZPBEHE67KILMIG2K3/connected?connectionSpeed="
"80546","clientLogIn","2023-07-29T06:02:03:594Z","connection","keep-alive"
"80546","clientLogIn","2023-07-29T06:02:03:594Z","acceptLanguage","en-US,en;q=0.9"
"80546","clientLogIn","2023-07-29T06:02:03:594Z","acceptEncoding","gzip, deflate, br"
"80546","clientLogIn","2023-07-29T06:02:03:594Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"80546","clientLogIn","2023-07-29T06:02:03:594Z","host","nlab.ph.ucla.edu:9663"
"80547","clientLogIn","2023-07-29T06:02:12:183Z","clientId","3WR9XG3T65GVNYXEZ18LWUAX0CC47V"
"80547","clientLogIn","2023-07-29T06:02:12:183Z","referer","https://nlab.ph.ucla.edu:9663/game/41/897/3WR9XG3T65GVNYXEZ18LWUAX0CC47V/connected?connectionSpeed="
