"id","event","event_date","data_name","data_value"
"69247","clientLogIn","2023-07-21T06:18:05:670Z","clientId","3WYGZ5XF3YK2KY698WTCY2VPGCDSKQ"
"69247","clientLogIn","2023-07-21T06:18:05:670Z","referer","https://nlab.ph.ucla.edu:9663/game/41/770/3WYGZ5XF3YK2KY698WTCY2VPGCDSKQ/connected?connectionSpeed="
"69247","clientLogIn","2023-07-21T06:18:05:670Z","connection","keep-alive"
"69247","clientLogIn","2023-07-21T06:18:05:670Z","acceptLanguage","en-GB,en-US;q=0.9,en;q=0.8"
"69247","clientLogIn","2023-07-21T06:18:05:670Z","acceptEncoding","gzip, deflate, br"
"69247","clientLogIn","2023-07-21T06:18:05:670Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"69247","clientLogIn","2023-07-21T06:18:05:670Z","host","nlab.ph.ucla.edu:9663"
"69247","clientLogIn","2023-07-21T06:18:05:670Z","ipAddress","206.232.27.64"
"69247","clientLogIn","2023-07-21T06:18:05:670Z","requestURI","/game/41/770/3WYGZ5XF3YK2KY698WTCY2VPGCDSKQ/state"
"69248","clientLogIn","2023-07-21T06:18:16:846Z","clientId","3E1QT0TDFRETVJ1CUV2V4VGBCEHI85"
"69248","clientLogIn","2023-07-21T06:18:16:846Z","referer","https://nlab.ph.ucla.edu:9663/game/41/770/3E1QT0TDFRETVJ1CUV2V4VGBCEHI85/connected?connectionSpeed="
"69248","clientLogIn","2023-07-21T06:18:16:846Z","connection","keep-alive"
"69248","clientLogIn","2023-07-21T06:18:16:846Z","acceptLanguage","en-US,en;q=0.9"
"69248","clientLogIn","2023-07-21T06:18:16:846Z","acceptEncoding","gzip, deflate, br"
"69248","clientLogIn","2023-07-21T06:18:16:846Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
"69248","clientLogIn","2023-07-21T06:18:16:846Z","host","nlab.ph.ucla.edu:9663"
"69248","clientLogIn","2023-07-21T06:18:16:846Z","ipAddress","45.32.169.3"
"69248","clientLogIn","2023-07-21T06:18:16:846Z","requestURI","/game/41/770/3E1QT0TDFRETVJ1CUV2V4VGBCEHI85/state"
"69261","clientLogIn","2023-07-21T06:18:27:126Z","acceptEncoding","gzip, deflate, br"
"69261","clientLogIn","2023-07-21T06:18:27:126Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"69261","clientLogIn","2023-07-21T06:18:27:126Z","host","nlab.ph.ucla.edu:9663"
"69261","clientLogIn","2023-07-21T06:18:27:126Z","ipAddress","63.92.68.191"
"69261","clientLogIn","2023-07-21T06:18:27:126Z","requestURI","/game/41/770/37UQDCYH6Z0UHBGTJX985KAA9W7V7S/state"
"69261","clientLogIn","2023-07-21T06:18:27:126Z","clientId","37UQDCYH6Z0UHBGTJX985KAA9W7V7S"
"69261","clientLogIn","2023-07-21T06:18:27:126Z","referer","https://nlab.ph.ucla.edu:9663/game/41/770/37UQDCYH6Z0UHBGTJX985KAA9W7V7S/connected?connectionSpeed="
"69261","clientLogIn","2023-07-21T06:18:27:126Z","connection","keep-alive"
"69261","clientLogIn","2023-07-21T06:18:27:126Z","acceptLanguage","en-US,en;q=0.9"
"69262","clientLogIn","2023-07-21T06:18:27:717Z","clientId","3IFS6Q0HJKOBE3GL8T80LMGCO8OSIF"
"69262","clientLogIn","2023-07-21T06:18:27:717Z","referer","https://nlab.ph.ucla.edu:9663/game/41/770/3IFS6Q0HJKOBE3GL8T80LMGCO8OSIF/connected?connectionSpeed="
"69262","clientLogIn","2023-07-21T06:18:27:717Z","connection","keep-alive"
"69262","clientLogIn","2023-07-21T06:18:27:717Z","acceptLanguage","en-US,en;q=0.9"
"69262","clientLogIn","2023-07-21T06:18:27:717Z","acceptEncoding","gzip, deflate, br"
"69262","clientLogIn","2023-07-21T06:18:27:717Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
"69262","clientLogIn","2023-07-21T06:18:27:717Z","host","nlab.ph.ucla.edu:9663"
