"id","event","event_date","data_name","data_value"
"36665","clientLogIn","2023-06-30T07:34:16:219Z","acceptLanguage","en-US,en;q=0.9"
"36665","clientLogIn","2023-06-30T07:34:16:219Z","acceptEncoding","gzip, deflate, br"
"36665","clientLogIn","2023-06-30T07:34:16:219Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"36665","clientLogIn","2023-06-30T07:34:16:219Z","host","nlab.ph.ucla.edu:9663"
"36665","clientLogIn","2023-06-30T07:34:16:219Z","ipAddress","79.175.95.142"
"36665","clientLogIn","2023-06-30T07:34:16:219Z","requestURI","/game/41/464/3Q5ZZ9ZEVQKHJV6XNBJ1FMC6YHL850/state"
"36665","clientLogIn","2023-06-30T07:34:16:219Z","clientId","3Q5ZZ9ZEVQKHJV6XNBJ1FMC6YHL850"
"36665","clientLogIn","2023-06-30T07:34:16:219Z","referer","https://nlab.ph.ucla.edu:9663/game/41/464/3Q5ZZ9ZEVQKHJV6XNBJ1FMC6YHL850/connected?connectionSpeed="
"36665","clientLogIn","2023-06-30T07:34:16:219Z","connection","keep-alive"
"36666","clientLogIn","2023-06-30T07:34:16:586Z","clientId","3VZLGYJEYNF55ARU2729KP0UQP1ZX5"
"36666","clientLogIn","2023-06-30T07:34:16:586Z","referer","https://nlab.ph.ucla.edu:9663/game/41/464/3VZLGYJEYNF55ARU2729KP0UQP1ZX5/connected?connectionSpeed="
"36666","clientLogIn","2023-06-30T07:34:16:586Z","connection","keep-alive"
"36666","clientLogIn","2023-06-30T07:34:16:586Z","acceptLanguage","en-US,en;q=0.9"
"36666","clientLogIn","2023-06-30T07:34:16:586Z","acceptEncoding","gzip, deflate, br"
"36666","clientLogIn","2023-06-30T07:34:16:586Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
"36666","clientLogIn","2023-06-30T07:34:16:586Z","host","nlab.ph.ucla.edu:9663"
"36666","clientLogIn","2023-06-30T07:34:16:586Z","ipAddress","173.27.210.72"
"36666","clientLogIn","2023-06-30T07:34:16:586Z","requestURI","/game/41/464/3VZLGYJEYNF55ARU2729KP0UQP1ZX5/state"
"36667","clientLogIn","2023-06-30T07:34:20:510Z","clientId","3YOH7BII0BCICQND2RYH9PFW65GVKC"
"36667","clientLogIn","2023-06-30T07:34:20:510Z","referer","https://nlab.ph.ucla.edu:9663/game/41/464/3YOH7BII0BCICQND2RYH9PFW65GVKC/connected?connectionSpeed="
"36667","clientLogIn","2023-06-30T07:34:20:510Z","connection","keep-alive"
"36667","clientLogIn","2023-06-30T07:34:20:510Z","acceptLanguage","en-US,en;q=0.9"
"36667","clientLogIn","2023-06-30T07:34:20:510Z","acceptEncoding","gzip, deflate, br"
"36667","clientLogIn","2023-06-30T07:34:20:510Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"36667","clientLogIn","2023-06-30T07:34:20:510Z","host","nlab.ph.ucla.edu:9663"
"36667","clientLogIn","2023-06-30T07:34:20:510Z","ipAddress","154.27.70.58"
"36667","clientLogIn","2023-06-30T07:34:20:510Z","requestURI","/game/41/464/3YOH7BII0BCICQND2RYH9PFW65GVKC/state"
"36668","clientLogIn","2023-06-30T07:34:23:624Z","clientId","3Q8GYXHFER7JVYWA4NZ6H88PO865C3"
"36668","clientLogIn","2023-06-30T07:34:23:624Z","referer","https://nlab.ph.ucla.edu:9663/game/41/464/3Q8GYXHFER7JVYWA4NZ6H88PO865C3/connected?connectionSpeed="
"36668","clientLogIn","2023-06-30T07:34:23:624Z","connection","keep-alive"
"36668","clientLogIn","2023-06-30T07:34:23:624Z","acceptLanguage","en-US,en;q=0.9"
"36668","clientLogIn","2023-06-30T07:34:23:624Z","acceptEncoding","gzip, deflate, br"
"36668","clientLogIn","2023-06-30T07:34:23:624Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
"36668","clientLogIn","2023-06-30T07:34:23:624Z","host","nlab.ph.ucla.edu:9663"
"36668","clientLogIn","2023-06-30T07:34:23:624Z","ipAddress","139.171.37.218"
"36668","clientLogIn","2023-06-30T07:34:23:624Z","requestURI","/game/41/464/3Q8GYXHFER7JVYWA4NZ6H88PO865C3/state"
"36669","clientLogIn","2023-06-30T07:34:26:688Z","clientId","3L0KT67Y8GLX43VQCBU37AA05GVSYZ"
"36669","clientLogIn","2023-06-30T07:34:26:688Z","referer","https://nlab.ph.ucla.edu:9663/game/41/464/3L0KT67Y8GLX43VQCBU37AA05GVSYZ/connected?connectionSpeed="
"36669","clientLogIn","2023-06-30T07:34:26:688Z","connection","keep-alive"
"36669","clientLogIn","2023-06-30T07:34:26:688Z","acceptLanguage","en-US,en;q=0.9"
"36669","clientLogIn","2023-06-30T07:34:26:688Z","acceptEncoding","gzip, deflate, br"
"36669","clientLogIn","2023-06-30T07:34:26:688Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"36669","clientLogIn","2023-06-30T07:34:26:688Z","host","nlab.ph.ucla.edu:9663"
"36669","clientLogIn","2023-06-30T07:34:26:688Z","ipAddress","79.175.95.27"
