"id","event","event_date","data_name","data_value"
"87901","clientLogIn","2023-08-02T10:48:56:030Z","clientId","30OG32W0SWG2ILMU4E1N1D8FFPZENW"
"87901","clientLogIn","2023-08-02T10:48:56:030Z","referer","https://nlab.ph.ucla.edu:9663/game/41/930/30OG32W0SWG2ILMU4E1N1D8FFPZENW/connected?connectionSpeed="
"87901","clientLogIn","2023-08-02T10:48:56:030Z","connection","keep-alive"
"87901","clientLogIn","2023-08-02T10:48:56:030Z","acceptLanguage","en-US,en;q=0.9"
"87901","clientLogIn","2023-08-02T10:48:56:030Z","acceptEncoding","gzip, deflate, br"
"87901","clientLogIn","2023-08-02T10:48:56:030Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
"87901","clientLogIn","2023-08-02T10:48:56:030Z","host","nlab.ph.ucla.edu:9663"
"87901","clientLogIn","2023-08-02T10:48:56:030Z","ipAddress","104.218.199.209"
"87901","clientLogIn","2023-08-02T10:48:56:030Z","requestURI","/game/41/930/30OG32W0SWG2ILMU4E1N1D8FFPZENW/state"
"87902","clientLogIn","2023-08-02T10:49:00:689Z","clientId","386PBUZZXH2K515162WZL1HIF2VJLK"
"87902","clientLogIn","2023-08-02T10:49:00:689Z","referer","https://nlab.ph.ucla.edu:9663/game/41/930/386PBUZZXH2K515162WZL1HIF2VJLK/connected?connectionSpeed="
"87902","clientLogIn","2023-08-02T10:49:00:689Z","connection","keep-alive"
"87902","clientLogIn","2023-08-02T10:49:00:689Z","acceptLanguage","en-US,en;q=0.9"
"87902","clientLogIn","2023-08-02T10:49:00:689Z","acceptEncoding","gzip, deflate, br"
"87902","clientLogIn","2023-08-02T10:49:00:689Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
"87902","clientLogIn","2023-08-02T10:49:00:689Z","host","nlab.ph.ucla.edu:9663"
"87902","clientLogIn","2023-08-02T10:49:00:689Z","ipAddress","156.96.211.43"
"87902","clientLogIn","2023-08-02T10:49:00:689Z","requestURI","/game/41/930/386PBUZZXH2K515162WZL1HIF2VJLK/state"
"87903","clientLogIn","2023-08-02T10:49:12:617Z","ipAddress","98.149.146.77"
"87903","clientLogIn","2023-08-02T10:49:12:617Z","requestURI","/game/41/930/33F859I568IC1MOZRP4KVL5YQGDHBQ/state"
"87903","clientLogIn","2023-08-02T10:49:12:617Z","clientId","33F859I568IC1MOZRP4KVL5YQGDHBQ"
"87903","clientLogIn","2023-08-02T10:49:12:617Z","referer","https://nlab.ph.ucla.edu:9663/game/41/930/33F859I568IC1MOZRP4KVL5YQGDHBQ/connected?connectionSpeed="
"87903","clientLogIn","2023-08-02T10:49:12:617Z","connection","keep-alive"
"87903","clientLogIn","2023-08-02T10:49:12:617Z","acceptLanguage","en-US,en"
"87903","clientLogIn","2023-08-02T10:49:12:617Z","acceptEncoding","gzip, deflate, br"
"87903","clientLogIn","2023-08-02T10:49:12:617Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
"87903","clientLogIn","2023-08-02T10:49:12:617Z","host","nlab.ph.ucla.edu:9663"
"87904","clientLogIn","2023-08-02T10:49:15:034Z","clientId","33F859I568IC1MOZRP4KVL5YQGDBHK"
"87904","clientLogIn","2023-08-02T10:49:15:034Z","referer","https://nlab.ph.ucla.edu:9663/game/41/930/33F859I568IC1MOZRP4KVL5YQGDBHK/connected?connectionSpeed="
"87904","clientLogIn","2023-08-02T10:49:15:034Z","host","nlab.ph.ucla.edu:9663"
"87904","clientLogIn","2023-08-02T10:49:15:034Z","ipAddress","223.29.142.3"
"87904","clientLogIn","2023-08-02T10:49:15:034Z","requestURI","/game/41/930/33F859I568IC1MOZRP4KVL5YQGDBHK/state"
"87904","clientLogIn","2023-08-02T10:49:15:034Z","connection","keep-alive"
"87904","clientLogIn","2023-08-02T10:49:15:034Z","acceptLanguage","en-US,en;q=0.9,ta;q=0.8"
"87904","clientLogIn","2023-08-02T10:49:15:034Z","acceptEncoding","gzip, deflate, br"
"87904","clientLogIn","2023-08-02T10:49:15:034Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"87937","clientLogIn","2023-08-02T10:49:21:415Z","clientId","3MAOD8E57SFBOLDBZJRFP2TMVVANXE"
