"id","event","event_date","data_name","data_value"
"79244","clientLogIn","2023-07-28T08:10:42:693Z","connection","keep-alive"
"79244","clientLogIn","2023-07-28T08:10:42:693Z","acceptLanguage","en-US,en;q=0.9"
"79244","clientLogIn","2023-07-28T08:10:42:693Z","acceptEncoding","gzip, deflate, br"
"79244","clientLogIn","2023-07-28T08:10:42:693Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
"79244","clientLogIn","2023-07-28T08:10:42:693Z","host","nlab.ph.ucla.edu:9663"
"79244","clientLogIn","2023-07-28T08:10:42:693Z","ipAddress","192.126.243.111"
"79244","clientLogIn","2023-07-28T08:10:42:693Z","requestURI","/game/41/868/3R6P78PK7MGYXCN575DNAFZIEULGTA/state"
"79244","clientLogIn","2023-07-28T08:10:42:693Z","clientId","3R6P78PK7MGYXCN575DNAFZIEULGTA"
"79244","clientLogIn","2023-07-28T08:10:42:693Z","referer","https://nlab.ph.ucla.edu:9663/game/41/868/3R6P78PK7MGYXCN575DNAFZIEULGTA/connected?connectionSpeed="
"79245","clientLogIn","2023-07-28T08:10:48:730Z","clientId","3JV9LGBJWVJIKKIXBOROG5TVFM4GOO"
"79245","clientLogIn","2023-07-28T08:10:48:730Z","referer","https://nlab.ph.ucla.edu:9663/game/41/868/3JV9LGBJWVJIKKIXBOROG5TVFM4GOO/connected?connectionSpeed="
"79245","clientLogIn","2023-07-28T08:10:48:730Z","connection","keep-alive"
"79245","clientLogIn","2023-07-28T08:10:48:730Z","acceptLanguage","en-US,en;q=0.5"
"79245","clientLogIn","2023-07-28T08:10:48:730Z","acceptEncoding","gzip, deflate, br"
"79245","clientLogIn","2023-07-28T08:10:48:730Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0"
"79245","clientLogIn","2023-07-28T08:10:48:730Z","host","nlab.ph.ucla.edu:9663"
"79245","clientLogIn","2023-07-28T08:10:48:730Z","ipAddress","168.158.37.240"
"79245","clientLogIn","2023-07-28T08:10:48:730Z","requestURI","/game/41/868/3JV9LGBJWVJIKKIXBOROG5TVFM4GOO/state"
"79246","clientLogIn","2023-07-28T08:10:50:534Z","clientId","304SM51WA591RV2F2JGJZZCZWYFBSZ"
"79246","clientLogIn","2023-07-28T08:10:50:534Z","referer","https://nlab.ph.ucla.edu:9663/game/41/868/304SM51WA591RV2F2JGJZZCZWYFBSZ/connected?connectionSpeed="
"79246","clientLogIn","2023-07-28T08:10:50:534Z","connection","keep-alive"
"79246","clientLogIn","2023-07-28T08:10:50:534Z","acceptLanguage","en-US,en;q=0.9"
"79246","clientLogIn","2023-07-28T08:10:50:534Z","acceptEncoding","gzip, deflate, br"
"79246","clientLogIn","2023-07-28T08:10:50:534Z","userAgent","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
"79246","clientLogIn","2023-07-28T08:10:50:534Z","host","nlab.ph.ucla.edu:9663"
"79246","clientLogIn","2023-07-28T08:10:50:534Z","ipAddress","185.123.152.21"
"79246","clientLogIn","2023-07-28T08:10:50:534Z","requestURI","/game/41/868/304SM51WA591RV2F2JGJZZCZWYFBSZ/state"
"79247","clientLogIn","2023-07-28T08:10:51:852Z","clientId","3B1NLC6UG1105KUYQO4355YLPR0GP5"
"79247","clientLogIn","2023-07-28T08:10:51:852Z","referer","https://nlab.ph.ucla.edu:9663/game/41/868/3B1NLC6UG1105KUYQO4355YLPR0GP5/connected?connectionSpeed="
"79247","clientLogIn","2023-07-28T08:10:51:852Z","connection","keep-alive"
"79247","clientLogIn","2023-07-28T08:10:51:852Z","acceptLanguage","en-US,en;q=0.9"
"79247","clientLogIn","2023-07-28T08:10:51:852Z","acceptEncoding","gzip, deflate, br"
"79247","clientLogIn","2023-07-28T08:10:51:852Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
"79247","clientLogIn","2023-07-28T08:10:51:852Z","host","nlab.ph.ucla.edu:9663"
"79247","clientLogIn","2023-07-28T08:10:51:852Z","ipAddress","204.242.0.50"
"79247","clientLogIn","2023-07-28T08:10:51:852Z","requestURI","/game/41/868/3B1NLC6UG1105KUYQO4355YLPR0GP5/state"
"79248","clientLogIn","2023-07-28T08:11:02:640Z","clientId","38YMOXR4MW4OS02TQX9CL8TSOA06WO"
"79248","clientLogIn","2023-07-28T08:11:02:640Z","referer","https://nlab.ph.ucla.edu:9663/game/41/868/38YMOXR4MW4OS02TQX9CL8TSOA06WO/connected?connectionSpeed="
"79248","clientLogIn","2023-07-28T08:11:02:640Z","connection","keep-alive"
"79248","clientLogIn","2023-07-28T08:11:02:640Z","acceptLanguage","en-US,en;q=0.9"
"79248","clientLogIn","2023-07-28T08:11:02:640Z","acceptEncoding","gzip, deflate, br"
"79248","clientLogIn","2023-07-28T08:11:02:640Z","userAgent","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
"79248","clientLogIn","2023-07-28T08:11:02:640Z","host","nlab.ph.ucla.edu:9663"
"79248","clientLogIn","2023-07-28T08:11:02:640Z","ipAddress","109.121.39.188"
"79248","clientLogIn","2023-07-28T08:11:02:640Z","requestURI","/game/41/868/38YMOXR4MW4OS02TQX9CL8TSOA06WO/state"
"79249","clientLogIn","2023-07-28T08:11:04:972Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
"79249","clientLogIn","2023-07-28T08:11:04:972Z","host","nlab.ph.ucla.edu:9663"
"79249","clientLogIn","2023-07-28T08:11:04:972Z","ipAddress","156.96.211.6"
"79249","clientLogIn","2023-07-28T08:11:04:972Z","requestURI","/game/41/868/3VFJCI1K414LHXAD3G8SA0Y0Q9OGRX/state"
"79249","clientLogIn","2023-07-28T08:11:04:972Z","clientId","3VFJCI1K414LHXAD3G8SA0Y0Q9OGRX"
"79249","clientLogIn","2023-07-28T08:11:04:972Z","referer","https://nlab.ph.ucla.edu:9663/game/41/868/3VFJCI1K414LHXAD3G8SA0Y0Q9OGRX/connected?connectionSpeed="
"79249","clientLogIn","2023-07-28T08:11:04:972Z","connection","keep-alive"
"79249","clientLogIn","2023-07-28T08:11:04:972Z","acceptLanguage","en-US,en;q=0.9"
"79249","clientLogIn","2023-07-28T08:11:04:972Z","acceptEncoding","gzip, deflate, br"
"79250","clientLogIn","2023-07-28T08:11:36:767Z","clientId","3EJPLAJKEOLSMV7Y1KTJKCNA5C46ZE"
"79250","clientLogIn","2023-07-28T08:11:36:767Z","referer","https://nlab.ph.ucla.edu:9663/game/41/868/3EJPLAJKEOLSMV7Y1KTJKCNA5C46ZE/connected?connectionSpeed="
"79250","clientLogIn","2023-07-28T08:11:36:767Z","connection","keep-alive"
"79250","clientLogIn","2023-07-28T08:11:36:767Z","acceptLanguage","en-US,en;q=0.9"
"79250","clientLogIn","2023-07-28T08:11:36:767Z","acceptEncoding","gzip, deflate, br"
"79250","clientLogIn","2023-07-28T08:11:36:767Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
"79250","clientLogIn","2023-07-28T08:11:36:767Z","host","nlab.ph.ucla.edu:9663"
"79250","clientLogIn","2023-07-28T08:11:36:767Z","ipAddress","45.119.210.61"
"79250","clientLogIn","2023-07-28T08:11:36:767Z","requestURI","/game/41/868/3EJPLAJKEOLSMV7Y1KTJKCNA5C46ZE/state"
"79251","clientLogIn","2023-07-28T08:13:27:260Z","clientId","3WZ36BJEV5L26VFURJL9948LYHTBTO"
"79251","clientLogIn","2023-07-28T08:13:27:260Z","referer","https://nlab.ph.ucla.edu:9663/game/41/868/3WZ36BJEV5L26VFURJL9948LYHTBTO/connected?connectionSpeed="
"79251","clientLogIn","2023-07-28T08:13:27:260Z","connection","keep-alive"
"79251","clientLogIn","2023-07-28T08:13:27:260Z","acceptLanguage","en-US,en;q=0.9"
"79251","clientLogIn","2023-07-28T08:13:27:260Z","acceptEncoding","gzip, deflate, br"
"79251","clientLogIn","2023-07-28T08:13:27:260Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"79251","clientLogIn","2023-07-28T08:13:27:260Z","host","nlab.ph.ucla.edu:9663"
"79251","clientLogIn","2023-07-28T08:13:27:260Z","ipAddress","63.92.67.219"
"79251","clientLogIn","2023-07-28T08:13:27:260Z","requestURI","/game/41/868/3WZ36BJEV5L26VFURJL9948LYHTBTO/state"
"79252","clientLogIn","2023-07-28T08:13:44:638Z","clientId","3N1FSUEFL75B47YOQEB7WMKTL3O4DS"
"79252","clientLogIn","2023-07-28T08:13:44:638Z","referer","https://nlab.ph.ucla.edu:9663/game/41/868/3N1FSUEFL75B47YOQEB7WMKTL3O4DS/connected?connectionSpeed="
"79252","clientLogIn","2023-07-28T08:13:44:638Z","connection","keep-alive"
