"id","event","event_date","data_name","data_value"
"14429","clientLogIn","2023-06-20T05:38:37:410Z","clientId","3PEIJLRY6VY1BFMPRKI2LL6C6H4WX4"
"14429","clientLogIn","2023-06-20T05:38:37:410Z","referer","https://nlab.ph.ucla.edu:9663/game/41/303/3PEIJLRY6VY1BFMPRKI2LL6C6H4WX4/connected?connectionSpeed="
"14429","clientLogIn","2023-06-20T05:38:37:410Z","connection","keep-alive"
"14429","clientLogIn","2023-06-20T05:38:37:410Z","acceptLanguage","en-US,en;q=0.9"
"14429","clientLogIn","2023-06-20T05:38:37:410Z","acceptEncoding","gzip, deflate, br"
"14429","clientLogIn","2023-06-20T05:38:37:410Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
"14429","clientLogIn","2023-06-20T05:38:37:410Z","host","nlab.ph.ucla.edu:9663"
"14429","clientLogIn","2023-06-20T05:38:37:410Z","ipAddress","45.119.210.43"
"14429","clientLogIn","2023-06-20T05:38:37:410Z","requestURI","/game/41/303/3PEIJLRY6VY1BFMPRKI2LL6C6H4WX4/state"
"14430","clientLogIn","2023-06-20T05:38:38:589Z","clientId","3PW9OPU9PSP79Y3P678O25MMXVV211"
"14430","clientLogIn","2023-06-20T05:38:38:589Z","referer","https://nlab.ph.ucla.edu:9663/game/41/303/3PW9OPU9PSP79Y3P678O25MMXVV211/connected?connectionSpeed="
"14430","clientLogIn","2023-06-20T05:38:38:589Z","connection","keep-alive"
"14430","clientLogIn","2023-06-20T05:38:38:589Z","acceptLanguage","en-US,en;q=0.9"
"14430","clientLogIn","2023-06-20T05:38:38:589Z","acceptEncoding","gzip, deflate, br"
"14430","clientLogIn","2023-06-20T05:38:38:589Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"14430","clientLogIn","2023-06-20T05:38:38:589Z","host","nlab.ph.ucla.edu:9663"
"14430","clientLogIn","2023-06-20T05:38:38:589Z","ipAddress","185.33.85.198"
"14430","clientLogIn","2023-06-20T05:38:38:589Z","requestURI","/game/41/303/3PW9OPU9PSP79Y3P678O25MMXVV211/state"
"14431","clientLogIn","2023-06-20T05:38:41:188Z","clientId","3ZQIG0FLQGL97QHUR5HKX09RQ6WWV1"
"14431","clientLogIn","2023-06-20T05:38:41:188Z","referer","https://nlab.ph.ucla.edu:9663/game/41/303/3ZQIG0FLQGL97QHUR5HKX09RQ6WWV1/connected?connectionSpeed="
"14431","clientLogIn","2023-06-20T05:38:41:188Z","connection","keep-alive"
"14431","clientLogIn","2023-06-20T05:38:41:188Z","acceptLanguage","en-US,en;q=0.9"
"14431","clientLogIn","2023-06-20T05:38:41:188Z","acceptEncoding","gzip, deflate, br"
"14431","clientLogIn","2023-06-20T05:38:41:188Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
"14431","clientLogIn","2023-06-20T05:38:41:188Z","host","nlab.ph.ucla.edu:9663"
"14431","clientLogIn","2023-06-20T05:38:41:188Z","ipAddress","31.204.30.233"
"14431","clientLogIn","2023-06-20T05:38:41:188Z","requestURI","/game/41/303/3ZQIG0FLQGL97QHUR5HKX09RQ6WWV1/state"
"14432","clientLogIn","2023-06-20T05:38:47:948Z","clientId","3HMVI3QICLXXAJWWZSFJB9NRCAQ1YH"
"14432","clientLogIn","2023-06-20T05:38:47:948Z","referer","https://nlab.ph.ucla.edu:9663/game/41/303/3HMVI3QICLXXAJWWZSFJB9NRCAQ1YH/connected?connectionSpeed="
"14432","clientLogIn","2023-06-20T05:38:47:948Z","connection","keep-alive"
"14432","clientLogIn","2023-06-20T05:38:47:948Z","acceptLanguage","en-US,en;q=0.9"
"14432","clientLogIn","2023-06-20T05:38:47:948Z","acceptEncoding","gzip, deflate, br"
"14432","clientLogIn","2023-06-20T05:38:47:948Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"14432","clientLogIn","2023-06-20T05:38:47:948Z","host","nlab.ph.ucla.edu:9663"
"14432","clientLogIn","2023-06-20T05:38:47:948Z","ipAddress","79.175.95.184"
"14432","clientLogIn","2023-06-20T05:38:47:948Z","requestURI","/game/41/303/3HMVI3QICLXXAJWWZSFJB9NRCAQ1YH/state"
"14441","clientLogIn","2023-06-20T05:38:50:005Z","acceptEncoding","gzip, deflate, br"
"14441","clientLogIn","2023-06-20T05:38:50:005Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"14441","clientLogIn","2023-06-20T05:38:50:005Z","host","nlab.ph.ucla.edu:9663"
"14441","clientLogIn","2023-06-20T05:38:50:005Z","ipAddress","79.175.95.45"
"14441","clientLogIn","2023-06-20T05:38:50:005Z","requestURI","/game/41/303/3NGI5ARFTVA3154V85J0YIUF85N1PN/state"
"14441","clientLogIn","2023-06-20T05:38:50:005Z","clientId","3NGI5ARFTVA3154V85J0YIUF85N1PN"
"14441","clientLogIn","2023-06-20T05:38:50:005Z","referer","https://nlab.ph.ucla.edu:9663/game/41/303/3NGI5ARFTVA3154V85J0YIUF85N1PN/connected?connectionSpeed="
"14441","clientLogIn","2023-06-20T05:38:50:005Z","connection","keep-alive"
"14441","clientLogIn","2023-06-20T05:38:50:005Z","acceptLanguage","en-US,en;q=0.9"
"14442","clientLogIn","2023-06-20T05:38:51:975Z","clientId","33LKR6A5KGP1TXX2PMSK3SVCX881TS"
"14442","clientLogIn","2023-06-20T05:38:51:975Z","referer","https://nlab.ph.ucla.edu:9663/game/41/303/33LKR6A5KGP1TXX2PMSK3SVCX881TS/connected?connectionSpeed="
"14442","clientLogIn","2023-06-20T05:38:51:975Z","connection","keep-alive"
"14442","clientLogIn","2023-06-20T05:38:51:975Z","acceptLanguage","en-US,en;q=0.9"
"14442","clientLogIn","2023-06-20T05:38:51:975Z","acceptEncoding","gzip, deflate, br"
"14442","clientLogIn","2023-06-20T05:38:51:975Z","userAgent","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
"14442","clientLogIn","2023-06-20T05:38:51:975Z","host","nlab.ph.ucla.edu:9663"
"14442","clientLogIn","2023-06-20T05:38:51:975Z","ipAddress","208.74.171.207"
