"id","event","event_date","data_name","data_value"
"77719","clientLogIn","2023-07-28T06:54:02:103Z","clientId","3CN4LGXD5ZTE2ITFMAYL97UU3Q7Y45"
"77719","clientLogIn","2023-07-28T06:54:02:103Z","referer","https://nlab.ph.ucla.edu:9663/game/41/867/3CN4LGXD5ZTE2ITFMAYL97UU3Q7Y45/connected?connectionSpeed="
"77719","clientLogIn","2023-07-28T06:54:02:103Z","connection","keep-alive"
"77719","clientLogIn","2023-07-28T06:54:02:103Z","acceptLanguage","en-US,en;q=0.9"
"77719","clientLogIn","2023-07-28T06:54:02:103Z","acceptEncoding","gzip, deflate, br"
"77719","clientLogIn","2023-07-28T06:54:02:103Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"77719","clientLogIn","2023-07-28T06:54:02:103Z","host","nlab.ph.ucla.edu:9663"
"77719","clientLogIn","2023-07-28T06:54:02:103Z","ipAddress","156.96.210.235"
"77719","clientLogIn","2023-07-28T06:54:02:103Z","requestURI","/game/41/867/3CN4LGXD5ZTE2ITFMAYL97UU3Q7Y45/state"
"77720","clientLogIn","2023-07-28T06:54:07:006Z","referer","https://nlab.ph.ucla.edu:9663/game/41/867/3NPFYT4IZE95ETWPCFEKZIKORPMXGL/connected?connectionSpeed="
"77720","clientLogIn","2023-07-28T06:54:07:006Z","connection","keep-alive"
"77720","clientLogIn","2023-07-28T06:54:07:006Z","acceptLanguage","en-US,en;q=0.9"
"77720","clientLogIn","2023-07-28T06:54:07:006Z","acceptEncoding","gzip, deflate, br"
"77720","clientLogIn","2023-07-28T06:54:07:006Z","clientId","3NPFYT4IZE95ETWPCFEKZIKORPMXGL"
"77720","clientLogIn","2023-07-28T06:54:07:006Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"77720","clientLogIn","2023-07-28T06:54:07:006Z","host","nlab.ph.ucla.edu:9663"
"77720","clientLogIn","2023-07-28T06:54:07:006Z","ipAddress","192.126.167.9"
"77720","clientLogIn","2023-07-28T06:54:07:006Z","requestURI","/game/41/867/3NPFYT4IZE95ETWPCFEKZIKORPMXGL/state"
"77729","clientLogIn","2023-07-28T06:54:09:545Z","clientId","33IZTU6J83684Y5G7F81OW3RF0GSX0"
"77729","clientLogIn","2023-07-28T06:54:09:545Z","referer","https://nlab.ph.ucla.edu:9663/game/41/867/33IZTU6J83684Y5G7F81OW3RF0GSX0/connected?connectionSpeed="
"77729","clientLogIn","2023-07-28T06:54:09:545Z","connection","keep-alive"
"77729","clientLogIn","2023-07-28T06:54:09:545Z","acceptLanguage","en-US,en;q=0.9"
"77729","clientLogIn","2023-07-28T06:54:09:545Z","acceptEncoding","gzip, deflate, br"
"77729","clientLogIn","2023-07-28T06:54:09:545Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
