"id","event","event_date","data_name","data_value"
"74689","clientLogIn","2023-07-26T06:49:31:225Z","requestURI","/game/41/833/33C7UALJVN3IVD5EMOHPCWZPXMP818/state"
"74689","clientLogIn","2023-07-26T06:49:31:225Z","clientId","33C7UALJVN3IVD5EMOHPCWZPXMP818"
"74689","clientLogIn","2023-07-26T06:49:31:225Z","referer","https://nlab.ph.ucla.edu:9663/game/41/833/33C7UALJVN3IVD5EMOHPCWZPXMP818/connected?connectionSpeed="
"74689","clientLogIn","2023-07-26T06:49:31:225Z","connection","keep-alive"
"74689","clientLogIn","2023-07-26T06:49:31:225Z","acceptLanguage","en-US,en;q=0.9"
"74689","clientLogIn","2023-07-26T06:49:31:225Z","acceptEncoding","gzip, deflate, br"
"74689","clientLogIn","2023-07-26T06:49:31:225Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"74689","clientLogIn","2023-07-26T06:49:31:225Z","host","nlab.ph.ucla.edu:9663"
"74689","clientLogIn","2023-07-26T06:49:31:225Z","ipAddress","192.126.220.193"
"74690","clientLogIn","2023-07-26T06:49:39:136Z","clientId","3VZLGYJEYNF55ARU2729KP0U1AAZXV"
"74690","clientLogIn","2023-07-26T06:49:39:136Z","referer","https://nlab.ph.ucla.edu:9663/game/41/833/3VZLGYJEYNF55ARU2729KP0U1AAZXV/connected?connectionSpeed="
"74690","clientLogIn","2023-07-26T06:49:39:136Z","connection","keep-alive"
"74690","clientLogIn","2023-07-26T06:49:39:136Z","acceptLanguage","en-US,en;q=0.9"
"74690","clientLogIn","2023-07-26T06:49:39:136Z","acceptEncoding","gzip, deflate, br"
"74690","clientLogIn","2023-07-26T06:49:39:136Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"74690","clientLogIn","2023-07-26T06:49:39:136Z","host","nlab.ph.ucla.edu:9663"
"74690","clientLogIn","2023-07-26T06:49:39:136Z","ipAddress","185.160.193.147"
"74690","clientLogIn","2023-07-26T06:49:39:136Z","requestURI","/game/41/833/3VZLGYJEYNF55ARU2729KP0U1AAZXV/state"
"74691","clientLogIn","2023-07-26T06:49:46:010Z","clientId","3TPWUS5F8B6D8HBU0OMF78L2JQJCWH"
