"id","event","event_date","data_name","data_value"
"11356","clientLogIn","2023-06-16T06:07:22:839Z","clientId","3HYA4D452TOYZDXXD6N9R7QGX31F2X"
"11356","clientLogIn","2023-06-16T06:07:22:839Z","referer","https://nlab.ph.ucla.edu:9663/game/41/262/3HYA4D452TOYZDXXD6N9R7QGX31F2X/connected?connectionSpeed="
"11356","clientLogIn","2023-06-16T06:07:22:839Z","connection","keep-alive"
"11356","clientLogIn","2023-06-16T06:07:22:839Z","acceptLanguage","en-GB,en-US;q=0.9,en;q=0.8"
"11356","clientLogIn","2023-06-16T06:07:22:839Z","acceptEncoding","gzip, deflate, br"
"11356","clientLogIn","2023-06-16T06:07:22:839Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"11356","clientLogIn","2023-06-16T06:07:22:839Z","host","nlab.ph.ucla.edu:9663"
"11356","clientLogIn","2023-06-16T06:07:22:839Z","ipAddress","160.202.95.125"
"11356","clientLogIn","2023-06-16T06:07:22:839Z","requestURI","/game/41/262/3HYA4D452TOYZDXXD6N9R7QGX31F2X/state"
"11357","clientLogIn","2023-06-16T06:07:27:310Z","clientId","3TEM0PF1Q72U5JGN7DO5KJUGOS1D00"
"11357","clientLogIn","2023-06-16T06:07:27:310Z","referer","https://nlab.ph.ucla.edu:9663/game/41/262/3TEM0PF1Q72U5JGN7DO5KJUGOS1D00/connected?connectionSpeed="
"11357","clientLogIn","2023-06-16T06:07:27:310Z","connection","keep-alive"
"11357","clientLogIn","2023-06-16T06:07:27:310Z","acceptLanguage","en-US,en;q=0.9"
"11357","clientLogIn","2023-06-16T06:07:27:310Z","acceptEncoding","gzip, deflate, br"
"11357","clientLogIn","2023-06-16T06:07:27:310Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
"11357","clientLogIn","2023-06-16T06:07:27:310Z","host","nlab.ph.ucla.edu:9663"
"11357","clientLogIn","2023-06-16T06:07:27:310Z","ipAddress","79.175.95.76"
"11357","clientLogIn","2023-06-16T06:07:27:310Z","requestURI","/game/41/262/3TEM0PF1Q72U5JGN7DO5KJUGOS1D00/state"
"11358","clientLogIn","2023-06-16T06:07:28:406Z","clientId","32SVAV9L3HESO4C86QFMWGKH61OA3Q"
"11358","clientLogIn","2023-06-16T06:07:28:406Z","referer","https://nlab.ph.ucla.edu:9663/game/41/262/32SVAV9L3HESO4C86QFMWGKH61OA3Q/connected?connectionSpeed="
"11358","clientLogIn","2023-06-16T06:07:28:406Z","connection","keep-alive"
"11358","clientLogIn","2023-06-16T06:07:28:406Z","acceptLanguage","en-US,en;q=0.9"
"11358","clientLogIn","2023-06-16T06:07:28:406Z","acceptEncoding","gzip, deflate, br"
